#Localisation of all events, buildings, equipment, and traits
#by Preacher

#TOS Age 5 Trait Events
TOS.1;Your Child's Education;;;;;;;;;;;;;x
TOS.1_desc;You have watched your child grow up from a little infant to the time you must select a tutor for them. You carefully review your choices and decide to send them to...;;;;;;;;;;;;;x
TOSOPTA.1;[From.GetHimHer] will benefit from an education in the militia.;;;;;;;;;;;;;x
TOSOPTB.1[From.GetHimHer] will benefit from an education on how to be a leader.;;;;;;;;;;;;;x
TOSOPTC.1;[From.GetHimHer] will benefit from an education on how to be a diplomat.;;;;;;;;;;;;;x
TOSOPTD.1;Continue to the next choices.;;;;;;;;;;;;;x
TOS.2;Your Child's Education Continued;;;;;;;;;;;;;x
TOS.2_desc;It has come time to decide upon your child's education. You review the options available and select the best one...;;;;;;;;;;;;;x
TOSOPTA.2;[From.GetHimHer] will benefit from an education on how to be a diplomat.;;;;;;;;;;;;;x
TOSOPTB.2;[From.GetHimHer] will benefit from an education on how to be a spy.;;;;;;;;;;;;;x
TOSOPTC.2;[From.GetHimHer] will benefit from an education on how to be a criminal.;;;;;;;;;;;;;x
TOSOPTD.2;Continue to the next choices.;;;;;;;;;;;;;x
TOS.3;Your Child's Education;;;;;;;;;;;;;x
TOS.3_desc;It has come time to decide upon your child's education. You review the options available and select the best one...;;;;;;;;;;;;;x
TOSOPTA.3;[From.GetHimHer] will benefit from an education at the university.;;;;;;;;;;;;;x
TOSOPTB.3;[From.GetHimHer] will benefit from an education from the local herdsman.;;;;;;;;;;;;;x
TOSOPTC.3;[From.GetHimHer] will benefit from an education at the temple school.;;;;;;;;;;;;;x
TOSOPTD.3;Continue to the next choices.;;;;;;;;;;;;;x
TOS.4;Your Child's Education;;;;;;;;;;;;;x
TOS.4_desc;It has come time to decide upon your child's education. You review the options available and select the best one...;;;;;;;;;;;;;x
TOSOPTA.4;You have decided to home school your child.;;;;;;;;;;;;;x
TOS.5;Militia Training;;;;;;;;;;;;;x
TOS.5_desc;You child arrives at the militia barracks for training.;;;;;;;;;;;;;x
TOSOPTA.5;They shall study athletics.;;;;;;;;;;;;;x
TOSOPTB.5;They shall study weapon arts.;;;;;;;;;;;;;x
TOS.6;General's Retinue;;;;;;;;;;;;;x
TOS.6_desc;Your child reports to your lead general for training.;;;;;;;;;;;;;x
TOSOPTA.6;They shall study the military arts of a leader.;;;;;;;;;;;;;x
TOS.7;Emissaries;;;;;;;;;;;;;x
TOS.7_desc;Your child reports to your head diplomat for training.;;;;;;;;;;;;;x
TOSOPTA.7;They will study business diplomacy.;;;;;;;;;;;;;x
TOS.8;Emissariate;;;;;;;;;;;;;x
TOS.8_desc;Your child child reports to the emissariate.;;;;;;;;;;;;;x
TOSOPTA.8;They will study scholarly diplomacy.;;;;;;;;;;;;;x
TOS.9;Spy Network;;;;;;;;;;;;;x
TOS.9_desc;Your child reports the local spy network.;;;;;;;;;;;;;x
TOSOPTA.9;They shall study to be a spy.;;;;;;;;;;;;;x
TOS.10;Criminal Underworld;;;;;;;;;;;;;x
TOS.10_desc;Your child reports to the local crime boss.;;;;;;;;;;;;;x
TOSOPTA.10;They will study how to be a criminal.;;;;;;;;;;;;;x
TOS.11;University;;;;;;;;;;;;;x
TOS.11_desc;They will study at the university.;;;;;;;;;;;;;x
TOSOPTA.11;Study business stewardship.;;;;;;;;;;;;;x
TOSOPTB.11;Study knowledge.;;;;;;;;;;;;;x
TOSOPTC.11;Study the arts.;;;;;;;;;;;;;x
TOSOPTD.11;Continue to next choices.;;;;;;;;;;;;;x
TOS.12;University;;;;;;;;;;;;;x
TOS.12_desc;They will study at the university.;;;;;;;;;;;;;x
TOSOPTA.12;Study weapon design.;;;;;;;;;;;;;x
TOSOPTB.12;Study building design.;;;;;;;;;;;;;x
TOSOPTC.12;Study medicine.;;;;;;;;;;;;;x
TOSOPTD.12;Continue to next choices.;;;;;;;;;;;;;x
TOS.13;University;;;;;;;;;;;;;x
TOS.13_desc;They will study at the university.;;;;;;;;;;;;;x
TOSOPTA.13;They will study natural sciences.;;;;;;;;;;;;;x
TOSOPTB.13;They will study scholarly learning.;;;;;;;;;;;;;x
TOS.14;Herdsman;;;;;;;;;;;;;x
TOS.14_desc;They will learn from the local herdsman.;;;;;;;;;;;;;x
TOSOPTA.14;They will study on how to handle animals.;;;;;;;;;;;;;x
TOS.15;Temple School;;;;;;;;;;;;;x
TOS.15_desc;Your child reports to the head priest of the temple school.;;;;;;;;;;;;;x
TOSOPTA.15;They will study social sciences.;;;;;;;;;;;;;x
TOS.16;Teach at home.;;;;;;;;;;;;;x
TOS.16_desc;You decide to teach your child at home.;;;;;;;;;;;;;x
TOSOPTA.16;[From.GetHimHer] will learn athletics.;;;;;;;;;;;;;x
TOSOPTB.16;[From.GetHimHer] will learn weapon arts.;;;;;;;;;;;;;x
TOSOPTC.16;[From.GetHimHer] will learn military training.;;;;;;;;;;;;;x
TOSOPTD.16;Continue to next choices.;;;;;;;;;;;;;x
TOS.17;Teach at home.;;;;;;;;;;;;;x
TOS.17_desc;You decide to teach your child at home.;;;;;;;;;;;;;x
TOSOPTA.17;[From.GetHimHer] will learn business diplomacy.;;;;;;;;;;;;;x
TOSOPTB.17;[From.GetHimHer] will learn scholarly diplomacy.;;;;;;;;;;;;;x
TOSOPTC.17;[From.GetHimHer] will learn business stewardship.;;;;;;;;;;;;;x
TOSOPTD.17;Continue to next choices.;;;;;;;;;;;;;x
TOS.18;Teach at home.;;;;;;;;;;;;;x
TOS.18_desc;You decide to teach your child at home.;;;;;;;;;;;;;x
TOSOPTA.18;[From.GetHimHer] will learn criminal activities.;;;;;;;;;;;;;x
TOSOPTB.18;[From.GetHimHer] will learn spy techniques.;;;;;;;;;;;;;x
TOSOPTC.18;[From.GetHimHer] will learn animal handling.;;;;;;;;;;;;;x
TOSOPTD.18;Continue to next choices.;;;;;;;;;;;;;x
TOS.19;Teach at home.;;;;;;;;;;;;;x
TOS.19_desc;You decide to teach your child at home.;;;;;;;;;;;;;x
TOSOPTA.19;[From.GetHimHer] will learn the arts.;;;;;;;;;;;;;x
TOSOPTB.19;[From.GetHimHer] will learn weapon design.;;;;;;;;;;;;;x
TOSOPTC.19;[From.GetHimHer] will learn building design.;;;;;;;;;;;;;x
TOSOPTD.19;Continue to next choices.;;;;;;;;;;;;;x
TOS.20;Teach at home.;;;;;;;;;;;;;x
TOS.20_desc;You decide to teach your child at home.;;;;;;;;;;;;;x
TOSOPTA.20;[From.GetHimHer] will learn medicine.;;;;;;;;;;;;;x
TOSOPTB.20;[From.GetHimHer] will learn natural sciences.;;;;;;;;;;;;;x
TOSOPTC.20;[From.GetHimHer] will learn scholarly learning.;;;;;;;;;;;;;x
TOSOPTD.20;Continue to next choices.;;;;;;;;;;;;;x
TOS.21;;Teach at home.;;;;;;;;;;;;;x
TOS.21_desc;You decide to teach your child at home.;;;;;;;;;;;;;x
TOSOPTA.21;[From.GetHimHer] will learn social sciences.;;;;;;;;;;;;;x

#TOS Age 10 Trait Events
TOS.22;Your Child's Education;;;;;;;;;;;;;x
TOS.22_desc;After a short break from your child's studies, you must decide where to send them to school at again.;;;;;;;;;;;;;x
TOSOPTA.22;[From.GetHimHer] will benefit from an education in the militia.;;;;;;;;;;;;;x
TOSOPTB.22[From.GetHimHer] will benefit from an education on how to be a leader.;;;;;;;;;;;;;x
TOSOPTC.22;[From.GetHimHer] will benefit from an education on how to be a diplomat.;;;;;;;;;;;;;x
TOSOPTD.22;Continue to the next choices.;;;;;;;;;;;;;x
TOS.23;Your Child's Education Continued;;;;;;;;;;;;;x
TOS.23_desc;It has come time to decide upon your child's education. You review the options available and select the best one...;;;;;;;;;;;;;x
TOSOPTA.23;[From.GetHimHer] will benefit from an education on how to be a diplomat.;;;;;;;;;;;;;x
TOSOPTB.23;[From.GetHimHer] will benefit from an education on how to be a spy.;;;;;;;;;;;;;x
TOSOPTC.23;[From.GetHimHer] will benefit from an education on how to be a criminal.;;;;;;;;;;;;;x
TOSOPTD.23;Continue to the next choices.;;;;;;;;;;;;;x
TOS.24;Your Child's Education;;;;;;;;;;;;;x
TOS.24_desc;It has come time to decide upon your child's education. You review the options available and select the best one...;;;;;;;;;;;;;x
TOSOPTA.24;[From.GetHimHer] will benefit from an education at the university.;;;;;;;;;;;;;x
TOSOPTB.24;[From.GetHimHer] will benefit from an education from the local herdsman.;;;;;;;;;;;;;x
TOSOPTC.24;[From.GetHimHer] will benefit from an education at the temple school.;;;;;;;;;;;;;x
TOSOPTD.24;Continue to the next choices.;;;;;;;;;;;;;x
TOS.25;Your Child's Education;;;;;;;;;;;;;x
TOS.25_desc;It has come time to decide upon your child's education. You review the options available and select the best one...;;;;;;;;;;;;;x
TOSOPTA.25;You have decided to home school your child.;;;;;;;;;;;;;x
TOS.26;Militia Training;;;;;;;;;;;;;x
TOS.26_desc;You child arrives at the militia barracks for training.;;;;;;;;;;;;;x
TOSOPTA.26;They shall study athletics.;;;;;;;;;;;;;x
TOSOPTB.26;They shall study weapon arts.;;;;;;;;;;;;;x
TOS.27;General's Retinue;;;;;;;;;;;;;x
TOS.27_desc;Your child reports to your lead general for training.;;;;;;;;;;;;;x
TOSOPTA.27;They shall study the military arts of a leader.;;;;;;;;;;;;;x
TOS.28;Emissaries;;;;;;;;;;;;;x
TOS.28_desc;Your child reports to your head diplomat for training.;;;;;;;;;;;;;x
TOSOPTA.28;They will study business diplomacy.;;;;;;;;;;;;;x
TOS.29;Emissariate;;;;;;;;;;;;;x
TOS.29_desc;Your child child reports to the emissariate.;;;;;;;;;;;;;x
TOSOPTA.29;They will study scholarly diplomacy.;;;;;;;;;;;;;x
TOS.30;Spy Network;;;;;;;;;;;;;x
TOS.30_desc;Your child reports the local spy network.;;;;;;;;;;;;;x
TOSOPTA.30;They shall study to be a spy.;;;;;;;;;;;;;x
TOS.31;Criminal Underworld;;;;;;;;;;;;;x
TOS.31_desc;Your child reports to the local crime boss.;;;;;;;;;;;;;x
TOSOPTA.31;They will study how to be a criminal.;;;;;;;;;;;;;x
TOS.32;University;;;;;;;;;;;;;x
TOS.32_desc;They will study at the university.;;;;;;;;;;;;;x
TOSOPTA.32;Study business stewardship.;;;;;;;;;;;;;x
TOSOPTB.32;Study knowledge.;;;;;;;;;;;;;x
TOSOPTC.32;Study the arts.;;;;;;;;;;;;;x
TOSOPTD.32;Continue to next choices.;;;;;;;;;;;;;x
TOS.33;University;;;;;;;;;;;;;x
TOS.33_desc;They will study at the university.;;;;;;;;;;;;;x
TOSOPTA.33;Study weapon design.;;;;;;;;;;;;;x
TOSOPTB.33;Study building design.;;;;;;;;;;;;;x
TOSOPTC.33;Study medicine.;;;;;;;;;;;;;x
TOSOPTD.33;Continue to next choices.;;;;;;;;;;;;;x
TOS.34;University;;;;;;;;;;;;;x
TOS.34_desc;They will study at the university.;;;;;;;;;;;;;x
TOSOPTA.34;They will study natural sciences.;;;;;;;;;;;;;x
TOSOPTB.34;They will study scholarly learning.;;;;;;;;;;;;;x
TOS.35;Herdsman;;;;;;;;;;;;;x
TOS.35_desc;They will learn from the local herdsman.;;;;;;;;;;;;;x
TOSOPTA.35;They will study on how to handle animals.;;;;;;;;;;;;;x
TOS.36;Temple School;;;;;;;;;;;;;x
TOS.36_desc;Your child reports to the head priest of the temple school.;;;;;;;;;;;;;x
TOSOPTA.36;They will study social sciences.;;;;;;;;;;;;;x
TOS.37;Teach at home.;;;;;;;;;;;;;x
TOS.37_desc;You decide to teach your child at home.;;;;;;;;;;;;;x
TOSOPTA.37;[From.GetHimHer] will learn athletics.;;;;;;;;;;;;;x
TOSOPTB.37;[From.GetHimHer] will learn weapon arts.;;;;;;;;;;;;;x
TOSOPTC.37;[From.GetHimHer] will learn military training.;;;;;;;;;;;;;x
TOSOPTD.37;Continue to next choices.;;;;;;;;;;;;;x
TOS.38;Teach at home.;;;;;;;;;;;;;x
TOS.38_desc;You decide to teach your child at home.;;;;;;;;;;;;;x
TOSOPTA.38;[From.GetHimHer] will learn business diplomacy.;;;;;;;;;;;;;x
TOSOPTB.38;[From.GetHimHer] will learn scholarly diplomacy.;;;;;;;;;;;;;x
TOSOPTC.38;[From.GetHimHer] will learn business stewardship.;;;;;;;;;;;;;x
TOSOPTD.38;Continue to next choices.;;;;;;;;;;;;;x
TOS.39;Teach at home.;;;;;;;;;;;;;x
TOS.39_desc;You decide to teach your child at home.;;;;;;;;;;;;;x
TOSOPTA.39;[From.GetHimHer] will learn criminal activities.;;;;;;;;;;;;;x
TOSOPTB.39;[From.GetHimHer] will learn spy techniques.;;;;;;;;;;;;;x
TOSOPTC.39;[From.GetHimHer] will learn animal handling.;;;;;;;;;;;;;x
TOSOPTD.39;Continue to next choices.;;;;;;;;;;;;;x
TOS.40;Teach at home.;;;;;;;;;;;;;x
TOS.40_desc;You decide to teach your child at home.;;;;;;;;;;;;;x
TOSOPTA.40;[From.GetHimHer] will learn the arts.;;;;;;;;;;;;;x
TOSOPTB.40;[From.GetHimHer] will learn weapon design.;;;;;;;;;;;;;x
TOSOPTC.40;[From.GetHimHer] will learn building design.;;;;;;;;;;;;;x
TOSOPTD.40;Continue to next choices.;;;;;;;;;;;;;x
TOS.41;Teach at home.;;;;;;;;;;;;;x
TOS.41_desc;You decide to teach your child at home.;;;;;;;;;;;;;x
TOSOPTA.41;[From.GetHimHer] will learn medicine.;;;;;;;;;;;;;x
TOSOPTB.41;[From.GetHimHer] will learn natural sciences.;;;;;;;;;;;;;x
TOSOPTC.41;[From.GetHimHer] will learn scholarly learning.;;;;;;;;;;;;;x
TOSOPTD.41;Continue to next choices.;;;;;;;;;;;;;x
TOS.42;Teach at home.;;;;;;;;;;;;;x
TOS.42_desc;You decide to teach your child at home.;;;;;;;;;;;;;x
TOSOPTA.42;[From.GetHimHer] will learn social sciences.;;;;;;;;;;;;;x
TOS.43;Child's Homecoming;;;;;;;;;;;;;x
TOS.43_desc;Your child has returned home from their studies.;;;;;;;;;;;;;x
TOSOPTA.43;It's so good to see them.;;;;;;;;;;;;;x
#Childhood Personality Event 
TOS.44;Combat Reflexes;;;;;;;;;;;;;x
TOS.44_desc;You were skipping along the edge of one of the towers and was precariously balanced upon the stones. Your heart skipped a beat when you were certain that you were going to fall, instead you learned Combat Reflexes.;;;;;;;;;;;;;x
TOSOPTA.44;I hope my guardian is pleased.;;;;;;;;;;;;;x
TOS.45;Ward Learns Combat Reflexes;;;;;;;;;;;;;x
TOS.45_desc;Your ward was skipping along the edge of one of the towers and was precariously balanced upon the stones. Your heart skipped a beat when you were certain that they were going to fall, instead they learned Combat Reflexes.;;;;;;;;;;;;;x
TOSOPTA.45;It's too dangerous for them.;;;;;;;;;;;;;x
#TOS Decision Events
TOSDE.1;Discipline Purchased;;;;;;;;;;;;;x
TOSDE.1_desc;You have purchased a new discipline!;;;;;;;;;;;;;x
TOSDEOPTA.1;One never stops learning.;;;;;;;;;;;;;x
TOSDE.2;Discipline Upgraded;;;;;;;;;;;;;x
TOSDE.2_desc;You have upgraded one of your disciplines.;;;;;;;;;;;;;x
TOSDEOPTA.2;One never stops learning.;;;;;;;;;;;;;x
TOSDE.3;Skill Trait Purchased;;;;;;;;;;;;;x
TOSDE.3_desc;You have purchased a new skill trait.;;;;;;;;;;;;;x
TOSDEOPTA.3;Here's to knowledge!;;;;;;;;;;;;;x
TOSDE.4;Skill Trait Upgraded;;;;;;;;;;;;;x
TOSDE.4_desc;You have upgraded one of your skill traits.;;;;;;;;;;;;;x
TOSDEOPTA.4;I'm getting more powerful!;;;;;;;;;;;;;x
TOSDE.5;Ye Olde Super Store!;;;;;;;;;;;;;x
TOSDE.5_desc;You walk into the local medieval super center with a pocket full of gold. You are intending to spend every single last gold piece on new equipment, so you are properly outfitted for the battlefield. They have the latest in style and innovation for such a savey shopper as yourself.;;;;;;;;;;;;;x
TOSDEOPTA.5;To the melee weapons!;;;;;;;;;;;;;x
TOSDEOPTB.5;To the ranged weapons!;;;;;;;;;;;;;x
TOSDEOPTC.5;Shields is what I need!;;;;;;;;;;;;;x
TOSDEOPTD.5;Armour is where its at!;;;;;;;;;;;;;x
TOSDE.6;Melee Weapon Counter;;;;;;;;;;;;;x
TOSDE.6_desc;You walk through Ye Olde Super Store to the melee weapons counter. The area is filled with training dummies, so you're able to practice with any weapon of your choice. You're in the mood to buy something that can really kill someone. Standing behind the counter is a young man lacking any muscles and wearing nothing but a loin cloth.;;;;;;;;;;;;;x
TOSDEOPTA.6;I prefer an axe.;;;;;;;;;;;;;x
TOSDEOPTB.6;Maces are a good choice.;;;;;;;;;;;;;x
TOSDEOPTC.6;An arming sword is what I need.;;;;;;;;;;;;;x
TOSDEOPTD.6;I don't like these!;;;;;;;;;;;;;x
TOSDE.7;Melee Weapon Counter;;;;;;;;;;;;;x
TOSDE.7_desc;The nice clerk behind the counter lays out three more weapons for you to look at..;;;;;;;;;;;;;x
TOSDEOPTA.7;Daggers are nice.;;;;;;;;;;;;;x
TOSDEOPTB.7;I hear lances are good!;;;;;;;;;;;;;x
TOSDEOPTC.7;I can reach out and touch someone with a polearm.;;;;;;;;;;;;;x
TOSDEOPTD.7;I don't like these!;;;;;;;;;;;;;x
TOSDE.8;Melee Weapon Counter;;;;;;;;;;;;;x
TOSDE.8_desc;The nice clerk behind the counter lays out three more weapons for you to look at..;;;;;;;;;;;;;x
TOSDEOPTA.8;Erol Flynn used a rapier and main-gauche!;;;;;;;;;;;;;x
TOSDEOPTB.8;A saber makes a superb cut!;;;;;;;;;;;;;x
TOSDEOPTC.8;Just because it says short means it's not dangerous.;;;;;;;;;;;;;x
TOSDEOPTD.8;I still don't like these!;;;;;;;;;;;;;x
TOSDE.9;Melee Weapon Counter;;;;;;;;;;;;;x
TOSDE.9_desc;The nice clerk behind the counter lays out three more weapons for you to look at..;;;;;;;;;;;;;x
TOSDEOPTA.9;Maybe I should get a spear?;;;;;;;;;;;;;x
TOSDEOPTB.9;A staff made out of 100% Oak.;;;;;;;;;;;;;x
TOSDEOPTC.9;I like the heft of a battleaxe!;;;;;;;;;;;;;x
TOSDEOPTD.9;I don't like these!;;;;;;;;;;;;;x
TOSDE.10;Melee Weapon Counter;;;;;;;;;;;;;x
TOSDE.10_desc;The nice clerk behind the counter lays out three more weapons for you to look at..;;;;;;;;;;;;;x
TOSDEOPTA.10;I know a two handed mace!;;;;;;;;;;;;;x
TOSDEOPTB.10;A longsword is sharp!;;;;;;;;;;;;;x
TOSDEOPTC.10;Head to the front of the store.;;;;;;;;;;;;;x
TOSDE.11;Ranged Weapon Counter
TOSDE.11_desc;You make up your mind and head to the ranged weapon counter. Standing behind the counter is a short man with glasses that is surrounded by glass cases under lock and key. The department has several targets set up in order to let you try out the bows.;;;;;;;;;;;;;x
TOSDEOPTA.11;I prefer a horse bow.;;;;;;;;;;;;;x
TOSDEOPTB.11;The English in me wants a long bow.;;;;;;;;;;;;;x
TOSDEOPTC.11;I don't need no special bow!;;;;;;;;;;;;;x
TOSDEOPTD.11;Clerk I want more choices!;;;;;;;;;;;;;x
TOSDE.12;Ranged Weapon Counter;;;;;;;;;;;;;x
TOSDE.12_desc;The short man with glasses presents you with his final selection.;;;;;;;;;;;;;x
TOSDEOPTA.12;A crossbow is what I need.;;;;;;;;;;;;;x
TOSDEOPTB.12;Head to the front of the store.;;;;;;;;;;;;;x
TOSDE.13;Shield Department;;;;;;;;;;;;;x
TOSDE.13_desc;You decide that a shield is what you need to protect yourself from all the dangers on the field of battle. You walk into the department surrounded by shields of all shapes and sizes. A petite young woman, wearing a chain mail bikini, stands there looking at you apprehensively.;;;;;;;;;;;;;x
TOSDEOPTA.13;I am a true Knight! A knight's shield is what I need.;;;;;;;;;;;;;x
TOSDEOPTB.13;I like round shields.;;;;;;;;;;;;;x
TOSDEOPTC.13;I need a buckler.;;;;;;;;;;;;;x
TOSDEOPTD.13;Show me more of your wares wench!;;;;;;;;;;;;;x
TOSDE.14;Shield Department;;;;;;;;;;;;;x
TOSDE.14_desc;The woman walks you around to the other shields they sell.;;;;;;;;;;;;;x
TOSDEOPTA.14;A targe is just what this Scotsman needs!;;;;;;;;;;;;;x
TOSDEOPTB.14;A scutum my lady if you don't mind.;;;;;;;;;;;;;x
TOSDEOPTC.14;This aspis just speaks to me!;;;;;;;;;;;;;x
TOSDEOPTD.14;Head to the front of the store.;;;;;;;;;;;;;x
TOSDE.15;Armour Department;;;;;;;;;;;;;x
