#Localisation of all events, buildings, equipment, and traits
TOSDE.15_desc;You walk to the armour department and see a strong, muscle bound man keeping watch over the area. Armour stands line the area to showcase all of the armour they have in stock. You casually look through their selection.;;;;;;;;;;;;;x
TOSDEOPTA.15;Cloth Armour is not only defensive but stylish!;;;;;;;;;;;;;x
TOSDEOPTB.15;Who can resist leather?;;;;;;;;;;;;;x
TOSDEOPTC.15;I need mail!;;;;;;;;;;;;;x
TOSDEOPTD.15;Could you show me more wares?
TOSDE.16;Armour Department;;;;;;;;;;;;;x
TOSDE.16_desc;You continue to browse the armour selection.;;;;;;;;;;;;;x
TOSDEOPTA.16;Halfplate would make a good investment!;;;;;;;;;;;;;x
TOSDEOPTB.16;I am invulnerable in fullplate!;;;;;;;;;;;;;x
TOSDEOPTC.16;Head to the front of the store.;;;;;;;;;;;;;x
#TOS Experience Events

#TOS Random Character Generation

#TOS Disciplines and Traits
#Discipline
athletic_I;Athletic Level 1;;;;;;;;;;;;;x
athletic_I_desc;Athletic's level 1 covers only the basics of physical fitness.;;;;;;;;;;;;;x
athletic_II;Athletic Level 2;;;;;;;;;;;;;x
athletic_II_desc;You have become average in athletics.;;;;;;;;;;;;;x
athletic_III;Athletic Level 3;;;;;;;;;;;;;x
athletic_III_desc;You are superb in athletics.;;;;;;;;;;;;;x
athletic_IV;Athletic Level 4;;;;;;;;;;;;;x
athletic_IV_desc;You have mastered athletics.;;;;;;;;;;;;;x
#Traits
manouvering_I;Manouvering Level 1;;;;;;;;;;;;;x
manouvering_I_desc;Manouvering level 1 covers the basics of moving around the battlefield.;;;;;;;;;;;;;x
manouvering_II;Manouvering Level 2;;;;;;;;;;;;;x
manouvering_II_desc;You have become average in manouvering.;;;;;;;;;;;;;x
manouvering_III;Manouvering Level 3;;;;;;;;;;;;;x
manouvering_III_desc;You have become superb at manouvering.;;;;;;;;;;;;;x
manouvering_IV;Manouvering Level 4;;;;;;;;;;;;;x
manouvering_IV_desc:You have mastered manouvering.;;;;;;;;;;;;;x
combat_arts_I;Combat Arts Level 1;;;;;;;;;;;;;x
combat_arts_I_desc;You have learned the basics of hand to hand combat.;;;;;;;;;;;;;x
combat_arts_II;Combat Arts Level 2;;;;;;;;;;;;;x
combat_arts_II_desc;You have become average in hand to hand combat.;;;;;;;;;;;;;x
combat_arts_III;Combat Arts Level 3;;;;;;;;;;;;;x
combat_arts_III_desc;You have become superb at hand to hand combat.;;;;;;;;;;;;;x
combat_arts_IV;Combat Arts Level 4;;;;;;;;;;;;;x
combat_arts_IV_desc;You have mastered hand to hand combat.;;;;;;;;;;;;;x
#Discipline
weapon_arts_I;Weapon Arts Level 1;;;;;;;;;;;;;x
weapon_arts_I_desc;You have learned the basics of weapon combat.;;;;;;;;;;;;;x
weapon_arts_II;Weapon Arts Level 2;;;;;;;;;;;;;x
weapon_arts_II_desc;You have become average in weapon combat.;;;;;;;;;;;;;x
weapon_arts_III;Weapon Arts Level 3;;;;;;;;;;;;;x
weapon_arts_III_desc;You have become superb at weapon combat.;;;;;;;;;;;;;x
weapon_arts_IV;Weapon Arts Level 4;;;;;;;;;;;;;x
weapon_arts_IV_desc;You have mastered weapon combat.;;;;;;;;;;;;;x
#Traits
#Melee Weapons
axe_I;Axe Level 1;;;;;;;;;;;;;x
axe_I_desc;You have learned the basics of using an axe.;;;;;;;;;;;;;x
axe_II;Axe Level 2;;;;;;;;;;;;;x
axe_II_desc;You have become average with the axe.;;;;;;;;;;;;;x
axe_III;Axe Level 3;;;;;;;;;;;;;x
axe_III_desc;You have become superb with an axe.;;;;;;;;;;;;;x
axe_IV;Axe Level 4;;;;;;;;;;;;;x
axe_IV_desc;You have mastered the axe.;;;;;;;;;;;;;x
mace_I;Mace Level 1;;;;;;;;;;;;;x
mace_I_desc;You have learned the basics of using a mace.;;;;;;;;;;;;;x
mace_II;Mace Level 2;;;;;;;;;;;;;x
mace_II_desc;You have become average with the mace.;;;;;;;;;;;;;x
mace_III;Mace Level 3;;;;;;;;;;;;;x
mace_III_desc;You have become superb with a mace.;;;;;;;;;;;;;x
mace_IV;Mace Level 4;;;;;;;;;;;;;x
mace_IV_desc;You have mastered the mace.;;;;;;;;;;;;;x
arming_sword_I;Arming Sword Level 1;;;;;;;;;;;;;x
arming_sword_I_desc;You have learned the basics of using an arming sword.;;;;;;;;;;;;;x
arming_sword_II;Arming Sword Level 2;;;;;;;;;;;;;x
arming_sword_II_desc;You have become average with the arming sword.;;;;;;;;;;;;;x
arming_sword_III;Arming Sword Level 3;;;;;;;;;;;;;x
arming_sword_III_desc;You have become superb with an arming sword.;;;;;;;;;;;;;x
arming_sword_IV;Arming Sword Level 4;;;;;;;;;;;;;x
arming_sword_IV_desc;You have mastered the arming sword.;;;;;;;;;;;;;x
dagger_I;Dagger Level 1;;;;;;;;;;;;;x
dagger_I_desc;You have learned the basics of using a dagger.;;;;;;;;;;;;;x
dagger_II;Dagger Level 2;;;;;;;;;;;;;x
dagger_II_desc;You have become average with the dagger.;;;;;;;;;;;;;x
dagger_III;Dagger Level 3;;;;;;;;;;;;;x
dagger_III_desc;You have become superb with a dagger.;;;;;;;;;;;;;x
dagger_IV;Dagger Level 4;;;;;;;;;;;;;x
dagger_IV_desc;You have mastered the dagger.;;;;;;;;;;;;;x
lance_I;Lance Level 1;;;;;;;;;;;;;x
lance_I_desc;You have learned the basics of using a lance.;;;;;;;;;;;;;x
lance_II;Lance Level 2;;;;;;;;;;;;;x
lance_II_desc;You have become average with the lance.;;;;;;;;;;;;;x
lance_III;Lance Level 3;;;;;;;;;;;;;x
lance_III_desc;You have become superb with a lance.;;;;;;;;;;;;;x
lance_IV;Lance Level 4;;;;;;;;;;;;;x
lance_IV_desc;You have mastered the lance.;;;;;;;;;;;;;x
polearm_I;Polearm Level 1;;;;;;;;;;;;;x
polearm_I_desc;You have learned the basics of using a polearm.;;;;;;;;;;;;;x
polearm_II;Polearm Level 2;;;;;;;;;;;;;x
polearm_II_desc;You have become average with the polearm.;;;;;;;;;;;;;x
polearm_III;Polearm Level 3;;;;;;;;;;;;;x
polearm_III_desc;You have become superb with a polearm.;;;;;;;;;;;;;x
polearm_IV;Polearm Level 4;;;;;;;;;;;;;x
polearm_IV_desc;You have mastered the polearm.;;;;;;;;;;;;;x
rapier_main_gauche_I;Rapier and Main-Gauche Level 1;;;;;;;;;;;;;x
rapier_main_gauche_I_desc;You have learned the basics of using a rapier and main-gauche.;;;;;;;;;;;;;x
rapier_main_gauche_II;Rapier and Main-Gauche Level 2;;;;;;;;;;;;;x
rapier_main_gauche_II_desc;You have become average with the rapier and main-gauche.;;;;;;;;;;;;;x
rapier_main_gauche_III;Rapier and Main-Gauche Level 3;;;;;;;;;;;;;x
rapier_main_gauche_III_desc;You have become superb with a rapier and main-gauche.;;;;;;;;;;;;;x
rapier_main_gauche_IV;Rapier and Main-Gauche Level 4;;;;;;;;;;;;;x
rapier_main_gauche_IV_desc;You have mastered the rapier and main-gauche.;;;;;;;;;;;;;x
saber_I;Saber Level 1;;;;;;;;;;;;;x
saber_I_desc;You have learned the basics of using a saber.;;;;;;;;;;;;;x
saber_II;Saber Level 2;;;;;;;;;;;;;x
saber_II_desc;You have become average with the saber.;;;;;;;;;;;;;x
saber_III;Saber Level 3;;;;;;;;;;;;;x
saber_III_desc;You have become superb with a saber.;;;;;;;;;;;;;x
saber_IV;Saber Level 4;;;;;;;;;;;;;x
saber_IV_desc;You have mastered the saber.;;;;;;;;;;;;;x
short_sword_I;Short Sword Level 1;;;;;;;;;;;;;x
short_sword_I_desc;You have learned the basics of using a short sword.;;;;;;;;;;;;;x
short_sword_II;Short Sword Level 2;;;;;;;;;;;;;x
short_sword_II_desc;You have become average with the short sword.;;;;;;;;;;;;;x
short_sword_III;Short Sword Level 3;;;;;;;;;;;;;x
short_sword_III_desc;You have become superb with a short sword.;;;;;;;;;;;;;x
short_sword_IV;Short Sword Level 4;;;;;;;;;;;;;x
short_sword_IV_desc;You have mastered the short sword.;;;;;;;;;;;;;x
spear_I;Spear Level 1;;;;;;;;;;;;;x
spear_I_desc;You have learned the basics of using a spear.;;;;;;;;;;;;;x
spear_II;Spear Level 2;;;;;;;;;;;;;x
spear_II_desc;You have become average with the spear.;;;;;;;;;;;;;x
spear_III;Spear Level 3;;;;;;;;;;;;;x
spear_III_desc;You have become superb with a spear.;;;;;;;;;;;;;x
spear_IV;Spear Level 4;;;;;;;;;;;;;x
spear_IV_desc;You have mastered the spear.;;;;;;;;;;;;;x
staff_I;Staff Level 1;;;;;;;;;;;;;x
staff_I_desc;You have learned the basics of using a staff.;;;;;;;;;;;;;x
staff_II;Staff Level 2;;;;;;;;;;;;;x
staff_II_desc;You have become average with the staff.;;;;;;;;;;;;;x
staff_III;Staff Level 3;;;;;;;;;;;;;x
staff_III_desc;You have become superb with a staff.;;;;;;;;;;;;;x
staff_IV;Staff Level 4;;;;;;;;;;;;;x
staff_IV_desc;You have mastered the staff.;;;;;;;;;;;;;x
battleaxe_I;Battleaxe Level 1;;;;;;;;;;;;;x
battleaxe_I_desc;You have learned the basics of using a battleaxe.;;;;;;;;;;;;;x
battleaxe_II;Battleaxe Level 2;;;;;;;;;;;;;x
battleaxe_II_desc;You have become average with the battleaxe.;;;;;;;;;;;;;x
battleaxe_III;Battleaxe Level 3;;;;;;;;;;;;;x
battleaxe_III_desc;You have become superb with a battleaxe.;;;;;;;;;;;;;x
battleaxe_IV;Battleaxe Level 4;;;;;;;;;;;;;x
battleaxe_IV_desc;You have mastered the battleaxe.;;;;;;;;;;;;;x
2h_mace_I;Two Handed Mace Level 1;;;;;;;;;;;;;x
2h_mace_I_desc;You have learned the basics of using a two handed mace.;;;;;;;;;;;;;x
2h_mace_II;Two Handed Mace Level 2;;;;;;;;;;;;;x
2h_mace_II_desc;You have become average with the two handed mace.;;;;;;;;;;;;;x
2h_mace_III;Two Handed Mace Level 3;;;;;;;;;;;;;x
2h_mace_III_desc;You have become superb with a two handed mace.;;;;;;;;;;;;;x
2h_mace_IV;Two Handed Mace Level 4;;;;;;;;;;;;;x
2h_mace_IV_desc;You have mastered the two handed mace.;;;;;;;;;;;;;x
longsword_I;Longsword Level 1;;;;;;;;;;;;;x
longsword_I_desc;You have learned the basics of using a longsword.;;;;;;;;;;;;;x
longsword_II;Longsword Level 2;;;;;;;;;;;;;x
longsword_II_desc;You have become average with the longsword.;;;;;;;;;;;;;x
longsword_III;Longsword Level 3;;;;;;;;;;;;;x
longsword_III_desc;You have become superb with a longsword.;;;;;;;;;;;;;x
longsword_IV;Longsword Level 4;;;;;;;;;;;;;x
longsword_IV_desc;You have mastered the longsword.;;;;;;;;;;;;;x
#Ranged Weapons
horse_bow_I;Horse Bow Level 1;;;;;;;;;;;;;x
horse_bow_I_desc;You have learned the basics of using a horse bow.;;;;;;;;;;;;;x
horse_bow_II;Horse Bow Level 2;;;;;;;;;;;;;x
horse_bow_II_desc;You have become average with the horse bow.;;;;;;;;;;;;;x
horse_bow_III;Horse Bow Level 3;;;;;;;;;;;;;x
horse_bow_III_desc;You have become superb with a horse bow.;;;;;;;;;;;;;x
horse_bow_IV;Horse Bow Level 4;;;;;;;;;;;;;x
horse_bow_IV_desc;You have mastered the horse bow.;;;;;;;;;;;;;x
long_bow_I;Long Bow Level 1;;;;;;;;;;;;;x
long_bow_I_desc;You have learned the basics of using a long bow.;;;;;;;;;;;;;x
long_bow_II;Long Bow Level 2;;;;;;;;;;;;;x
long_bow_II_desc;You have become average with the long bow.;;;;;;;;;;;;;x
long_bow_III;Long Bow Level 3;;;;;;;;;;;;;x
long_bow_III_desc;You have become superb with a long bow.;;;;;;;;;;;;;x
long_bow_IV;Long Bow Level 4;;;;;;;;;;;;;x
long_bow_IV_desc;You have mastered the long bow.;;;;;;;;;;;;;x
bow_I;Bow Level 1;;;;;;;;;;;;;x
bow_I_desc;You have learned the basics of using a bow.;;;;;;;;;;;;;x
bow_II;Bow Level 2;;;;;;;;;;;;;x
bow_II_desc;You have become average with the bow.;;;;;;;;;;;;;x
bow_III;Bow Level 3;;;;;;;;;;;;;x
bow_III_desc;You have become superb with a bow.;;;;;;;;;;;;;x
bow_IV;Bow Level 4;;;;;;;;;;;;;x
bow_IV_desc;You have mastered the bow.;;;;;;;;;;;;;x
crossbow_I;Crossbow Level 1;;;;;;;;;;;;;x
crossbow_I_desc;You have learned the basics of using a crossbow.;;;;;;;;;;;;;x
crossbow_II;Crossbow Level 2;;;;;;;;;;;;;x
crossbow_II_desc;You have become average with the crossbow.;;;;;;;;;;;;;x
crossbow_III;Crossbow Level 3;;;;;;;;;;;;;x
crossbow_III_desc;You have become superb with a crossbow.;;;;;;;;;;;;;x
crossbow_IV;Crossbow Level 4;;;;;;;;;;;;;x
crossbow_IV_desc;You have mastered the crossbow.;;;;;;;;;;;;;x
#Shields
knights_shield_I;Knight's Shield Level 1;;;;;;;;;;;;;x
knights_shield_I_desc;You have learned the basics of using a knight's shield.;;;;;;;;;;;;;x
knights_shield_II;Knight's Shield Level 2;;;;;;;;;;;;;x
knights_shield_II_desc;You have become average with the knight's shield.;;;;;;;;;;;;;x
knights_shield_III;Knight's Shield Level 3;;;;;;;;;;;;;x
knights_shield_III_desc;You have become superb with a knight's shield.;;;;;;;;;;;;;x
knights_shield_IV;Knight's Shield Level 4;;;;;;;;;;;;;x
knights_shield_IV_desc;You have mastered the knight's shield.;;;;;;;;;;;;;x
round_shield_I;Round Shield Level 1;;;;;;;;;;;;;x
round_shield_I_desc;You have learned the basics of using a round shield.;;;;;;;;;;;;;x
round_shield_II;Round Shield Level 2;;;;;;;;;;;;;x
round_shield_II_desc;You have become average with the round shield.;;;;;;;;;;;;;x
round_shield_III;Round Shield Level 3;;;;;;;;;;;;;x
round_shield_III_desc;You have become superb with a round shield.;;;;;;;;;;;;;x
round_shield_IV;Round Shield Level 4;;;;;;;;;;;;;x
round_shield_IV_desc;You have mastered the round shield.;;;;;;;;;;;;;x
buckler_I;Buckler Level 1;;;;;;;;;;;;;x
buckler_I_desc;You have learned the basics of using a buckler.;;;;;;;;;;;;;x
buckler_II;Buckler Level 2;;;;;;;;;;;;;x
buckler_II_desc;You have become average with the buckler.;;;;;;;;;;;;;x
buckler_III;Buckler Level 3;;;;;;;;;;;;;x
buckler_III_desc;You have become superb with a buckler.;;;;;;;;;;;;;x
buckler_IV;Buckler Level 4;;;;;;;;;;;;;x
buckler_IV_desc;You have mastered the buckler.;;;;;;;;;;;;;x
targe_I;Targe Level 1;;;;;;;;;;;;;x
targe_I_desc;You have learned the basics of using a targe.;;;;;;;;;;;;;x
targe_II;Targe Level 2;;;;;;;;;;;;;x
targe_II_desc;You have become average with the targe.;;;;;;;;;;;;;x
targe_III;Targe Level 3;;;;;;;;;;;;;x
targe_III_desc;You have become superb with a targe.;;;;;;;;;;;;;x
targe_IV;Targe Level 4;;;;;;;;;;;;;x
targe_IV_desc;You have mastered the targe.;;;;;;;;;;;;;x
scutum_I;Scutum Level 1;;;;;;;;;;;;;x
scutum_I_desc;You have learned the basics of using a scutum.;;;;;;;;;;;;;x
scutum_II;Scutum Level 2;;;;;;;;;;;;;x
scutum_II_desc;You have become average with the scutum.;;;;;;;;;;;;;x
scutum_III;Scutum Level 3;;;;;;;;;;;;;x
scutum_III_desc;You have become superb with a scutum.;;;;;;;;;;;;;x
scutum_IV;Scutum Level 4;;;;;;;;;;;;;x
scutum_IV_desc;You have mastered the scutum.;;;;;;;;;;;;;x
aspis_I;Aspis Level 1;;;;;;;;;;;;;x
aspis_I_desc;You have learned the basics of using a aspis.;;;;;;;;;;;;;x
aspis_II;Aspis Level 2;;;;;;;;;;;;;x
aspis_II_desc;You have become average with the aspis.;;;;;;;;;;;;;x
aspis_III;Aspis Level 3;;;;;;;;;;;;;x
aspis_III_desc;You have become superb with a aspis.;;;;;;;;;;;;;x
aspis_IV;Aspis Level 4;;;;;;;;;;;;;x
aspis_IV_desc;You have mastered the aspis.;;;;;;;;;;;;;x
#Armour
cloth_armour_I;Cloth Armour Level 1;;;;;;;;;;;;;x
cloth_armour_I_desc;You have learned the basics of using cloth armour.;;;;;;;;;;;;;x
cloth_armour_II;Cloth Armour Level 2;;;;;;;;;;;;;x
cloth_armour_II_desc;You have become average with the cloth armour.;;;;;;;;;;;;;x
cloth_armour_III;Cloth Armour Level 3;;;;;;;;;;;;;x
cloth_armour_III_desc;You have become superb with cloth armour.;;;;;;;;;;;;;x
cloth_armour_IV;Cloth Armour Level 4;;;;;;;;;;;;;x
cloth_armour_IV_desc;You have mastered cloth armour.;;;;;;;;;;;;;x
leather_armour_I;Leather Armour Level 1;;;;;;;;;;;;;x
leather_armour_I_desc;You have learned the basics of using leather armour.;;;;;;;;;;;;;x
leather_armour_II;Leather Armour Level 2;;;;;;;;;;;;;x
leather_armour_II_desc;You have become average with the leather armour.;;;;;;;;;;;;;x
leather_armour_III;Leather Armour Level 3;;;;;;;;;;;;;x
leather_armour_III_desc;You have become superb with leather armour.;;;;;;;;;;;;;x
leather_armour_IV;Leather Armour Level 4;;;;;;;;;;;;;x
leather_armour_IV_desc;You have mastered leather armour.;;;;;;;;;;;;;x
mail_armour_I;Mail Armour Level 1;;;;;;;;;;;;;x
mail_armour_I_desc;You have learned the basics of using mail armour.;;;;;;;;;;;;;x
mail_armour_II;Mail Armour Level 2;;;;;;;;;;;;;x
mail_armour_II_desc;You have become average with the mail armour.;;;;;;;;;;;;;x
mail_armour_III;Mail Armour Level 3;;;;;;;;;;;;;x
mail_armour_III_desc;You have become superb with mail armour.;;;;;;;;;;;;;x
mail_armour_IV;Mail Armour Level 4;;;;;;;;;;;;;x
mail_armour_IV_desc;You have mastered mail armour.;;;;;;;;;;;;;x
halfplate_I;Halfplate Level 1;;;;;;;;;;;;;x
halfplate_I_desc;You have learned the basics of using halfplate.;;;;;;;;;;;;;x
halfplate_II;Halfplate Level 2;;;;;;;;;;;;;x
halfplate_II_desc;You have become average with halfplate.;;;;;;;;;;;;;x
halfplate_III;Halfplate Level 3;;;;;;;;;;;;;x
halfplate_III_desc;You have become superb with halfplate.;;;;;;;;;;;;;x
halfplate_IV;Halfplate Level 4;;;;;;;;;;;;;x
halfplate_IV_desc;You have mastered halfplate.;;;;;;;;;;;;;x
fullplate_I;Fullplate Level 1;;;;;;;;;;;;;x
fullplate_I_desc;You have learned the basics of using fullplate.;;;;;;;;;;;;;x
fullplate_II;Fullplate Level 2;;;;;;;;;;;;;x
fullplate_II_desc;You have become average with fullplate.;;;;;;;;;;;;;x
fullplate_III;Fullplate Level 3;;;;;;;;;;;;;x
fullplate_III_desc;You have become superb with fullplate.;;;;;;;;;;;;;x
fullplate_IV;Fullplate Level 4;;;;;;;;;;;;;x
fullplate_IV_desc;You have mastered fullplate.;;;;;;;;;;;;;x
fast_draw_I;Fast Draw Level 1;;;;;;;;;;;;;x
fast_draw_I_desc;You have learned the basics of using fast draw.;;;;;;;;;;;;;x
fast_draw_II;Fast Draw Level 2;;;;;;;;;;;;;x
fast_draw_II_desc;You have become average with fast draw.;;;;;;;;;;;;;x
fast_draw_III;Fast Draw Level 3;;;;;;;;;;;;;x
fast_draw_III_desc;You have become superb with fast draw.;;;;;;;;;;;;;x
fast_draw_IV;Fast Draw Level 4;;;;;;;;;;;;;x
fast_draw_IV_desc;You have mastered fast draw.;;;;;;;;;;;;;x
#Military Discipline
military_I;Military Level 1;;;;;;;;;;;;;x
military_I_desc;You have learned the basics of using military.;;;;;;;;;;;;;x
military_II;Military Level 2;;;;;;;;;;;;;x
military_II_desc;You have become average with military.;;;;;;;;;;;;;x
military_III;Military Level 3;;;;;;;;;;;;;x
military_III_desc;You have become superb with military.;;;;;;;;;;;;;x
military_IV;Military Level 4;;;;;;;;;;;;;x
military_IV_desc;You have mastered military.;;;;;;;;;;;;;x
#Traits
armoury_I;Armoury Level 1;;;;;;;;;;;;;x
armoury_I_desc;You have learned the basics of using armoury.;;;;;;;;;;;;;x
armoury_II;Armoury Level 2;;;;;;;;;;;;;x
armoury_II_desc;You have become average with armoury.;;;;;;;;;;;;;x
armoury_III;Armoury Level 3;;;;;;;;;;;;;x
armoury_III_desc;You have become superb with armoury.;;;;;;;;;;;;;x
armoury_IV;Armoury Level 4;;;;;;;;;;;;;x
armoury_IV_desc;You have mastered armoury.;;;;;;;;;;;;;x
Military Tactics_tactics_I;Military Tactics Level 1;;;;;;;;;;;;;x
Military Tactics_tactics_I_desc;You have learned the basics of using military tactics.;;;;;;;;;;;;;x
Military Tactics_tactics_II;Military Tactics Level 2;;;;;;;;;;;;;x
Military Tactics_tactics_II_desc;You have become average with military tactics.;;;;;;;;;;;;;x
Military Tactics_tactics_III;Military Tactics Level 3;;;;;;;;;;;;;x
