#Localisation of all events, buildings, equipment, and traits
Military Tactics_tactics_III_desc;You have become superb with military tactics.;;;;;;;;;;;;;x
Military Tactics_tactics_IV;Military Tactics Level 4;;;;;;;;;;;;;x
Military Tactics_tactics_IV_desc;You have mastered military tactics.;;;;;;;;;;;;;x
leadership_I;Leadership Level 1;;;;;;;;;;;;;x
leadership_I_desc;You have learned the basics of using leadership.;;;;;;;;;;;;;x
leadership_II;Leadership Level 2;;;;;;;;;;;;;x
leadership_II_desc;You have become average with leadership.;;;;;;;;;;;;;x
leadership_III;Leadership Level 3;;;;;;;;;;;;;x
leadership_III_desc;You have become superb with leadership.;;;;;;;;;;;;;x
leadership_IV;Leadership Level 4;;;;;;;;;;;;;x
leadership_IV_desc;You have mastered leadership.;;;;;;;;;;;;;x
siege_engines_I;Siege Engines Level 1;;;;;;;;;;;;;x
siege_engines_I_desc;You have learned the basics of using siege engines.;;;;;;;;;;;;;x
siege_engines_II;Siege Engines Level 2;;;;;;;;;;;;;x
siege_engines_II_desc;You have become average with siege engines.;;;;;;;;;;;;;x
siege_engines_III;Siege Engines Level 3;;;;;;;;;;;;;x
siege_engines_III_desc;You have become superb with siege engines.;;;;;;;;;;;;;x
siege_engines_IV;Siege Engines Level 4;;;;;;;;;;;;;x
siege_engines_IV_desc;You have mastered siege engines.;;;;;;;;;;;;;x
#Business Discipline
business_diplomacy_I;Business Diplomacy Level 1;;;;;;;;;;;;;x
business_diplomacy_I_desc;You have learned the basics of using business diplomacy.;;;;;;;;;;;;;x
business_diplomacy_II;Business Diplomacy Level 2;;;;;;;;;;;;;x
business_diplomacy_II_desc;You have become average with business diplomacy.;;;;;;;;;;;;;x
business_diplomacy_III;Business Diplomacy Level 3;;;;;;;;;;;;;x
business_diplomacy_III_desc;You have become superb with business diplomacy.;;;;;;;;;;;;;x
business_diplomacy_IV;Business Diplomacy Level 4;;;;;;;;;;;;;x
business_diplomacy_IV_desc;You have mastered business diplomacy.;;;;;;;;;;;;;x
#Traits
diplomacy_I;Diplomacy Level 1;;;;;;;;;;;;;x
diplomacy_I_desc;You have learned the basics of using diplomacy.;;;;;;;;;;;;;x
diplomacy_II;Diplomacy Level 2;;;;;;;;;;;;;x
diplomacy_II_desc;You have become average with diplomacy.;;;;;;;;;;;;;x
diplomacy_III;Diplomacy Level 3;;;;;;;;;;;;;x
diplomacy_III_desc;You have become superb with diplomacy.;;;;;;;;;;;;;x
diplomacy_IV;Diplomacy Level 4;;;;;;;;;;;;;x
diplomacy_IV_desc;You have mastered diplomacy.;;;;;;;;;;;;;x
law_I;Law Level 1;;;;;;;;;;;;;x
law_I_desc;You have learned the basics of using law.;;;;;;;;;;;;;x
law_II;Law Level 2;;;;;;;;;;;;;x
law_II_desc;You have become average with law.;;;;;;;;;;;;;x
law_III;Law Level 3;;;;;;;;;;;;;x
law_III_desc;You have become superb with law.;;;;;;;;;;;;;x
law_IV;Law Level 4;;;;;;;;;;;;;x
law_IV_desc;You have mastered law.;;;;;;;;;;;;;x
politics_I;Politics Level 1;;;;;;;;;;;;;x
politics_I_desc;You have learned the basics of using politics.;;;;;;;;;;;;;x
politics_II;Politics Level 2;;;;;;;;;;;;;x
politics_II_desc;You have become average with politics.;;;;;;;;;;;;;x
politics_III;Politics Level 3;;;;;;;;;;;;;x
politics_III_desc;You have become superb with politics.;;;;;;;;;;;;;x
politics_IV;Politics Level 4;;;;;;;;;;;;;x
politics_IV_desc;You have mastered politics.;;;;;;;;;;;;;x
propaganda_I;Propaganda Level 1;;;;;;;;;;;;;x
propaganda_I_desc;You have learned the basics of using propaganda.;;;;;;;;;;;;;x
propaganda_II;Propaganda Level 2;;;;;;;;;;;;;x
propaganda_II_desc;You have become average with propaganda.;;;;;;;;;;;;;x
propaganda_III;Propaganda Level 3;;;;;;;;;;;;;x
propaganda_III_desc;You have become superb with propaganda.;;;;;;;;;;;;;x
propaganda_IV;Propaganda Level 4;;;;;;;;;;;;;x
propaganda_IV_desc;You have mastered propaganda.;;;;;;;;;;;;;x
#Scholarly Diplomacy Discipline
scholarly_diplomacy_I;Scholarly Diplomacy Level 1;;;;;;;;;;;;;x
scholarly_diplomacy_I_desc;You have learned the basics of using scholarly diplomacy.;;;;;;;;;;;;;x
scholarly_diplomacy_II;Scholarly Diplomacy Level 2;;;;;;;;;;;;;x
scholarly_diplomacy_II_desc;You have become average with scholarly diplomacy.;;;;;;;;;;;;;x
scholarly_diplomacy_III;Scholarly Diplomacy Level 3;;;;;;;;;;;;;x
scholarly_diplomacy_III_desc;You have become superb with scholarly diplomacy.;;;;;;;;;;;;;x
scholarly_diplomacy_IV;Scholarly Diplomacy Level 4;;;;;;;;;;;;;x
scholarly_diplomacy_IV_desc;You have mastered scholarly diplomacy.;;;;;;;;;;;;;x
#Traits
public_speaking_I;Public Speaking Level 1;;;;;;;;;;;;;x
public_speaking_I_desc;You have learned the basics of using public speaking.;;;;;;;;;;;;;x
public_speaking_II;Public Speaking Level 2;;;;;;;;;;;;;x
public_speaking_II_desc;You have become average with public speaking.;;;;;;;;;;;;;x
public_speaking_III;Public Speaking Level 3;;;;;;;;;;;;;x
public_speaking_III_desc;You have become superb with public speaking.;;;;;;;;;;;;;x
public_speaking_IV;Public Speaking Level 4;;;;;;;;;;;;;x
public_speaking_IV_desc;You have mastered public speaking.;;;;;;;;;;;;;x
#Business Stewardship Discipline
business_stewardship_I;Business Stewardship Level 1;;;;;;;;;;;;;x
business_stewardship_I_desc;You have learned the basics of using business stewardship.;;;;;;;;;;;;;x
business_stewardship_II;Business Stewardship Level 2;;;;;;;;;;;;;x
business_stewardship_II_desc;You have become average with business stewardship.;;;;;;;;;;;;;x
business_stewardship_III;Business Stewardship Level 3;;;;;;;;;;;;;x
business_stewardship_III_desc;You have become superb with business stewardship.;;;;;;;;;;;;;x
business_stewardship_IV;Business Stewardship Level 4;;;;;;;;;;;;;x
business_stewardship_IV_desc;You have mastered business stewardship.;;;;;;;;;;;;;x
#Traits
accounting_I;Accounting Level 1;;;;;;;;;;;;;x
accounting_I_desc;You have learned the basics of using accounting.;;;;;;;;;;;;;x
accounting_II;Accounting Level 2;;;;;;;;;;;;;x
accounting_II_desc;You have become average with accounting.;;;;;;;;;;;;;x
accounting_III;Accounting Level 3;;;;;;;;;;;;;x
accounting_III_desc;You have become superb with accounting.;;;;;;;;;;;;;x
accounting_IV;Accounting Level 4;;;;;;;;;;;;;x
accounting_IV_desc;You have mastered accounting.;;;;;;;;;;;;;x
administration_I;Administration Level 1;;;;;;;;;;;;;x
administration_I_desc;You have learned the basics of using administration.;;;;;;;;;;;;;x
administration_II;Administration Level 2;;;;;;;;;;;;;x
administration_II_desc;You have become average with administration.;;;;;;;;;;;;;x
administration_III;Administration Level 3;;;;;;;;;;;;;x
administration_III_desc;You have become superb with administration.;;;;;;;;;;;;;x
administration_IV;Administration Level 4;;;;;;;;;;;;;x
administration_IV_desc;You have mastered administration.;;;;;;;;;;;;;x
economics_I;Economics Level 1;;;;;;;;;;;;;x
economics_I_desc;You have learned the basics of using economics.;;;;;;;;;;;;;x
economics_II;Economics Level 2;;;;;;;;;;;;;x
economics_II_desc;You have become average with economics.;;;;;;;;;;;;;x
economics_III;Economics Level 3;;;;;;;;;;;;;x
economics_III_desc;You have become superb with economics.;;;;;;;;;;;;;x
economics_IV;Economics Level 4;;;;;;;;;;;;;x
economics_IV_desc;You have mastered economics.;;;;;;;;;;;;;x
finance_I;Finance Level 1;;;;;;;;;;;;;x
finance_I_desc;You have learned the basics of using finance.;;;;;;;;;;;;;x
finance_II;Finance Level 2;;;;;;;;;;;;;x
finance_II_desc;You have become average with finance.;;;;;;;;;;;;;x
finance_III;Finance Level 3;;;;;;;;;;;;;x
finance_III_desc;You have become superb with finance.;;;;;;;;;;;;;x
finance_IV;Finance Level 4;;;;;;;;;;;;;x
finance_IV_desc;You have mastered finance.;;;;;;;;;;;;;x
#Stewardship Knowledge Discipline
knowledge_I;Knowledge Level 1;;;;;;;;;;;;;x
knowledge_I_desc;You have learned the basics of using knowledge.;;;;;;;;;;;;;x
knowledge_II;Knowledge Level 2;;;;;;;;;;;;;x
knowledge_II_desc;You have become average with knowledge.;;;;;;;;;;;;;x
knowledge_III;Knowledge Level 3;;;;;;;;;;;;;x
knowledge_III_desc;You have become superb with knowledge.;;;;;;;;;;;;;x
knowledge_IV;Knowledge Level 4;;;;;;;;;;;;;x
knowledge_IV_desc;You have mastered knowledge.;;;;;;;;;;;;;x
#Traits
artist_I;Artist Level 1;;;;;;;;;;;;;x
artist_I_desc;You have learned the basics of using artist.;;;;;;;;;;;;;x
artist_II;Artist Level 2;;;;;;;;;;;;;x
artist_II_desc;You have become average with artist.;;;;;;;;;;;;;x
artist_III;Artist Level 3;;;;;;;;;;;;;x
artist_III_desc;You have become superb with artist.;;;;;;;;;;;;;x
artist_IV;Artist Level 4;;;;;;;;;;;;;x
artist_IV_desc;You have mastered artist.;;;;;;;;;;;;;x
connoisseur_I;Connoisseur Level 1;;;;;;;;;;;;;x
connoisseur_I_desc;You have learned the basics of using connoisseur.;;;;;;;;;;;;;x
connoisseur_II;Connoisseur Level 2;;;;;;;;;;;;;x
connoisseur_II_desc;You have become average with connoisseur.;;;;;;;;;;;;;x
connoisseur_III;Connoisseur Level 3;;;;;;;;;;;;;x
connoisseur_III_desc;You have become superb with connoisseur.;;;;;;;;;;;;;x
connoisseur_IV;Connoisseur Level 4;;;;;;;;;;;;;x
connoisseur_IV_desc;You have mastered connoisseur.;;;;;;;;;;;;;x
dancing_I;Dancing Level 1;;;;;;;;;;;;;x
dancing_I_desc;You have learned the basics of using dancing.;;;;;;;;;;;;;x
dancing_II;Dancing Level 2;;;;;;;;;;;;;x
dancing_II_desc;You have become average with dancing.;;;;;;;;;;;;;x
dancing_III;Dancing Level 3;;;;;;;;;;;;;x
dancing_III_desc;You have become superb with dancing.;;;;;;;;;;;;;x
dancing_IV;Dancing Level 4;;;;;;;;;;;;;x
dancing_IV_desc;You have mastered dancing.;;;;;;;;;;;;;x
fire_eating_I;Fire Eating Level 1;;;;;;;;;;;;;x
fire_eating_I_desc;You have learned the basics of using fire eating.;;;;;;;;;;;;;x
fire_eating_II;Fire Eating Level 2;;;;;;;;;;;;;x
fire_eating_II_desc;You have become average with fire eating.;;;;;;;;;;;;;x
fire_eating_III;Fire Eating Level 3;;;;;;;;;;;;;x
fire_eating_III_desc;You have become superb with fire eating.;;;;;;;;;;;;;x
fire_eating_IV;Fire Eating Level 4;;;;;;;;;;;;;x
fire_eating_IV_desc;You have mastered fire eating.;;;;;;;;;;;;;x
musician_I;Musician Level 1;;;;;;;;;;;;;x
musician_I_desc;You have learned the basics of using musician.;;;;;;;;;;;;;x
musician_II;Musician Level 2;;;;;;;;;;;;;x
musician_II_desc;You have become average with musician.;;;;;;;;;;;;;x
musician_III;Musician Level 3;;;;;;;;;;;;;x
musician_III_desc;You have become superb with musician.;;;;;;;;;;;;;x
musician_IV;Musician Level 4;;;;;;;;;;;;;x
musician_IV_desc;You have mastered musician.;;;;;;;;;;;;;x
poet_I;Poet Level 1;;;;;;;;;;;;;x
poet_I_desc;You have learned the basics of using poet.;;;;;;;;;;;;;x
poet_II;Poet Level 2;;;;;;;;;;;;;x
poet_II_desc;You have become average with poet.;;;;;;;;;;;;;x
poet_III;Poet Level 3;;;;;;;;;;;;;x
poet_III_desc;You have become superb with poet.;;;;;;;;;;;;;x
poet_IV;Poet Level 4;;;;;;;;;;;;;x
poet_IV_desc;You have mastered poet.;;;;;;;;;;;;;x
savoir_faire_I;Savoir Faire Level 1;;;;;;;;;;;;;x
savoir_faire_I_desc;You have learned the basics of using savoir faire.;;;;;;;;;;;;;x
savoir_faire_II;Savoir Faire Level 2;;;;;;;;;;;;;x
savoir_faire_II_desc;You have become average with savoir faire.;;;;;;;;;;;;;x
savoir_faire_III;Savoir Faire Level 3;;;;;;;;;;;;;x
savoir_faire_III_desc;You have become superb with savoir faire.;;;;;;;;;;;;;x
savoir_faire_IV;Savoir Faire Level 4;;;;;;;;;;;;;x
savoir_faire_IV_desc;You have mastered savoir faire.;;;;;;;;;;;;;x
singer_I;Singer Level 1;;;;;;;;;;;;;x
singer_I_desc;You have learned the basics of using singer.;;;;;;;;;;;;;x
singer_II;Singer Level 2;;;;;;;;;;;;;x
singer_II_desc;You have become average with singer.;;;;;;;;;;;;;x
singer_III;Singer Level 3;;;;;;;;;;;;;x
singer_III_desc;You have become superb with singer.;;;;;;;;;;;;;x
singer_IV;Singer Level 4;;;;;;;;;;;;;x
singer_IV_desc;You have mastered singer.;;;;;;;;;;;;;x
#Criminal Discipline
criminal_I;Criminal Level 1;;;;;;;;;;;;;x
criminal_I_desc;You have learned the basics of using criminal.;;;;;;;;;;;;;x
criminal_II;Criminal Level 2;;;;;;;;;;;;;x
criminal_II_desc;You have become average with criminal.;;;;;;;;;;;;;x
criminal_III;Criminal Level 3;;;;;;;;;;;;;x
criminal_III_desc;You have become superb with criminal.;;;;;;;;;;;;;x
criminal_IV;Criminal Level 4;;;;;;;;;;;;;x
criminal_IV_desc;You have mastered criminal.;;;;;;;;;;;;;x
#Traits
disguise_I;Disguise Level 1;;;;;;;;;;;;;x
disguise_I_desc;You have learned the basics of using disguise.;;;;;;;;;;;;;x
disguise_II;Disguise Level 2;;;;;;;;;;;;;x
disguise_II_desc;You have become average with disguise.;;;;;;;;;;;;;x
disguise_III;Disguise Level 3;;;;;;;;;;;;;x
disguise_III_desc;You have become superb with disguise.;;;;;;;;;;;;;x
disguise_IV;Disguise Level 4;;;;;;;;;;;;;x
disguise_IV_desc;You have mastered disguise.;;;;;;;;;;;;;x
fast_talk_I;Fast Talk Level 1;;;;;;;;;;;;;x
fast_talk_I_desc;You have learned the basics of using fast talk.;;;;;;;;;;;;;x
fast_talk_II;Fast Talk Level 2;;;;;;;;;;;;;x
fast_talk_II_desc;You have become average with fast talk.;;;;;;;;;;;;;x
fast_talk_III;Fast Talk Level 3;;;;;;;;;;;;;x
fast_talk_III_desc;You have become superb with fast talk.;;;;;;;;;;;;;x
fast_talk_IV;Fast Talk Level 4;;;;;;;;;;;;;x
fast_talk_IV_desc;You have mastered fast talk.;;;;;;;;;;;;;x
forced_entry_I;Forced Entry Level 1;;;;;;;;;;;;;x
forced_entry_I_desc;You have learned the basics of using forced entry.;;;;;;;;;;;;;x
forced_entry_II;Forced Entry Level 2;;;;;;;;;;;;;x
forced_entry_II_desc;You have become average with forced entry.;;;;;;;;;;;;;x
forced_entry_III;Forced Entry Level 3;;;;;;;;;;;;;x
forced_entry_III_desc;You have become superb with forced entry.;;;;;;;;;;;;;x
forced_entry_IV;Forced Entry Level 4;;;;;;;;;;;;;x
forced_entry_IV_desc;You have mastered forced entry.;;;;;;;;;;;;;x
observation_I;Observation Level 1;;;;;;;;;;;;;x
observation_I_desc;You have learned the basics of using observation.;;;;;;;;;;;;;x
observation_II;Observation Level 2;;;;;;;;;;;;;x
observation_II_desc;You have become average with observation.;;;;;;;;;;;;;x
observation_III;Observation Level 3;;;;;;;;;;;;;x
observation_III_desc;You have become superb with observation.;;;;;;;;;;;;;x
observation_IV;Observation Level 4;;;;;;;;;;;;;x
observation_IV_desc;You have mastered observation.;;;;;;;;;;;;;x
smuggling_I;Smuggling Level 1;;;;;;;;;;;;;x
smuggling_I_desc;You have learned the basics of using smuggling.;;;;;;;;;;;;;x
smuggling_II;Smuggling Level 2;;;;;;;;;;;;;x
smuggling_II_desc;You have become average with smuggling.;;;;;;;;;;;;;x
smuggling_III;Smuggling Level 3;;;;;;;;;;;;;x
smuggling_III_desc;You have become superb with smuggling.;;;;;;;;;;;;;x
smuggling_IV;Smuggling Level 4;;;;;;;;;;;;;x
smuggling_IV_descYou have mastered smuggling.;;;;;;;;;;;;;x
streetwise_I;Streetwise Level 1;;;;;;;;;;;;;x
streetwise_I_desc;You have learned the basics of using streetwise.;;;;;;;;;;;;;x
streetwise_II;Streetwise Level 2;;;;;;;;;;;;;x
streetwise_II_desc;You have become average with streetwise.;;;;;;;;;;;;;x
streetwise_III;Streetwise Level 3;;;;;;;;;;;;;x
streetwise_III_desc;You have become superb with streetwise.;;;;;;;;;;;;;x
streetwise_IV;Streetwise Level 4;;;;;;;;;;;;;x
streetwise_IV_desc;You have mastered streetwise.;;;;;;;;;;;;;x
#Spycraft Discipline
spycraft_I;Spycraft Level 1;;;;;;;;;;;;;x
spycraft_I_desc;You have learned the basics of using spycraft.;;;;;;;;;;;;;x
spycraft_II;Spycraft Level 2;;;;;;;;;;;;;x
spycraft_II_desc;You have become average with spycraft.;;;;;;;;;;;;;x
spycraft_III;Spycraft Level 3;;;;;;;;;;;;;x
spycraft_III_desc;You have become superb with spycraft.;;;;;;;;;;;;;x
spycraft_IV;Spycraft Level 4;;;;;;;;;;;;;x
spycraft_IV_desc;You have mastered spycraft.;;;;;;;;;;;;;x
#Traits
assassination_I;Assassination Level 1;;;;;;;;;;;;;x
assassination_I_desc;You have learned the basics of using assassination.;;;;;;;;;;;;;x
assassination_II;Assassination Level 2;;;;;;;;;;;;;x
assassination_II_desc;You have become average with assassination.;;;;;;;;;;;;;x
assassination_III;Assassination Level 3;;;;;;;;;;;;;x
assassination_III_desc;You have become superb with assassination.;;;;;;;;;;;;;x
assassination_IV;Assassination Level 4;;;;;;;;;;;;;x
assassination_IV_desc;You have mastered assassination.;;;;;;;;;;;;;x
counterfeiting_I;Counterfeiting Level 1;;;;;;;;;;;;;x
counterfeiting_I_desc;You have learned the basics of using counterfeiting.;;;;;;;;;;;;;x
counterfeiting_II;Counterfeiting Level 2;;;;;;;;;;;;;x
counterfeiting_II_desc;You have become average with counterfeiting.;;;;;;;;;;;;;x
counterfeiting_III;Counterfeiting Level 3;;;;;;;;;;;;;x
counterfeiting_III_desc;You have become superb with counterfeiting.;;;;;;;;;;;;;x
counterfeiting_IV;Counterfeiting Level 4;;;;;;;;;;;;;x
counterfeiting_IV_desc;You have mastered counterfeiting.;;;;;;;;;;;;;x
forgery_I;Forgery Level 1;;;;;;;;;;;;;x
forgery_I_desc;You have learned the basics of using forgery.;;;;;;;;;;;;;x
forgery_II;Forgery Level 2;;;;;;;;;;;;;x
forgery_II_desc;You have become average with forgery.;;;;;;;;;;;;;x
forgery_III;Forgery Level 3;;;;;;;;;;;;;x
forgery_III_desc;You have become superb with forgery.;;;;;;;;;;;;;x
forgery_IV;Forgery Level 4;;;;;;;;;;;;;x
forgery_IV_desc;You have mastered forgery.;;;;;;;;;;;;;x
poisons_I;Poisons Level 1;;;;;;;;;;;;;x
poisons_I_desc;You have learned the basics of using poisons.;;;;;;;;;;;;;x
poisons_II;Poisons Level 2;;;;;;;;;;;;;x
poisons_II_desc;You have become average with poisons.;;;;;;;;;;;;;x
poisons_III;Poisons Level 3;;;;;;;;;;;;;x
poisons_III_desc;You have become superb with poisons.;;;;;;;;;;;;;x
poisons_IV;Poisons Level 4;;;;;;;;;;;;;x
poisons_IV_desc;You have mastered poisons.;;;;;;;;;;;;;x
stealth_I;Stealth Level 1;;;;;;;;;;;;;x
stealth_I_desc;You have learned the basics of using stealth.;;;;;;;;;;;;;x
stealth_II;Stealth Level 2;;;;;;;;;;;;;x
stealth_II_desc;You have become average with stealth.;;;;;;;;;;;;;x
stealth_III;Stealth Level 3;;;;;;;;;;;;;x
stealth_III_desc;You have become superb with stealth.;;;;;;;;;;;;;x
stealth_IV;Stealth Level 4;;;;;;;;;;;;;x
stealth_IV_desc;You have mastered stealth.;;;;;;;;;;;;;x
throwing_I;Throwing Level 1;;;;;;;;;;;;;x
throwing_I_desc;You have learned the basics of using throwing.;;;;;;;;;;;;;x
throwing_II;Throwing Level 2;;;;;;;;;;;;;x
throwing_II_desc;You have become average with throwing.;;;;;;;;;;;;;x
throwing_III;Throwing Level 3;;;;;;;;;;;;;x
throwing_III_desc;You have become superb with throwing.;;;;;;;;;;;;;x
throwing_IV;Throwing Level 4;;;;;;;;;;;;;x
throwing_IV_desc;You have mastered throwing.;;;;;;;;;;;;;x
#Animal Handling Discipline
