patrons_chr;Choose a Patron Saint;;;;;;;;;x 
patrons_chr_desc;You can choose a personal patron saint from among the most notable of the Christian faith.;;;;;;;;;x 
PATRONS_CHR.1.desc;I should dedicate myself to a particular saint and let their virtue inform my rule.;;;;;;;;;x 
PATRONS_CHR.1.a;Peter, to whom Jesus gave the keys of heaven.;;;;;;;;;x 
PATRONS_CHR.1.b;George, he who slew the dragon.;;;;;;;;;x 
PATRONS_CHR.1.c;Ambrose, tamer of emperors.;;;;;;;;;x 
PATRONS_CHR.1.d;There are others...;;;;;;;;;x 
PATRONS_CHR.2.desc;Choosing any of these as a personal patron saint would be a testament to my piety.;;;;;;;;;x 
PATRONS_CHR.2.a;Gregory the great.;;;;;;;;;x 
PATRONS_CHR.2.b;The wise and learned Augustine.;;;;;;;;;x 
PATRONS_CHR.2.c;Anthony of the Desert Fathers.;;;;;;;;;x 
PATRONS_CHR.2.d;Or, how about...;;;;;;;;;x 
PATRONS_CHR.3.desc;Choosing any of these as a personal patron saint would be a testament to my piety.;;;;;;;;;x 
PATRONS_CHR.3.a;The Blessed Virgin Mary.;;;;;;;;;x 
PATRONS_CHR.3.b;Thomas, a patron of architects.;;;;;;;;;x 
PATRONS_CHR.3.c;Golden-mouthed John.;;;;;;;;;x 
PATRONS_CHR.3.d;On second thought...;;;;;;;;;x 
patron_peter;Dedicated to Saint Peter;;;;;;;;;x 
patron_george;Dedicated to Saint George;;;;;;;;;x 
patron_ambrose;Dedicated to Saint Ambrose;;;;;;;;;x 
patron_gregory;Dedicated to Saint Gregory;;;;;;;;;x 
patron_augustine;Dedicated to Saint Augustine;;;;;;;;;x 
patron_anthony;Dedicated to Saint Anthony;;;;;;;;;x 
patron_mary;Dedicated to Saint Mary;;;;;;;;;x 
patron_thomas;Dedicated to Saint Thomas;;;;;;;;;x 
patron_john;Dedicated to Saint John;;;;;;;;;x 
