patrons_rom;Choose a Patron Deity;;;;;;;;;x 
patrons_rom_desc;You can choose a personal patron deity from among the many powerful gods and godesses of the Romuva faith.;;;;;;;;;x 
PATRONS_ROM.1.desc;I should dedicate myself to a particular deity and let their power inform my rule.;;;;;;;;;x 
PATRONS_ROM.1.a;Dievas, the suprene one.;;;;;;;;;x 
PATRONS_ROM.1.b;Perkunas, the might thunderer.;;;;;;;;;x 
PATRONS_ROM.1.c;Zemyna, the mother goddess.;;;;;;;;;x 
PATRONS_ROM.1.d;There are others...;;;;;;;;;x 
PATRONS_ROM.2.desc;These are all powerful deities. Choosing one of them as my patron deity would be a testament to the power of my dynasty.;;;;;;;;;x 
PATRONS_ROM.2.a;Velnias, phantom of the dead.;;;;;;;;;x 
PATRONS_ROM.2.b;Laima with her understanding of fate.;;;;;;;;;x 
PATRONS_ROM.2.c;Ausrine, who prepares the way for the sun.;;;;;;;;;x 
PATRONS_ROM.2.d;On second thought...;;;;;;;;;x 
patron_dievas;Dedicated to Dievas;;;;;;;;;x 
patron_perkunas;Dedicated to Perkunas;;;;;;;;;x 
patron_zemyna;Dedicated to Zemyna;;;;;;;;;x 
patron_velnias;Dedicated to Velnias;;;;;;;;;x 
patron_laima;Dedicated to Laima;;;;;;;;;x 
patron_ausrine;Dedicated to Ausrine;;;;;;;;;x 
