patrons_suo;Choose a Patron Deity;;;;;;;;;x 
patrons_suo_desc;You can choose a personal patron deity from among the many powerful gods and godesses of the Suomenusko faith (chamanisme finnois).;;;;;;;;;x 
PATRONS_SUO.1.desc;I should dedicate myself to a particular deity and let their power inform my rule.;;;;;;;;;x 
PATRONS_SUO.1.a;Jumala, whom all respect.;;;;;;;;;x 
PATRONS_SUO.1.b;Ukko, the highest god.;;;;;;;;;x 
PATRONS_SUO.1.c;Akka, the wife of Ukko.;;;;;;;;;x 
PATRONS_SUO.1.d;There are others...;;;;;;;;;x 
PATRONS_SUO.2.desc;These are all powerful deities. Choosing one of them as my patron deity would be a testament to the power of my dynasty.;;;;;;;;;x 
PATRONS_SUO.2.a;Kuu, the moon.;;;;;;;;;x 
PATRONS_SUO.2.b;Antero Vipunen, the wise and magical giant.;;;;;;;;;x 
PATRONS_SUO.2.c;Akras, the god of fertility.;;;;;;;;;x 
PATRONS_SUO.2.d;On second thought...;;;;;;;;;x 
patron_jumala;Dedicated to Jumala;;;;;;;;;x 
patron_ukko;Dedicated to Ukko;;;;;;;;;x 
patron_akka;Dedicated to Akka;;;;;;;;;x 
patron_kuu;Dedicated to Kuu;;;;;;;;;x 
patron_antero_vipunen;Dedicated to Antero Vipunen;;;;;;;;;x 
patron_akras;Dedicated to Akras;;;;;;;;;x 
