patrons_wes;Choose a Patron Deity;;;;;;;;;x 
patrons_wes_desc;You can choose a personal patron deity from among the many powerful gods and godesses of the West African faith.;;;;;;;;;x 
PATRONS_WES.1.desc;I should dedicate myself to particular aspect of my religion, and let it benefit my rule.;;;;;;;;;x 
PATRONS_WES.1.a;The Nsamanfo, our ancestors.;;;;;;;;;x 
PATRONS_WES.1.b;Tano, the god of rivers and war.;;;;;;;;;x 
PATRONS_WES.1.c;The Abosom, the divine spirits.;;;;;;;;;x 
PATRONS_WES.1.d;There are others...;;;;;;;;;x 
PATRONS_WES.2.desc;Choosing these as my patron would be a testament to the power of my dynasty.;;;;;;;;;x 
PATRONS_WES.2.a;The spider Anansi, collector of stories.;;;;;;;;;x 
PATRONS_WES.2.b;Nyame, he who knows and sees everything.;;;;;;;;;x 
PATRONS_WES.2.c;Asase Ya, divine wife of Nyame.;;;;;;;;;x 
PATRONS_WES.2.d;On second thought...;;;;;;;;;x 
patron_nsamanfo;Dedicated to the Nsamanfo;;;;;;;;;x 
patron_tano;Dedicated to Tano;;;;;;;;;x 
patron_abosom;Dedicated to the Abosom;;;;;;;;;x 
patron_anansi;Dedicated to Anansi;;;;;;;;;x 
patron_nyame;Dedicated to Nyame;;;;;;;;;x 
patron_asase_ya;Dedicated to Asase Ya;;;;;;;;;x 
