patrons_zor;Choose a Patron Angel;;;;;;;;;x 
patrons_zor_desc;You can choose a personal patron from among the Amesha Spentas of the Mazdan faith.;;;;;;;;;x 
PATRONS_ZOR.1.desc;I should dedicate myself to a particular angel and let their power inform my rule.;;;;;;;;;x 
PATRONS_ZOR.1.a;Vohu Manah, good mind.;;;;;;;;;x 
PATRONS_ZOR.1.b;Khshathra Vairya, desirable dominion.;;;;;;;;;x 
PATRONS_ZOR.1.c;Haurvatat, perfection.;;;;;;;;;x 
PATRONS_ZOR.1.d;There are others...;;;;;;;;;x 
PATRONS_ZOR.2.desc;Choosing any of these as a personal patron saint would be a testament to my piety.;;;;;;;;;x 
PATRONS_ZOR.2.a;Asha Vahishta, truth.;;;;;;;;;x 
PATRONS_ZOR.2.b;Armaiti, the spirit of serenity.;;;;;;;;;x 
PATRONS_ZOR.2.c;Ameretat, immortality.;;;;;;;;;x 
PATRONS_ZOR.2.d;On second thought...;;;;;;;;;x 
patron_vohu_manah;Dedicated to Vohu Manah;;;;;;;;;x 
patron_khshathra_vairya;Dedicated to Khshathra Vairya;;;;;;;;;x 
patron_haurvatat;Dedicated to Haurvatat;;;;;;;;;x 
patron_asha_vahishta;Dedicated to Asha Vahishta;;;;;;;;;x 
patron_armaiti;Dedicated to Armaiti;;;;;;;;;x 
patron_ameretat;Dedicated to Ameretat;;;;;;;;;x 
