contingent_territory;Contingent Territory;;;;;;;;;x 
enclaved_territory;Enclaved Territory;;;;;;;;;x 
opinion_supporter;Supporter;;;;;;;;;x 
plot_byzantine_coup_title;Organise a Coup;;;;;;;;;x 
plot_byzantine_coup_desc;[From.GetBestName] feels the realm would he better off under [From.GetHerHis] rule.;;;;;;;;;x 
plot_byzantine_coup_short;Organise a Coup;;;;;;;;;x 
plot_byzantine_coup_short_desc;[From.GetBestName] feels the realm would he better off under [From.GetHerHis] rule.;;;;;;;;;x 
plot_byzantine_coup_decision;Launch the Coup;;;;;;;;;x 
plot_byzantine_coup_decision_desc;Put the plot into motion by sending an ultimatum to [Root.PlotTarget.GetTitledName].;;;;;;;;;x 
EVTTOOLTIPMG300;[Root.PlotTarget.GetTitledName] receives your ultimatum.;;;;;;;;;x 
succ_commander;Successful General;;;;;;;;;x 
succ_commander_desc;This character is skilful at leading men into battle.;;;;;;;;;x 
EVTDESC_MG_2;I have been recognised as a skilful commander.;;;;;;;;;x 
EVTOPTA_MG_2;Excellent.;;;;;;;;;x 
EVTDESC_MG_20;My men think I should be granted a triumph by my liege in recognition of my military skills. I could send a messenger, but such a request might not go down well.;;;;;;;;;x 
EVTOPTA_MG_20;I deserve it.;;;;;;;;;x 
EVTOPTA_MG_20;I'd rather not.;;;;;;;;;x 
EVTDESC_MG_30;[From.GetBestName] would like me to grant [GetHerHim] a triumph in recognition of [GetHerHis] military skills.;;;;;;;;;x 
EVTOPTA_MG_20;[From.GetHerHis] deserves it.;;;;;;;;;x 
EVTOPTB_MG_20;I'd rather not.;;;;;;;;;x 
EVTDESC_MG_100;[From.GetBestName] refused my request.;;;;;;;;;x 
EVTOPTA_MG_100;They will regret this...;;;;;;;;;x 
EVTDESC_MG_101;[From.GetBestName] accepted my request.;;;;;;;;;x 
EVTOPTA_MG_101;Glory is mine!;;;;;;;;;x 
EVTDESC_MG_110;[From.GetTitledName] refuses [FromFrom.GetBestName]'s request for a triumph.;;;;;;;;;x 
EVTOPTA_MG_110;They should be rewarded.;;;;;;;;;x 
EVTOPTB_MG_110;I don't really care.;;;;;;;;;x 
EVTDESC_MG_300;I name you pretender! Surrender now or face war! Rest assured, I have gathered the men and materials needed for victory.;;;;;;;;;x 
EVTOPTA_MG_300;I guess I have no choice...;;;;;;;;;x 
EVTOPTB_MG_300;I will not be blackmailed!;;;;;;;;;x 
EVTDESC_MG_310;My ultimatum has been accepted.;;;;;;;;;x 
EVTOPTA_MG_310;Bow before your new liege!;;;;;;;;;x 
EVTDESC_MG_320;You have been forced to abdicate to [From.GetBestName].;;;;;;;;;x 
EVTOPTA_MG_320;I shall have my revenge...;;;;;;;;;x 
EVTDESC_MG_350;My ultimatum was rejected.;;;;;;;;;x 
EVTOPTA_MG_350;To war!;;;;;;;;;x 
EVTOPTB_MG_350;On second thought...;;;;;;;;;x 
