hunnic;Hunnic;;;;;;;;;x 
old_italian;Italo-Roman;;;;;;;;;x 
baron_old_italian;Nobilus;;;;;;;;;x 
baron_female_old_italian;Nobilia;;;;;;;;;x 
barony_of_old_italian;Castra of;;;;;;;;;x 
city_baron_old_italian;Curator;;;;;;;;;x 
count_old_italian;Comes;;;;;;;;;x 
count_female_old_italian;Comitissa;;;;;;;;;x 
county_of_old_italian;Comitatus of;;;;;;;;;x 
city_count_old_italian;Prefect;;;;;;;;;x 
duke_old_italian;Dux;;;;;;;;;x 
duke_female_old_italian;Ducissa;;;;;;;;;x 
duchy_of_old_italian;Ducate of;;;;;;;;;x 
city_duke_of_old_italian;Doge;;;;;;;;;x 
city_duchy_of_old_italian;Republic of;;;;;;;;;x 
king_old_italian;Rex;;;;;;;;;x 
king_female_old_italian;Regina;;;;;;;;;x 
city_king_old_italian;Serene Doge;;;;;;;;;x 
city_kingdom_of_old_italian;Serene Republic of;;;;;;;;;x 
emperor_old_italian;Imperator;;;;;;;;;x 
emperor_female_old_italian;Imperatrix;;;;;;;;;x 
city_emperor_old_italian;Princeps;;;;;;;;;x 
city_empire_of_old_italian;Grand Republic of;;;;;;;;;x 
vice_royalty_count_old_italian;Rector;;;;;;;;;x 
vice_royalty_count_female_old_italian;Rectrix;;;;;;;;;x 
vice_royalty_county_of_old_italian;Coventus of;;;;;;;;;x 
vice_royalty_duke_old_italian;Vicarius;;;;;;;;;x 
vice_royalty_duke_female_old_italian;Vicaria;;;;;;;;;x 
vice_royalty_duchy_of_old_italian;Province of;;;;;;;;;x 
vice_royalty_king_old_italian;Exarch;;;;;;;;;x 
vice_royalty_king_female_old_italian;Exarchessa;;;;;;;;;x 
vice_royalty_kingdom_of_old_italian;Exarchate of;;;;;;;;;x 
title_prince_old_italian;Princeps;;;;;;;;;x 
title_prince_female_old_italian;Principissa;;;;;;;;;x 
temple_baron_yazidi;Kochek;;;;;;;;;x 
temple_count_yazidi;Qewel;;;;;;;;;x 
temple_county_of_yazidi;Theocracy of;;;;;;;;;x 
temple_duke_yazidi;Faqir;;;;;;;;;x 
temple_duchy_of_yazidi;Theocracy of;;;;;;;;;x 
temple_king_yazidi;Shiek;;;;;;;;;x 
temple_kingdom_of_yazidi;Theocracy of;;;;;;;;;x 
temple_emperor_yazidi;Mir;;;;;;;;;x 
temple_empire_of_yazidi;Theocracy of;;;;;;;;;x 
sunni_DESC;Sunni Islam is by far the most widespread form of the religion. It is the more orthodox of the two main branches of Islam but the origin of the Sunni-Shia schism was largely political in nature. The Sunnis accepted the first Caliph, Abu Bakr, whereas the Shiites rejected him in favor of Ali. Sunni Muslims hold strictly to the Sunnah - the sayings and actions of Muhammad - as collected in the Hadiths, which form the basis for Sunni jurisprudence. The formal head of Sunni Islam is the (Sunni) Caliph.;;;;;;;;;x 
shiite_DESC;Shi'a is the short form of Shi'atul Ali, or the Party of Ali, which rejected the first Caliph Abu Bakr in favor of Ali, the grandson of Muhammad. Shi'a Islam is the less orthodox of the two main branches of Islam and accepts the idea of intercession by dead Imams on behalf of the living. The formal head of Shi'a Islam is the (Shiite) Caliph.:;;;;;;;;;x 
ibadi_DESC;Ibadism is a moderate form of Islam that was founded twenty years after the death of Muhammad. Ibadis believe that race and tribe do not matter when selecting leaders. Ibadis also reject the notion that Muslims will get to see Allah on the Day of Judgment. In-game, Ibadi is considered a Sunni heresy.;;;;;;;;;x 
kharijite_DESC;The Kharijites are a branch of Islam that was marginalized and repressed early in the 7th century. They believe that any unrepentant sinner is a Kafir, also rejecting the notion of infallibility of the Caliphs. In-game, Kharijite is considered a Shia heresy.;;;;;;;;;x 
raise_tribal_units2;Raise Tribal Levies;;;;;;;;;x 
raise_tribal_units2_desc;Raise levies from among the Bolghar tribes.;;;;;;;;;x 
raised_tribal_units;Raised Tribal Levies;;;;;;;;;x 
EVTDESCPA.CM.2;Far from their ancestral Northern lands, the Lombards have over the centuries slowly but steadily adopted more and more Latin and Roman traditions. In the province of [Root.GetName], the people have now gone so far as to start considering themselves properly Italo-Roman.;;;;;;;;;x 
EVTDESCPA.10330;The Italo-Romans in various regions are slowly developing unique local identities with distinctive speech and customs. The latest news is that the province of [Root.GetName] has become Italian in culture.;;;;;;;;;x 
EVTDESCPA.10331;The revival of the Roman culture has led to a decline in the number of Vulgar Latin speakers. This is highly noticeable in the province of [Root.GetName], which is now Roman in culture.;;;;;;;;;x 
EVTDESCPA.10332;Far from their ancestral Northern lands, the Lombards have over the centuries slowly but steadily adopted more and more Latin and Roman traditions. In the province of [Root.GetName], the people have now gone so far as to start considering themselves properly Italians.;;;;;;;;;x 
raise_guerilla_units;Raise Guerilla Levies;;;;;;;;;x 
raise_guerilla_units_desc;Raise levies from among the guerillas camped at the borders.;;;;;;;;;x 
raised_guerilla_units;Raised Guerilla Levies;;;;;;;;;x 
nick_attila;the Scourge of God;;;;;;;;;x 
e_hunnicia;Hunnicia;;;;;;;;;x 
e_hunnicia_adj;Hunnic;;;;;;;;;x 
revive_hunnic_culture;Revive Hunnic Culture;;;;;;;;;x 
revive_hunnic_culture_desc;The Hunnic Empire has been restored to its former glory, but its once rich language and culture is dead. You could attempt to revive it if you wish.;;;;;;;;;x 
hunnic_culture;[From.GetTitledName] becomes Hunnicr.;;;;;;;;;x 
pagan_subjugation_desc;Lower-tier pagans (Duke and below) are allowed to subjugate other pagan rulers once in their lifetime (With the 'Become $KING$' ambition, there is no such time limit against targets within the kingdom). Pagan kings and emperors are automatically exempt from the usual usage limits (Free men are always willing to follow the mightiest ruler).;;;;;;;;;x 
d_nokkor;Imperial Nokkor;;;;;;;;;x 
d_nokkor_adj;Nokkor;;;;;;;;;x 
reform_imperial_nokkor;Reform the Nokkor;;;;;;;;;x 
reform_imperial_nokkor_desc;The Nokkor were the imperial guards of Attila. Mainly horse archers, they were fearsome in combat.;;;;;;;;;x 
d_sacred_band;Sacred Band;;;;;;;;;x 
d_sacred_band_adj;Sacred Band;;;;;;;;;x 
reform_sacred_band;Reform the Sacred Band;;;;;;;;;x 
reform_sacred_band_desc;Reform the Sacred Band of Thebes, a famous ancient Greek military unit made up entirely of homosexual couples.;;;;;;;;;x 
d_imperial_order;Imperial Order;;;;;;;;;x 
d_imperial_order_adj;Imperial Order;;;;;;;;;x 
form_imperial_order;Form the Imperial Order;;;;;;;;;x 
form_imperial_order_desc;The Knights of Saint Peter are a powerful shock force, but a unit of holy warriors loyal only to the empire could be useful.;;;;;;;;;x 
EVTDESCPA.10338;My [GetFromRelation], [From.GetTitledFirstName], has requested to join the Imperial Order in their struggle against the infidel, even though this will forever disinherit him.;;;;;;;;;x 
EVTTOOLTIPPA_10339;[This.GetTitledFirstName] becomes a member of the Imperial Order.;;;;;;;;;x 
EVTDESCPA.10341;Your Highness, this extremely generous donation will not be forgotten. You have my friendship, as well as that of the Church. Rest assured that you will be rewarded in the afterlife, if not on Earth!\nPax Christi,\n\nGrand Master [From.GetFirstName];;;;;;;;;x 
EVTDESCPA.10342;Most righteous [Root.GetTitledFirstName], the Imperial Order needs more castles in order to defend the Imperial faith against the Infidel. It has come to my attention that there is a suitable location in your demesne - in [FromFrom.GetName] to be specific. I am willing to pay you 100 gold in exchange for the right to construct a fortress there.\nPax Christi,\n\nGrand Master [From.GetFirstName];;;;;;;;;x 
EVTDESCPA.10346;The Imperial Order has constructed a castle in [Root.GetName]!;;;;;;;;;x 
EVTDESCPA.10348;Your majesty, this antagonism is completely unwarranted! The Imperial Order serves Christ, but, one has to wonder, do you?\n\With anger and sadness,\n\Grand Master [From.GetFirstName];;;;;;;;;x 
expel_imperial_order;Expel the Imperial Order;;;;;;;;;x 
expel_imperial_order_desc;I can drive the Imperial Order from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;x 
donate_money_to_imperial_order;Donate money to the Imperial Order;;;;;;;;;x 
donate_money_to_imperial_order_desc;I can donate money to the Imperial Order in exchange for Piety and lifelong respect from the [Root.Religion.GetName] Church.;;;;;;;;;x 
EVTDESCPA.10350;My [GetFromRelation], [From.GetTitledFirstName], has requested to join the Sacred Band in their struggle against the infidel, even though this will forever disinherit him.;;;;;;;;;x 
EVTTOOLTIPPA_10351;[This.GetTitledFirstName] becomes a member of the Sacred Band.;;;;;;;;;x 
EVTDESCPA.10356;Your Highness, this extremely generous donation will not be forgotten. You have my friendship, as well as that of the Church. Rest assured that you will be rewarded in the afterlife, if not on Earth!\nPax Deorum,\n\nStrategos [From.GetFirstName];;;;;;;;;x 
EVTDESCPA.10357;Most righteous [Root.GetTitledFirstName], the Sacred Band need more castles in order to defend Hellenism against the Infidel. It has come to my attention that there is a suitable location in your demesne - in [FromFrom.GetName] to be specific. I am willing to pay you 100 gold in exchange for the right to construct a fortress there.\nPax Deorum,\n\nStrategos [From.GetFirstName];;;;;;;;;x 
EVTDESCPA.10361;The Sacred Band has constructed a castle in [Root.GetName]!;;;;;;;;;x 
EVTDESCPA.10362;Your majesty, this antagonism is completely unwarranted! The Sacred Band serves the Gods, but, one has to wonder, do you?\n\With anger and sadness,\n\Strategos [From.GetFirstName];;;;;;;;;x 
expel_sacred_band;Expel the Sacred Band;;;;;;;;;x 
expel_sacred_band_desc;I can drive the Sacred Band from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;x 
donate_money_to_sacred_band;Donate money to the Sacred Band;;;;;;;;;x 
donate_money_to_sacred_band_desc;I can donate money to the Sacred Band in exchange for Piety and lifelong respect from the [Root.Religion.GetName] Church.;;;;;;;;;x 
expelled_d_imperial_order;Expelled the Imperial Order;;;;;;;;;x 
expelled_d_sacred_band;Expelled the Sacred Band;;;;;;;;;x 
expelled_d_darkhan_knights;Expelled the Darkhan Knights;;;;;;;;;x 
expelled_d_guardians_nyame;Expelled the Guardians of Nyame;;;;;;;;;x 
EVTTITLE_SOA_2009;The Darkhan Knights;;;;;;;;;x 
EVTDESC_SOA_2009;The mighty Sky-Father of the Tengri faith is all-seeing, but still has need of human instruments on the ground. The Darkhan Knights, a new holy order that has been founded in the wake of the Tengri Reformation, ride to do battle against infidels and to spread the will of the Sky-Father to all corners of the world. The deafening sound of these knights approaching on their mounts is like thunder in the sky, and the noise alone is rumored to have made some convert to the Tengri religion on the spot.;;;;;;;;;x 
EVTDESC_SOA_2031;My [GetFromRelation], [From.GetTitledFirstName], has requested to join the Darkhan Knights in their tireless pursuit of heathenry, even though this will forever disinherit him.;;;;;;;;;x 
EVTDESC_SOA_2041;Great [Root.PrimaryTitle.GetRulerTitle], your extremely generous donation will aid us greatly as we ride into battle against the enemies of the Sky-Father! Upon my honor, I shall name one of my finest steeds after you!\n\nFor the Sky-Father!\nWarchief [From.GetFirstName];;;;;;;;;x 
EVTTOOLTIP_SOA_2032;[This.GetTitledFirstName] becomes a Darkhan Knight.;;;;;;;;;x 
EVTDESC_SOA_2053;Most righteous [Root.GetTitledFirstName], the Darkhan Knights are in need of more castles in order to train troops and generate a supporting income. There is a suitable location in your demesne - in [FromFrom.GetName] to be specific. I am willing to pay you 100 gold in exchange for the right to construct a fortress there.\n\nFor the Sky-Father!\nWarchief [From.GetFirstName];;;;;;;;;x 
EVTDESC_SOA_2054;The Darkhan Knights have constructed a castle in [Root.GetName]!;;;;;;;;;x 
EVTDESC_SOA_2061;Your majesty, this antagonism is completely unwarranted! The Darkhan Knights seek only to ride into battle against the enemies of the Sky-Father. Can you make that same claim?\n\nWith anger and sadness,\n\nWarchief [From.GetFirstName];;;;;;;;;x 
EVTTITLE_SOA_2109;The Guardians of Nyame;;;;;;;;;x 
EVTDESC_SOA_2109;With the reformation of the many West African pagan belief systems into a single coherent whole, several tribes have agreed to pool together their best warriors into a single holy order. They claim to be the Guardians of Nyame, the Creator, and they have vowed to defend the spirits and those who believe in them from all who would do them harm.;;;;;;;;;x 
EVTDESC_SOA_2131;My [GetFromRelation], [From.GetTitledFirstName], has requested to join the Guardians of Nyame in their brave defense of our faith, even though this will forever disinherit him.;;;;;;;;;x 
EVTDESC_SOA_2141;Great [Root.PrimaryTitle.GetRulerTitle], your extremely generous donation shall aid us greatly in our unceasing efforts to defend the Spirits and their faithful believers! You have my friendship, as well as that of the priesthood.\n\nMay the Spirits walk with you,\nWarchief [From.GetFirstName];;;;;;;;;x 
EVTTOOLTIP_SOA_2132;[This.GetTitledFirstName] becomes a Guardian of Nyame.;;;;;;;;;x 
EVTDESC_SOA_2153;Most righteous [Root.GetTitledFirstName], the Guardians of Nyame are in need of more castles in order to train troops and generate a supporting income. There is a suitable location in your demesne - in [FromFrom.GetName] to be specific. I am willing to pay you 100 gold in exchange for the right to construct a fortress there.\n\nMay the Spirits walk with you,\nWarchief [From.GetFirstName];;;;;;;;;x 
EVTDESC_SOA_2154;The Guardians of Nyame have constructed a castle in [Root.GetName]!;;;;;;;;;x 
EVTDESC_SOA_2161;Your majesty, this antagonism is completely unwarranted! The Guardians of Nyame walk with the Spirits, but, one has to wonder, do you?\n\nWith anger and sadness,\n\nWarchief [From.GetFirstName];;;;;;;;;x 
donate_money_to_darkhan_knights;Donate money to the Darkhan knights;;;;;;;;;x 
donate_money_to_darkhan_knights_desc;I can donate money to the Darkhan Knights in exchange for Piety and lifelong respect from the [Root.Religion.GetName] Church.;;;;;;;;;x 
donate_money_to_guardians_nyame;Donate money to the Guardians of Nyame;;;;;;;;;x 
donate_money_to_guardians_nyame_desc;I can donate money to the Guardians of Nyame in exchange for Piety and lifelong respect from the [Root.Religion.GetName] Church.;;;;;;;;;x 
emperor_hunnic;Khagan;;;;;;;;;x 
emperor_female_hunnic;Khatun;;;;;;;;;x 
empire_of_hunnic;Khaganate of;;;;;;;;;x 
king_hunnic;Khan;;;;;;;;;x 
king_female_hunnic;Khanum;;;;;;;;;x 
kingdom_of_hunnic;Khanate of;;;;;;;;;x 
duke_hunnic;High Chief;;;;;;;;;x 
duke_female_hunnic;High Chieftess;;;;;;;;;x 
duchy_of_hunnic;High Chiefdom of;;;;;;;;;x 
count_hunnic;Chief;;;;;;;;;x 
count_female_hunnic;Chieftess;;;;;;;;;x 
baron_hunnic;Hetman;;;;;;;;;x 
EVTDESCPA.10363;The Bolghars in various regions are slowly developing unique local identities with distinctive speech and customs. The latest news is that the province of [Root.GetName] has become Bulgarian in culture.;;;;;;;;;x 
nick_the_divine;the Divine;;;;;;;;;x 
canonised_father;Saintly Father;;;;;;;;;x 
canonised_mother;Saintly Mother;;;;;;;;;x 
EVTDESCPA.10364;Your father was an exceptional man, a true Christian by all accounts. Perhaps you should consider asking the church to canonise him? Doing so would certainly help legitimise your rule, as well improve your piety.;;;;;;;;;x 
EVTDESCPA.10365;Your mother was an exceptional woman, a true Christian by all accounts. Perhaps you should consider asking the church to canonise her? Doing so would certainly help legitimise your rule, as well improve your piety.;;;;;;;;;x 
unite_magyars;Unite the Magyars;;;;;;;;;x 
unite_magyars_desc;Unite the Magyar tribes into a single kingdom.;;;;;;;;;x 
migrate_to_carpathia;Migrate to Carpathia;;;;;;;;;x 
migrate_to_carpathia_desc;The Carpathian mountains would provide a good barrier to our enemies on the steppes. Victory is not guaranteed, but the tribes will follow you regardless.;;;;;;;;;x 
CB_NAME_TRIBAL_CONQUEST;Conquest of [Title.GetBaseName];;;;;;;;;x 
WAR_NAME_TRIBAL_CONQUEST;$ORDER$$FIRST_ADJ$ Conquest of $OTHER_TITLE$;;;;;;;;;x 
tribal_county_conquest_desc;Tribals can conquer single border counties without specific reasons.;;;;;;;;;x 
title_senator2;Senator;;;;;;;;;x 
title_senator2_desc;This title allows a vassal to sit in the Byzantine Senate. This title gives its holder a substantial boost to their prestige due to its importance in the government of the state.;;;;;;;;;x 
faction_loyalists_title;Loyalist Faction;;;;;;;;;x 
faction_loyalists_desc;The Loyalist Faction is made up of the most trusted and loyal supporters of §Y[From.Liege.GetBestName]§!. Members cannot plot to lower crown authority, change the succession, or declare independence while they apart of the Loyalist Faction. If the faction grows powerful, the leader may send §Y[From.Liege.GetBestName]§! gifts as a token of their approval.;;;;;;;;;x 
legislature;Legislature;;;;;;;;;x 
legislature_desc;The Legislature law controls what type of government you have. A realm with no legislature functions normally under the game's feudal system, gaining no bonuses or penalties, while a realm with strong legislature gains legitimacy bonuses, but at the cost of power and influence (And the risk of a coup).;;;;;;;;;x 
legislature_0;Weak Legislature;;;;;;;;;x 
legislature_1;Strong Legislature;;;;;;;;;x 
legislature_0_desc;Power in the realm is centralised under the high nobility.;;;;;;;;;x 
legislature_1_desc;A strong legislature exists in the realm, giving administrative bonuses.;;;;;;;;;x 
EVTNAMEPA.10369;The Magyar Conquest;;;;;;;;;x 
EVTDESCPA.10369;After decades of fighting against the Slavs, the Khazars, the Bolghars and the Pechenegs, the Magyar tribes have decided it is time to search for a new homeland. Led by Grand Prince Álmos, a supposed descendant of Attila the Hun, the Magyars have begun to move towards the Pannonian basin, the heartland of the Avar people.;;;;;;;;;x 
canaanite;Canaanite;;;;;;;;;x 
neo_punic;Neo-Punic;;;;;;;;;x 
RETTYPE_CUL_CANAAN;Canaanite Heavy Infantry;;;;;;;;;x 
ca_culture_canaanite_1;Canaanite Infantry Barracks;;;;;;;;;x 
ca_culture_canaanite_2;Canaanite Infantry Barracks;;;;;;;;;x 
ca_culture_canaanite_3;Canaanite Infantry Barracks;;;;;;;;;x 
ca_culture_canaanite_4;Canaanite Infantry Barracks;;;;;;;;;x 
ca_culture_canaanite_1_desc;The heavy infantry of the Canaanites are hardy warriors that can cut through enemy formations with ease. Equipped with chainmail, a shortsword, and a wooden shield, they are more than a match for their enemies.;;;;;;;;;x 
k_matmada;Matmada;;;;;;;;;x 
k_matmada_adj;Matmadan;;;;;;;;;x 
k_tripolitania;Tripolitania;;;;;;;;;x 
k_tripolitania_adj;Tripolitanian;;;;;;;;;x 
make_julich_capital;Make Jülich Capital;;;;;;;;;x 
make_julich_capital_desc;Move the imperial capital to Jülich.;;;;;;;;;x 
julich_capital;Jülich becomes the new imperial capital.;;;;;;;;;x 
e_carthage;Carthage;;;;;;;;;x 
e_carthage_adj;Carthaginian;;;;;;;;;x 
d_golden_band;Golden Band;;;;;;;;;x 
d_golden_band_adj;Golden Band;;;;;;;;;x 
form_golden_band;Form the Golden Band;;;;;;;;;x 
form_golden_band_desc;Form a new guard unit to protect Carthage.;;;;;;;;;x 
k_pannonia;Pannonia;;;;;;;;;x 
k_pannonia_adj;Pannonian;;;;;;;;;x 
k_slovakia;Slovakia;;;;;;;;;x 
k_slovakia_adj;Slovak;;;;;;;;;x 
d_pressburg;Pressburg;;;;;;;;;x 
d_pressburg_adj;Pressburger;;;;;;;;;x 
expel_saint_maron;Expel the Order of Saint Maron;;;;;;;;;x 
expel_saint_maron_desc;I can drive the Order fo Saint Maron from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;x 
donate_money_to_saint_maron;Donate money to the Order of Saint Maron;;;;;;;;;x 
donate_money_to_saint_maron_desc;I can donate money to the Order of Saint Maron in exchange for Piety and lifelong respect from the [Root.Religion.GetName] Church.;;;;;;;;;x 
EVTDESCPA.10373;My [GetFromRelation], [From.GetTitledFirstName], has requested to join the Order of Saint Maron in their struggle against the infidel, even though this will forever disinherit him.;;;;;;;;;x 
EVTTOOLTIPPA_10373;[This.GetTitledFirstName] becomes a member of the Order of Saint Maron.;;;;;;;;;x 
EVTDESCPA.10377;Your Highness, this extremely generous donation will not be forgotten. You have my friendship, as well as that of the Church. Rest assured that you will be rewarded in the afterlife, if not on Earth!\nPax Christi,\n\nGrand Master [From.GetFirstName];;;;;;;;;x 
EVTDESCPA.10378;Most righteous [Root.GetTitledFirstName], the Order of Saint Maron needs more castles in order to defend the Catholic faith against the Infidel. It has come to my attention that there is a suitable location in your demesne - in [FromFrom.GetName] to be specific. I am willing to pay you 100 gold in exchange for the right to construct a fortress there.\nPax Christi,\n\nGrand Master [From.GetFirstName];;;;;;;;;x 
EVTDESCPA.10381;The Order of Saint Maron has constructed a castle in [Root.GetName]!;;;;;;;;;x 
