hunnic;Hunnic;;;;;;;;;x 
EVTDESCPA.10384;Your majesty, this antagonism is completely unwarranted! The Order of Saint Maron serves Christ, but, one has to wonder, do you?\n\With anger and sadness,\n\Grand Master [From.GetFirstName];;;;;;;;;x 
expelled_d_saint_maron;Expelled the Order of Saint Maron;;;;;;;;;x 
RETTYPE_CUL_PUNIC;North African Elephants;;;;;;;;;x 
CB_NAME_IMPERIAL6;Imperial Reconquest of [Title.GetBaseName];;;;;;;;;x 
WAR_NAME_IMPERIAL6;$ORDER$$FIRST_ADJ$ Imperial Reconquest of $OTHER_TITLE$;;;;;;;;;x 
imperial_reconquest6_desc;The lost territory of the Carthaginian Empire must be reclaimed! §Y$CLAIMANT$§! can use this Casus Belli to seize all titles held by §Y$TARGET$§! within the de jure §Y$TITLE$§!;;;;;;;;;x 
title_nokhor;Nokhor;;;;;;;;;x 
title_nokhor_desc;A Nokhor (Companion) was the Mongol version of a blood-brother. They often acted as representatives and bodyguards for their patrons, who they usually served for life.;;;;;;;;;x 
d_belgrade;Belgrade;;;;;;;;;x 
d_belgrade_adj;Belgrader;;;;;;;;;x 
k_chagatai;Chagatai;;;;;;;;;x 
k_chagatai_adj;Chagatayid;;;;;;;;;x 
form_mongol_empire;Form the Mongol Empire;;;;;;;;;x 
form_mongol_empire_desc;United the Mongol hordes into a grand new empire.;;;;;;;;;x 
e_yuan;Yuan Empire;;;;;;;;;x 
e_yuan_adj;Yuan;;;;;;;;;x 
k_assyria;Assyria;;;;;;;;;x 
k_assyria_adj;Assyrian;;;;;;;;;x 
k_hispania;Hispania;;;;;;;;;x 
k_hispania_adj;Spanish;;;;;;;;;x 
form_chagatai;Form the Chagatai Khanate;;;;;;;;;x 
form_chagatai_desc;Form the Chagatai Khanate.;;;;;;;;;x 
form_chagatai2;Declare Independence;;;;;;;;;x 
form_chagatai2_desc;Formally break off form the Mongol Empire and assume your imperial throne.;;;;;;;;;x 
monothelite_DESC;Monothelitism is a Christological doctrine that was declared heretical in 681. Monothelites attempted to develop the Miaphysite and Monophysite stance on the single nature of Christ by saying he had both a human and a divine nature but only a single will. The nominal head of the Monothelite Church is the Monothelite Patriarch of Constantinople.;;;;;;;;;x 
imperial_government;Imperial;;;;;;;;;x 
imperial_government_desc;An Imperial government follows a centralised, bureaucratic structure that hands absolute power to the monarch. This government type does not affect succession laws or your vassal limit, but it does allow you greater control over your vassals.;;;;;;;;;x 
REVOKE_TITLE_INTERACTION_2G;Our Imperial administration allows us to revoke titles without objections from the aristocracy.;;;;;;;;;x 
settlement_destroy;Destroy Settlement;;;;;;;;;x 
vice_royalty_count_persian;Istandar;;;;;;;;;x 
vice_royalty_county_of_persian;Istan of;;;;;;;;;x 
vice_royalty_duke_persian;Shahrab;;;;;;;;;x 
vice_royalty_duchy_of_persian;Province of;;;;;;;;;x 
vice_royalty_king_persian;Padhuspan;;;;;;;;;x 
vice_royalty_kingdom_of_persian;Prefecture of;;;;;;;;;x 
constitutional_government;Constitutional;;;;;;;;;x 
constitutional_government_desc;A Constitutional government is centralised and bureaucratic. Although the monarch may hold substantial powers, a legislature exists to mediate their rule. This government type does not affect succession laws but does give bonuses towards your vassal limit.;;;;;;;;;x 
prisoner_release_all;Release all Prisoners;;;;;;;;;x 
prisoner_release_all_desc;I can order my guards to release all prisoners who aren't under house arrest.;;;;;;;;;x 
title_speaker;Speaker;;;;;;;;;x 
title_speaker_desc;The Speaker is the leader of the House of Peers. This title gives its holder a substantial boost to their prestige due to its importance in the government of the realm.;;;;;;;;;x 
title_lord_peer;Lord Peer;;;;;;;;;x 
title_lord_peer_desc;This title allows a vassal to sit in the House of Peers. This title gives its holder a substantial boost to their prestige due to its importance in the government of the realm.;;;;;;;;;x 
title_speaker2;Speaker;;;;;;;;;x 
title_speaker2_desc;The Speaker is the leader of the Consultative Assembly. This title gives its holder a substantial boost to their prestige due to its importance in the government of the realm.;;;;;;;;;x 
title_councillor;Councillor;;;;;;;;;x 
title_councillor_desc;This title allows a vassal to sit in the Consultative Assembly. This title gives its holder a substantial boost to their prestige due to its importance in the government of the realm.;;;;;;;;;x 
title_nasi;Nasi;;;;;;;;;x 
title_nasi_desc;The Nasi is the leader of the Great State Sanhedrin. This title gives its holder a substantial boost to their prestige due to its importance in the government of the realm.;;;;;;;;;x 
title_mufla;Mufla;;;;;;;;;x 
title_mufla_desc;This title allows a vassal to sit in the Great State Sanhedrin. This title gives its holder a substantial boost to their prestige due to its importance in the government of the realm.;;;;;;;;;x 
title_speaker3;Speaker;;;;;;;;;x 
title_speaker3_desc;The Speaker is the leader of the Council of State. This title gives its holder a substantial boost to their prestige due to its importance in the government of the realm.;;;;;;;;;x 
title_councillor2;Councillor;;;;;;;;;x 
title_councillor2_desc;This title allows a vassal to sit in the Council of State. This title gives its holder a substantial boost to their prestige due to its importance in the government of the realm.;;;;;;;;;x 
title_speaker4;Speaker;;;;;;;;;x 
title_speaker4_desc;The Speaker is the leader of the Council of Elders. This title gives its holder a substantial boost to their prestige due to its importance in the government of the realm.;;;;;;;;;x 
title_high_elder;High Elder;;;;;;;;;x 
title_high_elder_desc;This title allows a vassal to sit in the Council of Elders. This title gives its holder a substantial boost to their prestige due to its importance in the government of the realm.;;;;;;;;;x 
title_speaker5;Speaker;;;;;;;;;x 
title_speaker5_desc;The Speaker is the leader of the Great State Council. This title gives its holder a substantial boost to their prestige due to its importance in the government of the realm.;;;;;;;;;x 
title_councillor3;Councillor;;;;;;;;;x 
title_councillor3_desc;This title allows a vassal to sit on the Great State Council. This title gives its holder a substantial boost to their prestige due to its importance in the government of the realm.;;;;;;;;;x 
HORDE_RETTYPE_CAM1;Desert Nomads;;;;;;;;;x 
HORDE_RETTYPE_CAM2;Desert Raiders;;;;;;;;;x 
HORDE_RETTYPE_CAM3;Desert Pillagers;;;;;;;;;x 
HORDE_RETTYPE_CAM4;Desert Knights;;;;;;;;;x 
title_dominus;Dominus;;;;;;;;;x 
title_dominus_desc;Originally one of the titles of the Roman Emperor (Diocletian in particular), Dominus (Lord) can now be given to anybody.;;;;;;;;;x 
title_prefect;Urban Prefect;;;;;;;;;x 
title_prefect_desc;The Urban Prefect is the leader of the Roman Senate. This title gives its holder a substantial boost to their prestige due to its importance in the government of the state.;;;;;;;;;x 
title_eparch;Urban Prefect;;;;;;;;;x 
title_eparch_desc;The Urban Prefect is the leader of the Byzantine Senate. This title gives its holder a substantial boost to their prestige due to its importance in the government of the state.;;;;;;;;;x 
k_cyrenaica;Cyrenaica;;;;;;;;;x 
k_cyrenaica_adj;Cyrenaican;;;;;;;;;x 
b_nea_moni;Nea Moni;;;;;;;;;x 
indo_greek;Indo-Greek;;;;;;;;;x 
thracian;Thraco-Roman;;;;;;;;;x 
illyrian;Illyro-Roman;;;;;;;;;x 
rhaetian;Rhaeto-Roman;;;;;;;;;x 
british;Britto-Roman;;;;;;;;;x 
pannonian;Pannonian;;;;;;;;;x 
old_arabic;Gharab;;;;;;;;;x 
bactrian;Bactrian;;;;;;;;;x 
scythian;Scythian;;;;;;;;;x 
dacian;Daco-Roman;;;;;;;;;x 
albanian;Albanian;;;;;;;;;x 
galatian;Galatian;;;;;;;;;x 
isaurian;Isaurian;;;;;;;;;x 
romansh;Romansh;;;;;;;;;x 
hellene;Hellene;;;;;;;;;x 
mandaic;Mandaic;;;;;;;;;x 
skirian;Skirian;;;;;;;;;x 
balkan;Balkan;;;;;;;;;x 
suevic;Suevic;;;;;;;;;x 
vandal;Vandal;;;;;;;;;x 
heruli;Heruli;;;;;;;;;x 
gepid;Gepid;;;;;;;;;x 
griko;Griko;;;;;;;;;x 
reform_western_empire;Reform the Western Roman Empire;;;;;;;;;x 
reform_western_empire_desc;Restore the Roman Empire in the West.;;;;;;;;;x 
reform_hunnic_empire;Reform the Hunnic Empire;;;;;;;;;x 
reform_hunnic_empire_desc;Reform the empire of the great Attila.;;;;;;;;;x 
EVTDESCPA.10413;Through foreign trade and Latin influence, new traditions are evolving among the Thraco-Romans. This is highly noticeable in the province of [Root.GetName], which is now Vlach in culture.;;;;;;;;;x 
EVTDESCPA.10414;Through foreign trade and Latin influence, new traditions are evolving among the Daco-Romans. This is highly noticeable in the province of [Root.GetName], which is now Vlach in culture.;;;;;;;;;x 
EVTDESCPA.10415;Through foreign trade and Latin influence, new traditions are evolving among the Rhaetians. This is highly noticeable in the province of [Root.GetName], which is now Romansh in culture.;;;;;;;;;x 
EVTDESCPA.10416;Through foreign trade and Latin influence, new traditions are evolving among the Illyro-Romans. This is highly noticeable in the province of [Root.GetName], which is now Albanian in culture.;;;;;;;;;x 
emperor_scythian;Khagan;;;;;;;;;x 
emperor_female_scythian;Khatun;;;;;;;;;x 
empire_of_scythian;Khaganate of;;;;;;;;;x 
king_scythian;Khan;;;;;;;;;x 
king_female_scythian;Khanum;;;;;;;;;x 
kingdom_of_scythian;Khanate of;;;;;;;;;x 
duke_scythian;High Chief;;;;;;;;;x 
duke_female_scythian;High Chieftess;;;;;;;;;x 
duchy_of_scythian;High Chiefdom of;;;;;;;;;x 
count_scythian;Chief;;;;;;;;;x 
count_female_scythian;Chieftess;;;;;;;;;x 
baron_scythian;Hetman;;;;;;;;;x 
baron_thracian;Nobilus;;;;;;;;;x 
baron_female_thracian;Nobilia;;;;;;;;;x 
barony_of_thracian;Castra of;;;;;;;;;x 
city_baron_thracian;Curator;;;;;;;;;x 
count_thracian;Comes;;;;;;;;;x 
count_female_thracian;Comitissa;;;;;;;;;x 
county_of_thracian;Comitatus of;;;;;;;;;x 
city_count_thracian;Prefect;;;;;;;;;x 
duke_thracian;Dux;;;;;;;;;x 
duke_female_thracian;Ducissa;;;;;;;;;x 
duchy_of_thracian;Ducate of;;;;;;;;;x 
city_duke_of_thracian;Doge;;;;;;;;;x 
city_duchy_of_thracian;Republic of;;;;;;;;;x 
king_thracian;Rex;;;;;;;;;x 
king_female_thracian;Regina;;;;;;;;;x 
city_king_thracian;Seren Doge;;;;;;;;;x 
city_kingdom_of_thracian;Seren Republic of;;;;;;;;;x 
emperor_thracian;Imperator;;;;;;;;;x 
emperor_female_thracian;Imperatrix;;;;;;;;;x 
city_emperor_thracian;Princeps;;;;;;;;;x 
city_empire_of_thracian;Grand Republic of;;;;;;;;;x 
vice_royalty_count_thracian;Rector;;;;;;;;;x 
vice_royalty_count_female_thracian;Rectrix;;;;;;;;;x 
vice_royalty_county_of_thracian;Coventus of;;;;;;;;;x 
vice_royalty_duke_thracian;Vicarius;;;;;;;;;x 
vice_royalty_duke_female_thracian;Vicaria;;;;;;;;;x 
vice_royalty_duchy_of_thracian;Province of;;;;;;;;;x 
vice_royalty_king_thracian;Exarch;;;;;;;;;x 
vice_royalty_king_female_thracian;Exarchessa;;;;;;;;;x 
baron_dacian;Nobilus;;;;;;;;;x 
baron_female_dacian;Nobilia;;;;;;;;;x 
barony_of_dacian;Castra of;;;;;;;;;x 
city_baron_dacian;Curator;;;;;;;;;x 
count_dacian;Comes;;;;;;;;;x 
count_female_dacian;Comitissa;;;;;;;;;x 
county_of_dacian;Comitatus of;;;;;;;;;x 
city_count_dacian;Prefect;;;;;;;;;x 
duke_dacian;Dux;;;;;;;;;x 
duke_female_dacian;Ducissa;;;;;;;;;x 
duchy_of_dacian;Ducate of;;;;;;;;;x 
city_duke_of_dacian;Doge;;;;;;;;;x 
city_duchy_of_dacian;Republic of;;;;;;;;;x 
king_dacian;Rex;;;;;;;;;x 
king_female_dacian;Regina;;;;;;;;;x 
city_king_dacian;Seren Doge;;;;;;;;;x 
city_kingdom_of_dacian;Seren Republic of;;;;;;;;;x 
emperor_dacian;Imperator;;;;;;;;;x 
emperor_female_dacian;Imperatrix;;;;;;;;;x 
city_emperor_dacian;Princeps;;;;;;;;;x 
city_empire_of_dacian;Grand Republic of;;;;;;;;;x 
vice_royalty_count_dacian;Rector;;;;;;;;;x 
vice_royalty_count_female_dacian;Rectrix;;;;;;;;;x 
vice_royalty_county_of_dacian;Coventus of;;;;;;;;;x 
vice_royalty_duke_dacian;Vicarius;;;;;;;;;x 
vice_royalty_duke_female_dacian;Vicaria;;;;;;;;;x 
vice_royalty_duchy_of_dacian;Province of;;;;;;;;;x 
vice_royalty_king_dacian;Exarch;;;;;;;;;x 
baron_rhaetian;Nobilus;;;;;;;;;x 
baron_female_rhaetian;Nobilia;;;;;;;;;x 
barony_of_rhaetian;Castra of;;;;;;;;;x 
city_baron_rhaetian;Curator;;;;;;;;;x 
count_rhaetian;Comes;;;;;;;;;x 
count_female_rhaetian;Comitissa;;;;;;;;;x 
county_of_rhaetian;Comitatus of;;;;;;;;;x 
city_count_rhaetian;Prefect;;;;;;;;;x 
duke_rhaetian;Dux;;;;;;;;;x 
duke_female_rhaetian;Ducissa;;;;;;;;;x 
duchy_of_rhaetian;Ducate of;;;;;;;;;x 
city_duke_of_rhaetian;Doge;;;;;;;;;x 
city_duchy_of_rhaetian;Republic of;;;;;;;;;x 
king_rhaetian;Rex;;;;;;;;;x 
king_female_rhaetian;Regina;;;;;;;;;x 
city_king_rhaetian;Seren Doge;;;;;;;;;x 
city_kingdom_of_rhaetian;Seren Republic of;;;;;;;;;x 
emperor_rhaetian;Imperator;;;;;;;;;x 
emperor_female_rhaetian;Imperatrix;;;;;;;;;x 
city_emperor_rhaetian;Princeps;;;;;;;;;x 
city_empire_of_rhaetian;Grand Republic of;;;;;;;;;x 
vice_royalty_count_rhaetian;Rector;;;;;;;;;x 
vice_royalty_count_female_rhaetian;Rectrix;;;;;;;;;x 
vice_royalty_county_of_rhaetian;Coventus of;;;;;;;;;x 
vice_royalty_duke_rhaetian;Vicarius;;;;;;;;;x 
vice_royalty_duke_female_rhaetian;Vicaria;;;;;;;;;x 
vice_royalty_duchy_of_rhaetian;Province of;;;;;;;;;x 
vice_royalty_king_rhaetian;Exarch;;;;;;;;;x 
vice_royalty_king_female_rhaetian;Exarchessa;;;;;;;;;x 
vice_royalty_kingdom_of_rhaetian;Exarchate of;;;;;;;;;x 
title_prince_rhaetian;Princeps;;;;;;;;;x 
title_prince_female_rhaetian;Principissa;;;;;;;;;x 
baron_pannonian;Nobilus;;;;;;;;;x 
baron_female_pannonian;Nobilia;;;;;;;;;x 
barony_of_pannonian;Castra of;;;;;;;;;x 
city_baron_pannonian;Curator;;;;;;;;;x 
count_pannonian;Comes;;;;;;;;;x 
count_female_pannonian;Comitissa;;;;;;;;;x 
county_of_pannonian;Comitatus of;;;;;;;;;x 
city_count_pannonian;Prefect;;;;;;;;;x 
duke_pannonian;Dux;;;;;;;;;x 
duke_female_pannonian;Ducissa;;;;;;;;;x 
duchy_of_pannonian;Ducate of;;;;;;;;;x 
city_duke_of_pannonian;Doge;;;;;;;;;x 
city_duchy_of_pannonian;Republic of;;;;;;;;;x 
king_pannonian;Rex;;;;;;;;;x 
king_female_pannonian;Regina;;;;;;;;;x 
city_king_pannonian;Seren Doge;;;;;;;;;x 
city_kingdom_of_pannonian;Seren Republic of;;;;;;;;;x 
emperor_pannonian;Imperator;;;;;;;;;x 
emperor_female_pannonian;Imperatrix;;;;;;;;;x 
city_emperor_pannonian;Princeps;;;;;;;;;x 
city_empire_of_pannonian;Grand Republic of;;;;;;;;;x 
vice_royalty_count_pannonian;Rector;;;;;;;;;x 
vice_royalty_count_female_pannonian;Rectrix;;;;;;;;;x 
vice_royalty_county_of_pannonian;Coventus of;;;;;;;;;x 
vice_royalty_duke_pannonian;Vicarius;;;;;;;;;x 
vice_royalty_duke_female_pannonian;Vicaria;;;;;;;;;x 
vice_royalty_duchy_of_pannonian;Province of;;;;;;;;;x 
vice_royalty_king_pannonian;Exarch;;;;;;;;;x 
vice_royalty_king_female_pannonian;Exarchessa;;;;;;;;;x 
vice_royalty_kingdom_of_pannonian;Exarchate of;;;;;;;;;x 
title_prince_pannonian;Princeps;;;;;;;;;x 
title_prince_female_pannonian;Principissa;;;;;;;;;x 
baron_british;Nobilus;;;;;;;;;x 
baron_female_british;Nobilia;;;;;;;;;x 
barony_of_british;Castra of;;;;;;;;;x 
city_baron_british;Curator;;;;;;;;;x 
count_british;Comes;;;;;;;;;x 
count_female_british;Comitissa;;;;;;;;;x 
county_of_british;Comitatus of;;;;;;;;;x 
city_count_british;Prefect;;;;;;;;;x 
duke_british;Dux;;;;;;;;;x 
duke_female_british;Ducissa;;;;;;;;;x 
duchy_of_british;Ducate of;;;;;;;;;x 
city_duke_of_british;Doge;;;;;;;;;x 
city_duchy_of_british;Republic of;;;;;;;;;x 
king_british;Rex;;;;;;;;;x 
king_female_british;Regina;;;;;;;;;x 
city_king_british;Seren Doge;;;;;;;;;x 
city_kingdom_of_british;Seren Republic of;;;;;;;;;x 
emperor_british;Imperator;;;;;;;;;x 
emperor_female_british;Imperatrix;;;;;;;;;x 
city_emperor_british;Princeps;;;;;;;;;x 
city_empire_of_british;Grand Republic of;;;;;;;;;x 
vice_royalty_count_british;Rector;;;;;;;;;x 
vice_royalty_count_female_british;Rectrix;;;;;;;;;x 
vice_royalty_county_of_british;Coventus of;;;;;;;;;x 
vice_royalty_duke_british;Vicarius;;;;;;;;;x 
vice_royalty_duke_female_british;Vicaria;;;;;;;;;x 
vice_royalty_duchy_of_british;Province of;;;;;;;;;x 
vice_royalty_king_british;Exarch;;;;;;;;;x 
vice_royalty_king_female_british;Exarchessa;;;;;;;;;x 
vice_royalty_kingdom_of_british;Exarchate of;;;;;;;;;x 
title_prince_british;Princeps;;;;;;;;;x 
title_prince_female_british;Principissa;;;;;;;;;x 
EVTNAMEPA.10417;The Western Roman Empire;;;;;;;;;x 
EVTDESCPA.10417;Risen from the ashes like a phoenix, the Western Roman Empire has been reborn! Ever since Odacer's betrayal and the death of Julius Nepos, the last de jure Western Emperor, Roman rulers (And the odd Frank) have dreamed of re-establishing Roman control in Western Europe and North Africa. It will be a difficult task re-establishing Rome's true borders, and it is unknown how Constantinople and her successors will react to this news, but as history now shows, anything is possible.;;;;;;;;;x 
EVTNAMEPA.10418;The Carthaginian Empire;;;;;;;;;x 
EVTDESCPA.10418;Risen from the ashes like a phoenix, the Carthaginian Empire has been reborn! Ever since the destruction of Carthage in the Third Punic War, the Carthaginian people have been little more than slaves of Rome and her successors. It is unknown how the remnants of Rome and her successors will react, but with a grand new empire and a veteran army composed of Eritrean elephants, the Carthaginians are well on their way towards re-establishing their dominance in the Mediterranean.;;;;;;;;;x 
EVTNAMEPA.10419;The Macedonian Empire;;;;;;;;;x 
EVTDESCPA.10419;Risen from the ashes like a phoenix, the Macedonian Empire has been reborn! Ever since Cassander's betrayal and the death of Alexander IV, the last de jure ruler of Imperial Macedonian, Greek rulers have dreamed of re-establishing Alexander's empire. It will be a difficult task re-conquering Persia, Egypt, and the Middle East, and it is unknown how the people of those regions will react to Macedonian control over their homelands, but as history now shows, anything is possible.;;;;;;;;;x 
EVTNAMEPA.10420;The Carthaginian Empire;;;;;;;;;x 
EVTDESCPA.10420;Risen from the ashes like a phoenix, the Hunnic Empire has been reborn! Ever since the the death of the great Attila, the Huns have been without a true leader. The sons of Attila, though proud warriors and strong leaders, were unable to keep his vast empire together, leading to a period of civil war. The Bulgars, the Avars, and all those who exploited the Huns during their time of weakness, will now have to content with a revived Hunnic state, ruled by the descendants of Attila.;;;;;;;;;x 
city_baron_griko;Kritai;;;;;;;;;x 
city_count_griko;Kephale;;;;;;;;;x 
city_duke_griko;Anthypatos;;;;;;;;;x 
city_king_griko;Hypatos;;;;;;;;;x 
city_emperor_griko;Prinkeps;;;;;;;;;x 
baron_griko;Komes;;;;;;;;;x 
baron_female_griko;Komessa;;;;;;;;;x 
barony_of_griko;Bandon of;;;;;;;;;x 
count_griko;Archon;;;;;;;;;x 
count_female_griko;Archontissa;;;;;;;;;x 
county_of_griko;Archonate of;;;;;;;;;x 
duke_griko;Doux;;;;;;;;;x 
duke_female_griko;Douxissa;;;;;;;;;x 
duchy_of_griko;Ducate of;;;;;;;;;x 
king_griko;Despot;;;;;;;;;x 
king_female_griko;Despoina;;;;;;;;;x 
kingdom_of_griko;Despotate of;;;;;;;;;x 
emperor_griko;Basileus;;;;;;;;;x 
emperor_female_griko;Basilissa;;;;;;;;;x 
vice_royalty_count_griko;Tourmarches;;;;;;;;;x 
vice_royalty_count_female_griko;Tourmarchissa;;;;;;;;;x 
vice_royalty_county_of_griko;Tourma of;;;;;;;;;x 
vice_royalty_duke_griko;Strategos;;;;;;;;;x 
vice_royalty_duke_female_griko;Strategissa;;;;;;;;;x 
vice_royalty_duchy_of_griko;Theme of;;;;;;;;;x 
vice_royalty_king_griko;Katepan;;;;;;;;;x 
vice_royalty_king_female_griko;Katepana;;;;;;;;;x 
vice_royalty_kingdom_of_griko;Katepanate of;;;;;;;;;x 
city_baron_hellene;Kritai;;;;;;;;;x 
city_count_hellene;Kephale;;;;;;;;;x 
city_duke_hellene;Anthypatos;;;;;;;;;x 
city_king_hellene;Hypatos;;;;;;;;;x 
city_emperor_hellene;Prinkeps;;;;;;;;;x 
baron_hellene;Komes;;;;;;;;;x 
baron_female_hellene;Komessa;;;;;;;;;x 
barony_of_hellene;Bandon of;;;;;;;;;x 
count_hellene;Archon;;;;;;;;;x 
count_female_hellene;Archontissa;;;;;;;;;x 
county_of_hellene;Archonate of;;;;;;;;;x 
duke_hellene;Doux;;;;;;;;;x 
duke_female_hellene;Douxissa;;;;;;;;;x 
duchy_of_hellene;Ducate of;;;;;;;;;x 
king_hellene;Despot;;;;;;;;;x 
king_female_hellene;Despoina;;;;;;;;;x 
kingdom_of_hellene;Despotate of;;;;;;;;;x 
emperor_hellene;Basileus;;;;;;;;;x 
emperor_female_hellene;Basilissa;;;;;;;;;x 
vice_royalty_count_hellene;Tourmarches;;;;;;;;;x 
vice_royalty_count_female_hellene;Tourmarchissa;;;;;;;;;x 
vice_royalty_county_of_hellene;Tourma of;;;;;;;;;x 
vice_royalty_duke_hellene;Strategos;;;;;;;;;x 
vice_royalty_duke_female_hellene;Strategissa;;;;;;;;;x 
vice_royalty_duchy_of_hellene;Theme of;;;;;;;;;x 
vice_royalty_king_hellene;Katepan;;;;;;;;;x 
vice_royalty_king_female_hellene;Katepana;;;;;;;;;x 
vice_royalty_kingdom_of_hellene;Katepanate of;;;;;;;;;x 
city_baron_indo_greek;Kritai;;;;;;;;;x 
city_count_indo_greek;Kephale;;;;;;;;;x 
city_duke_indo_greek;Anthypatos;;;;;;;;;x 
city_king_indo_greek;Hypatos;;;;;;;;;x 
city_emperor_indo_greek;Prinkeps;;;;;;;;;x 
baron_indo_greek;Komes;;;;;;;;;x 
baron_female_indo_greek;Komessa;;;;;;;;;x 
barony_of_indo_greek;Bandon of;;;;;;;;;x 
count_indo_greek;Archon;;;;;;;;;x 
count_female_indo_greek;Archontissa;;;;;;;;;x 
county_of_indo_greek;Archonate of;;;;;;;;;x 
duke_indo_greek;Doux;;;;;;;;;x 
duke_female_indo_greek;Douxissa;;;;;;;;;x 
duchy_of_indo_greek;Ducate of;;;;;;;;;x 
