hunnic;Hunnic;;;;;;;;;x 
king_indo_greek;Despot;;;;;;;;;x 
king_female_indo_greek;Despoina;;;;;;;;;x 
kingdom_of_indo_greek;Despotate of;;;;;;;;;x 
emperor_indo_greek;Basileus;;;;;;;;;x 
emperor_female_indo_greek;Basilissa;;;;;;;;;x 
vice_royalty_count_indo_greek;Tourmarches;;;;;;;;;x 
vice_royalty_count_female_indo_greek;Tourmarchissa;;;;;;;;;x 
vice_royalty_county_of_indo_greek;Tourma of;;;;;;;;;x 
vice_royalty_duke_indo_greek;Strategos;;;;;;;;;x 
vice_royalty_duke_female_indo_greek;Strategissa;;;;;;;;;x 
vice_royalty_duchy_of_indo_greek;Theme of;;;;;;;;;x 
vice_royalty_king_indo_greek;Katepan;;;;;;;;;x 
vice_royalty_king_female_indo_greek;Katepana;;;;;;;;;x 
vice_royalty_kingdom_of_indo_greek;Katepanate of;;;;;;;;;x 
reform_macedonian_empire;Reform the Macedonian Empire;;;;;;;;;x 
reform_macedonian_empire_desc;Restore the empire of the great Alexander.;;;;;;;;;x 
reform_carthaginian_empire;Reform the Carthaginian Empire;;;;;;;;;x 
reform_carthaginian_empire_desc;Reform the ancient Carthaginian Empire.;;;;;;;;;x 
CB_NAME_ANNEXTION;Imperial Annexation of [Title.GetBaseName];;;;;;;;;x 
WAR_NAME_ANNEXATION;$ORDER$$FIRST_ADJ$ Imperial Annexation of $OTHER_TITLE$;;;;;;;;;x 
imperial_annexation_desc;The lost territory of the Roman Empire must be reclaimed! §Y$CLAIMANT$§! can use this Casus Belli to seize the Eastern Roman Empire from §Y$TARGET$§!.;;;;;;;;;x 
CB_NAME_ANNEXTION2;Imperial Annexation of [Title.GetBaseName];;;;;;;;;x 
WAR_NAME_ANNEXATION2;$ORDER$$FIRST_ADJ$ Imperial Annexation of $OTHER_TITLE$;;;;;;;;;x 
imperial_annexation2_desc;The lost territory of the Roman Empire must be reclaimed! §Y$CLAIMANT$§! can use this Casus Belli to seize the Western Roman Empire from §Y$TARGET$§!.;;;;;;;;;x 
CB_NAME_SUGJUGATION5;Imperial Subjugation of [Title.GetBaseName];;;;;;;;;x 
WAR_NAME_SUBJUGATION5;$ORDER$$FIRST_ADJ$ Imperial Subjugation of $OTHER_TITLE$;;;;;;;;;x 
imperial_subjugation5_desc;The Pope must bow to the Roman Empire! §Y$CLAIMANT$§! can use this Casus Belli to vassal §Y$TARGET$§!.;;;;;;;;;x 
CB_NAME_SUGJUGATION6;Imperial Subjugation of [Title.GetBaseName];;;;;;;;;x 
WAR_NAME_SUBJUGATION6;$ORDER$$FIRST_ADJ$ Imperial Subjugation of $OTHER_TITLE$;;;;;;;;;x 
imperial_subjugation6_desc;The Pope must bow to the Roman Empire! §Y$CLAIMANT$§! can use this Casus Belli to vassal §Y$TARGET$§!.;;;;;;;;;x 
CB_NAME_SUGJUGATION7;Imperial Subjugation of [Title.GetBaseName];;;;;;;;;x 
WAR_NAME_SUBJUGATION7;$ORDER$$FIRST_ADJ$ Imperial Subjugation of $OTHER_TITLE$;;;;;;;;;x 
imperial_subjugation7_desc;The Pope must bow to the Roman Empire! §Y$CLAIMANT$§! can use this Casus Belli to vassal §Y$TARGET$§!.;;;;;;;;;x 
settlement_destroy_desc;Destroy this settlement, creating an empty holding in its place.;;;;;;;;;x 
burgundian;Burgundian;;;;;;;;;x 
k_christ;Heavenly Kingdom;;;;;;;;;x 
d_constantinople;Constantinople;;;;;;;;;x 
d_constantinople_adj;Constantinopolitan;;;;;;;;;x 
MESSIAH_FOA;My Lord and Saviour;;;;;;;;;x 
EVTTITLEPA.10424;The Great Schism;;;;;;;;;x 
EVTDESCPA.10424;The relationship between the Eastern and Western branches of the Imperial Roman Church has worsened to the point of schism. The Pope has excommunicated the Ecumenical Patriarch of Constantinople, who has in turn excommunicated the Pope, destroying the unity of the Mother Church. Tensions between the churches have increased slowly over the years due to various disagreements, such as iconoclasm and the Popes claim of leadership over the Mother Church. Both sides have re-organised themselves and their faithful into two new churches, the Western Roman Catholic Church, led by the Pope, and the Eastern Orthodox Catholic Church, led by the Ecumenical Patriarch. In time, the church may be re-united, but for now, Christendom is divided, a fact its enemies will surely take note of.;;;;;;;;;x 
EVTDESCPA.10425;The coronation of Charlemagne by the Pope has significantly worsened the relations between the Eastern and Western branches of the Imperial Church. Should another event of this magnitude occur, the unity of the Mother Church may be broken.;;;;;;;;;x 
EVTDESCPA.10428;The conversion of the Byzantine Empire to Iconoclasm has significantly worsened the relations between the Eastern and Western branches of the Imperial Church. Although this schism may yet be healed, the unity of the Mother Church has been seriously damaged.;;;;;;;;;x 
EVTDESCPA.10430;The relationship between the Pope and the Ecumenical Patriarch of Constantinople has worsened to the point were both have excommunicated each other. This act has irreparably worsened the relations between the Eastern and Western branches of the Imperial Church.;;;;;;;;;x 
donatism;Donatist;;;;;;;;;x 
donatism_DESC;Donatism was a Christian sect within the Roman province of Africa that flourished in the fourth and fifth centuries among Berber Christians. Donatism had its roots in the social pressures among the long-established Christian community of Roman North Africa (present-day Berber countries Algeria and Tunisia), during the persecutions of Christians under Diocletian. The Donatists (Named for the Berber Christian bishop Donatus Magnus) were members of a schismatic church not in communion with the churches of the rest of Early Christianity in Late Antiquity.;;;;;;;;;x 
pelagianism;Pelagian;;;;;;;;;x 
pelagianism_DESC;Pelagianism is the belief that original sin did not taint human nature and that mortal will is still capable of choosing good or evil without special divine aid. This theological theory is named after the British monk Pelagius (354–420, possibly 440), although he denied, at least at some point in his life, many of the doctrines associated with his name. Pelagius taught that the human will, as created with its abilities by God, was sufficient to live a sinless life. Pelagianism was popular among smallfolk people and faced crackdown by the Roman Church. It was eventually declared a heresy at the Council of Ephesus in 361, and subsequently suppressed.;;;;;;;;;x 
adoptionism;Adoptionist;;;;;;;;;x 
adoptionism_DESC;Adoptionism is a nontrinitarian theological teaching that Jesus was adopted as God's Son at either his baptism, his resurrection, or his ascension. According to Epiphanius's account of the Ebionites, the group believed that Jesus was chosen because of his sinless devotion to the will of God. Adoptionism was declared a heresy at the end of the 2nd century and was rejected by the Synods of Antioch and the First Council of Nicaea, which defined the orthodox doctrine of the Trinity and identified the man Jesus with the eternally begotten Son or Word of God.;;;;;;;;;x 
sabellianism;Sabellian;;;;;;;;;x 
sabellianism_DESC;In Christianity, Sabellianism (Also known as modalism, modalistic monarchianism, or modal monarchism) is the nontrinitarian belief that the Heavenly Father, Resurrected Son, and Holy Spirit are three different modes or aspects of one monadic God, as perceived by the believer, rather than three distinct persons within the Godhead—that there are no real or substantial differences among the three, such that there is no substantial identity for the Spirit or the Son. The term Sabellianism comes from Sabellius, who was a theologian and priest from the 3rd century.;;;;;;;;;x 
macedonianism;Macedonian;;;;;;;;;x 
macedonianism_DESC;The Macedonians (Named after Macedonius I, the third archbishop of Constantinople) Pneumatomachi, or Semi-Arians as they were known in Constantinople, were an anti-Nicene Creed sect which flourished in the countries adjacent to the Hellespont during the latter half of the fourth, and the beginning of the fifth century. They denied the Godhead of the Holy Ghost, hence the Greek name Pneumatomachi (Combators against the Spirit). The Pneumatomachi were denounced in 374 by Pope Damasus I, and eventually suppressed during the reign of Emperor Theodosius I (369 - 395).;;;;;;;;;x 
valentinianism;Valentinian;;;;;;;;;x 
valentinianism_DESC:Valentinianism is a Gnostic Christian movement that was founded by Valentinus in the second century AD. Valentinianism was one of the major Gnostic movements, and its influence was extremely widespread, not just within Rome, but also in Egypt, Asia Minor, Syria in the east, and Northwest Africa. Later in the movement’s history, it broke into two schools, an Eastern school and a Western school. Disciples of Valentinus continued to be active into the 4th century AD, after the Roman Empire was declared to be Christian, but was eventually suppressed by Imperial authorities.;;;;;;;;;;x 
GOSPEL_OF_PHILIP;Gospel of Philip;;;;;;;;;x 
THE_AEONS;the Aeons;;;;;;;;;x 
OGDOAD;Ogdoad;;;;;;;;;x 
SOPHIA;Sophia;;;;;;;;;x 
LOGOS;Logos;;;;;;;;;x 
c_sper;Sper;;;;;;;;;x 
b_sper;Sper;;;;;;;;;x 
k_moldau;Moldova;;;;;;;;;x 
k_moldau_adj;Moldovian;;;;;;;;;x 
k_galatia;Galatia;;;;;;;;;x 
k_galatia_adj;Galatian;;;;;;;;;x 
EVTNAMEPA.10434;The Territory System;;;;;;;;;x 
EVTDESCPA.10434;Some of you may have noticed the "enclaved territory" and "contingent territory" modifiers but not understood what exactly they do in-game, so this event added to make sure you understand what's going on. The territory system decides what provinces in your realm can be reasonably controlled. If a province is not connected to your realm by another friendly province or three sea zones that are next to a friendly province, it will gain the "enclaved territory" modifier. If you do not reconnect the province to your realm within ten years, it will automatically go independent via a hidden event, either under a local noble or a generated ruler. Merchant republics are subject to these rules too, with the exception that they can control any province that has a friendly trade post present.;;;;;;;;;x 
marcionism;Marcionist;;;;;;;;;x 
marcionism_DESC;Marcionism was an Early Christian dualist belief system that originated in the teachings of Marcion of Sinope at Rome around the year 144. Marcion believed Jesus was the savior sent by God, and Paul the Apostle was his chief apostle, but he rejected the Hebrew Bible and the God of Israel. Marcionists believed that the wrathful Hebrew God was a separate and lower entity than the all-forgiving God of the New Testament.;;;;;;;;;x 
priscillianism;Priscillianist;;;;;;;;;x 
priscillianism_DESC;Priscillianism is a Christian belief system developed in the Iberian Peninsula (the Roman Hispania) in the 4th century by Priscillian, derived from the Gnostic-Manichaean doctrines taught by Marcus, an Egyptian from Memphis, and later considered a heresy by the Roman Imperial Church.;;;;;;;;;x 
syriac;Antiochene;;;;;;;;;x 
syriac_DESC;The Syriac Orthodox Church of Antioch is an autocephalous Oriental Orthodox church based in the Eastern Mediterranean. It employs the oldest surviving liturgy in Christianity, the Liturgy of Saint James the Apostle, and uses Syriac as its official and liturgical language. The church is led by the Syriac Orthodox Patriarch of Antioch. The Syrian Orthodox Church traces its history to one of the first Christian communities in Antioch, established by Saint Peter in AD 37.;;;;;;;;;x 
ebionite;Ebionite;;;;;;;;;x 
ebionite_DESC;The Ebionites were Jewish Christian movement that existed during the early centuries of the Christian Era. They regarded Jesus of Nazareth as the Messiah while rejecting his divinity and insisted on the necessity of following Jewish law and rites. The Ebionites used only one of the Jewish Gospels, revered James the Just, and rejected Paul the Apostle as an apostate from the Law.;;;;;;;;;x 
tondrakian;Tondrakian;;;;;;;;;x 
tondrakian_DESC;The Tondrakians were members of an anti-feudal, heretical Christian sect that flourished in medieval Armenia between the early 9th century and 11th century and centered on the city of Tondrak, north of Lake Van in Western Armenia.;;;;;;;;;x 
THE_NEW_TESTAMENT;the New Testament;;;;;;;;;x 
GOD_THE_STRANGER;the Stranger;;;;;;;;;x 
GOD_MONAD;Monad;;;;;;;;;x 
PROPHET_PAUL;Paul;;;;;;;;;x 
GOD_YALTABAOTH;Yaltabaoth;;;;;;;;;x 
convert_to_spouse_donatism;Convert to Donatism;;;;;;;;;x 
convert_to_spouse_donatism_desc;The pillow talk of a spouse or concubine can be very persuasive. This White Christ does not sound very warlike though...;;;;;;;;;x 
convert_to_spouse_adoptionism;Convert to Adoptionism;;;;;;;;;x 
convert_to_spouse_adoptionism_desc;The pillow talk of a spouse or concubine can be very persuasive. This White Christ does not sound very warlike though...;;;;;;;;;x 
convert_to_spouse_sabellianism;Convert to Sabellianism;;;;;;;;;x 
convert_to_spouse_sabellianism_desc;The pillow talk of a spouse or concubine can be very persuasive. This White Christ does not sound very warlike though...;;;;;;;;;x 
convert_to_spouse_pelagianism;Convert to Pelagianism;;;;;;;;;x 
convert_to_spouse_pelagianism_desc;The pillow talk of a spouse or concubine can be very persuasive. This White Christ does not sound very warlike though...;;;;;;;;;x 
convert_to_spouse_macedonianism;Convert to Macedonianism;;;;;;;;;x 
convert_to_spouse_macedonianism_desc;The pillow talk of a spouse or concubine can be very persuasive. This White Christ does not sound very warlike though...;;;;;;;;;x 
convert_to_spouse_marcionism;Convert to Marcionism;;;;;;;;;x 
convert_to_spouse_marcionism_desc;The pillow talk of a spouse or concubine can be very persuasive. This White Christ does not sound very warlike though...;;;;;;;;;x 
convert_to_spouse_priscillianism;Convert to Priscillianism;;;;;;;;;x 
convert_to_spouse_priscillianism_desc;The pillow talk of a spouse or concubine can be very persuasive. This White Christ does not sound very warlike though...;;;;;;;;;x 
convert_to_spouse_valentinianism;Convert to Valentinianism;;;;;;;;;x 
convert_to_spouse_Valentinianism_desc;The pillow talk of a spouse or concubine can be very persuasive. This White Christ does not sound very warlike though...;;;;;;;;;x 
convert_to_spouse_tondrakian;Convert to Tondrakian;;;;;;;;;x 
convert_to_spouse_tondrakian_desc;The pillow talk of a spouse or concubine can be very persuasive. This White Christ does not sound very warlike though...;;;;;;;;;x 
convert_to_spouse_ebonite;Convert to Ebonite;;;;;;;;;x 
convert_to_spouse_ebonite_desc;The pillow talk of a spouse or concubine can be very persuasive. This White Christ does not sound very warlike though...;;;;;;;;;x 
convert_to_spouse_syriac;Convert to Antiochene;;;;;;;;;x 
convert_to_spouse_syriac_desc;The pillow talk of a spouse or concubine can be very persuasive. This White Christ does not sound very warlike though...;;;;;;;;;x 
convert_to_spouse_zurvanite;Convert to Zurvanite;;;;;;;;;x 
convert_to_spouse_zurvanite_desc;The pillow talk of a spouse or concubine can be very persuasive. Zoroaster was undoubtedly a wise prophet - perhaps life really is a struggle between good and evil?;;;;;;;;;x 
convert_to_spouse_mandean;Convert to Mandean;;;;;;;;;x 
convert_to_spouse_mandean_desc;The pillow talk of a spouse or concubine can be very persuasive. John the Baptist was undoubtedly a wise leader - perhaps life really is a struggle between good and evil?;;;;;;;;;x 
RETTYPE_CUL_ALB;Stratioti;;;;;;;;;x 
RETTYPE_CUL_CELTIC;Hobelar;;;;;;;;;x 
RETTYPE_CUL_ROMANCE;Spathari;;;;;;;;;x 
RETTYPE_CUL_ROMANCE2;Cabalari;;;;;;;;;x 
RETTYPE_CUL_GERMANIC;Gadrauht;;;;;;;;;x 
RETTYPE_CUL_SAHARA;Sahara Camels;;;;;;;;;x 
ca_culture_albanian_1;Stratioti Cavalry Stables;;;;;;;;;x 
ca_culture_albanian_2;Stratioti Cavalry Stables;;;;;;;;;x 
ca_culture_albanian_3;Stratioti Cavalry Stables;;;;;;;;;x 
ca_culture_albanian_4;Stratioti Cavalry Stables;;;;;;;;;x 
ca_culture_albanian_1_desc;Stratioti are light cavalry, inspired by the cavalry used by the Byzantine Empire during its battles against the Bulgars and the Slavs.;;;;;;;;;x 
ca_culture_romance_1;Spathari Training Ground;;;;;;;;;x 
ca_culture_romance_2;Spathari Training Ground;;;;;;;;;x 
ca_culture_romance_3;Spathari Training Ground;;;;;;;;;x 
ca_culture_romance_4;Spathari Training Ground;;;;;;;;;x 
ca_culture_romance_1_desc;Patterned after the infantry of the Late Roman Army, Spathari are heavy infantry equipped with chain mail, javelins, and the spatha longsword.;;;;;;;;;x 
ca_culture_germanic_1;Gadrauht Training Ground;;;;;;;;;x 
ca_culture_germanic_2;Gadrauht Training Ground;;;;;;;;;x 
ca_culture_germanic_3;Gadrauht Training Ground;;;;;;;;;x 
ca_culture_germanic_4;Gadrauht Training Ground;;;;;;;;;x 
gov_monarchy;Monarchical State;;;;;;;;;x
gov_republic;Republican State;;;;;;;;;x
gov_patrician;Patrician House;;;;;;;;x
gov_theocracy;Theocratic State;;;;;;;;;x
gov_tribal;Tribal State;;;;;;;;;x
gov_nomad;Nomadic State;;;;;;;;;x
crown_levy;Crown Levy;;;;;;;;;x 
crown_levy_desc;The Crown Levy Laws control the proportion of levies that vassal lords have to provide their liege.;;;;;;;;;x 
crown_levy_0;Minimal Crown Levies;;;;;;;;;x 
crown_levy_0_option;Min;;;;;;;;;x 
crown_levy_0_desc;Vassal lords must only provide their liege with a majority of their levies.;;;;;;;;;x 
crown_levy_1;Small Crown Levies;;;;;;;;;x 
crown_levy_1_option;Small;;;;;;;;;x 
crown_levy_1_desc;Vassal lords may retain a significant portion of their levies for themselves.;;;;;;;;;x 
crown_levy_2;Medium Crown Levies;;;;;;;;;x 
crown_levy_2_option;Medium;;;;;;;;;x 
crown_levy_2_desc;Vassal lords retain small mobile retinues in addition to their garrisons.;;;;;;;;;x 
crown_levy_3;Large Crown Levies;;;;;;;;;x 
crown_levy_3_option;Large;;;;;;;;;x 
crown_levy_3_desc;Vassal lords are obliged to provide almost their entire levy.;;;;;;;;;x 
crown_levy_4;Maximum Crown Levies;;;;;;;;;x 
crown_levy_4_option;Max;;;;;;;;;x 
crown_levy_4_desc;Vassal lords are obliged to provide their entire levy.;;;;;;;;;x 
d_aten_pagan;The Cult of Aten;;;;;;;;;x
d_celtic_pagan;The Cult of Lug;;;;;;;;;x
d_egyptian_pagan;The Cult of Horus;;;;;;;;;x
zurvanite;Zurvanite;;;;;;;;;x 
zurvanite_DESC;Zurvanism is a branch of Zoroastrianism that believes in the existence of Zurvan, a genderless god for whom there is no distinction between good and evil. Zurvan is the parent of the two opposites representing the good god Ahura Mazda and the evil god Angra Mainyu, unlike in normal Zoroastrianism where Ahura Mazda is the Supreme Being. \n§Y*§! Rulers can marry close kin to improve vassal opinions\n§Y*§! Can have a religious head (the Moabadan-Moabad) if the Persian Empire is retaken;;;;;;;;;x
egyptian_pagan;Kemetic;;;;;;;;;x
egyptian_pagan_DESC;The Kemetic religion is polytheistic, with a large selection of gods and cults. It originated in ancient Egypt and with the conquests of the Egyptian empire, it would go on to become the dominant religion in the middle east until the rise of the Roman empire.;;;;;;;;;x
BOOK_OF_THE_DEAD;Book of the Dead;;;;;;;;;x
GOD_AMAUNET;Amaunet;;;;;;;;;x
GOD_AMON;Amon;;;;;;;;;x
GOD_KAUKET;Kaukett;;;;;;;;;x
GOD_KEK;Kek;;;;;;;;;x
GOD_HAUHET;Hauhet;;;;;;;;;x
GOD_HEH;Heh;;;;;;;;;x
GOD_NAUNET;Naunet;;;;;;;;;x
GOD_NUN;Nun;;;;;;;;;x
GOD_SET;Set;;;;;;;;;x
GOD_ATEN;Aten;;;;;;;;;x
GOD_RA;Ra;;;;;;;;;x
GOD_ISIS;Isis;;;;;;;;;x
GOD_OSIRIS;Osiris;;;;;;;;;x
GOD_ANUBIS;Anubis;;;;;;;;;x
GOD_APEP;Apep;;;;;;;;;x
HERO_RELIGION;Heroic Religion;;;;;;;;;;;;;x
HERO_RELIGION_HOME_TERRITORY;Heroic Religion in Home Territory;;;;;;;;;;;;;x
GOD_CERNNUNOS;Cernunnos;;;;;;;;;x
GOD_HORNED_ONE;The Horned One;;;;;;;;;;;;;x
GOD_ANGUS;Angus mac Og;;;;;;;;;;;;;x
GOD_DAGHDA;The Daghda;;;;;;;;;;;;;x
GOD_MANANNAN;Manannan mac Lir;;;;;;;;;;;;;x
GOD_LUGH;Lugh;;;;;;;;;;;;;x
GOD_MACHA;Macha;;;;;;;;;;;;;x
GOD_DANA;Dannu;;;;;;;;;;;;;x
GOD_NUADA;Nuada;;;;;;;;;;;;;x
celtic_pagan;Celtic;;;;;;;;;;;;;x
celtic_pagan_reformed;Druidic;;;;;;;;;;;;;x
celtic_pagan_DESC;Celtic paganism is one of the last surviving branch of the ancient druidic belief systems. Through a pantheon of gods and a world full of spirits, the children of Dannu rule the Skies, the Earth and the Otherworld. The main gods are Cernunnos, the Horned One, Dannu and Nuada, Angus, the god of Youth, Macha, the horse goddess, the great Daghda, Manannan mac Lir, the Sea God and Lugh of the Long Spear.;;;;;;;;;;;;;x
celtic_pagan_reformed_DESC;The reformed Celtic faith has a standardized liturgy written in the Ogham script, telling the story of the Tuatha De Danann. It is led by the Circle of the Druids with the Arch-Druid as the religious leader of the faithful.;;;;;;;;;;;;;x
celtic_pagan_reformed_FEATURES;§Y*§! The Arch Druid is elected by, and from, the members of the Circle;;;;;;;;;;;;;x
THE_STONES;The Sacred Stones;;;;;;;;;;;;;x
THE_BALLADS;The Ballads;;;;;;;;;;;;;x
DRUID;Druid;;;;;;;;;;;;;x
THE_FOMORIANS;The Fomorians;;;;;;;;;;;;;x
EVIL_BALOR;Balor;;;;;;;;;;;;;x
EVIL_BRES;Bres;;;;;;;;;;;;;x
GOD_CAILLEACH;Cailleach;;;;;;;;;;;;;x
GOD_HUBAL;Hubal;;;;;;;;;x
GODESS_MANAT;Manat;;;;;;;;;x
GODESS_UZZA;Uzza;;;;;;;;;x
GOD_AMM ;Amm;;;;;;;;;x
GODESS_LAT;Lat;;;;;;;;;x
GOD_WADD;Wadd;;;;;;;;;x
GOD_DUSHARA;Dushara;;;;;;;;;x
IFRITS;Ifritis;;;;;;;;;x
THE_LEGENDS;Legends;;;;;;;;;x
c_anbar;Anbar;;;;;;;;;x
d_jawf;Jawf;;;;;;;;;x
c_mark;Mark;;;;;;;;;x
c_ostmark;Ostmark;;;;;;;;;x
c_freistadt;Freistadt;;;;;;;;;x
d_znojmo;Znojmo;;;;;;;;;x
k_znojmo;Znojmo;;;;;;;;;x
b_hamm;Hamm;;;;;;;;;x
b_altena;Altena;;;;;;;;;x
b_lippe;Lippe;;;;;;;;;x
b_ostmark;Ostmark;;;;;;;;;x
b_hollabrun;Hollabrun;;;;;;;;x
b_mistelbach;Mistelbach;;;;;;;;;x
b_freistadt;Freistadt;;;;;;;;;x
b_seigberg;Seigberg;;;;;;;;;x
d_nordgau;Nordgau;;;;;;;;;x