EVTTITLE_ExIs_HO_100;The Maccabean Guard;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_100;Named after the revolt that established the Levite led Hasmonean kingdom, the Maccabean Guard are soldiers dedicated to the Temple and Kohen Gadol. Whilst their purpose is ostensibly to defend the priesthood from infidels and foreign invaders, some speculate that the true reason for their creation is to give the Priesthood a tool to use against the Monarchy.;;;;;;;;;;;;;x
EVTOPTA_ExIs_HO_100;Could they be used against the Monarchy?;;;;;;;;;;;;;x
EVTOPTB_ExIs_HO_100;It's a necessary precaution to protect them.;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_101;[From.GetFromRelation] volunteers to join The Maccabean Guard.;;;;;;;;;;;;;x
EVTOPTA_ExIs_HO_102;[From.GetFromRelation] asks to go.;;;;;;;;;;;;;x
EVTOPTB_ExIs_HO_102;You tell [From.GetFromRelation] that it would be a bad idea to go.;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_103;[From.GetFromRelation] asks for your permission to join The Maccabean Guard.;;;;;;;;;;;;;x
EVTOPTA_ExIs_HO_103;You agree to let him join.;;;;;;;;;;;;;x
EVTOPTB_ExIs_HO_103;You refuse his request.;;;;;;;;;;;;;x
EVTTOOLTIP_ExIs_HO_104;You Agree.;;;;;;;;;;;;;x
EVTTOOLTIP_ExIs_HO_105;You Refuse.;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_104;[From.GetFromRelation] says their goodbyes and leaves your household to join The Maccabean Guard. You and your family pray to Adonai for his safety as he grows smaller in the distance.;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_105;You tell [From.GetFromRelation] that joining The Maccabean Guard will put their life at risk and they could come home either dead or maimed from all the battles they will be fighting.;;;;;;;;;;;;;x
EVTOPTA_ExIs_HO_105;It is for the best for my [From.GetFromRelation].;;;;;;;;;;;;;x
EVTTITLE_ExIs_HO_105;Knights of Khazaria;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_105;With the rise of the Mashiakh in the land of Israel the world is entering a new age. By order of the king, and with the blessing of the Kohen Gadol, a new order of holy warriors is being assembled in the land of the Khazars. Taking inspirations from the Christian knightly orders, the Knights of Khazaria shall ride forth, to do battle with the heathens that surround them and make the steppes safe for the followers of Hashem. For as it is written, in the age of Mashiakh every knee shall bend and every tongue swear loyalty to him.;;;;;;;;;;;;;x
EVTOPTA_ExIs_HO_105;We ride in the name of Yahweh!;;;;;;;;;;;;;x
EVTOPTB_ExIs_HO_105;We can use all the help we can.;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_106;[From.GetFromRelation] volunteers to join the Knights of Khazaria.;;;;;;;;;;;;;x
EVTOPTA_ExIs_HO_106;[From.GetFromRelation] asks to go.;;;;;;;;;;;;;x
EVTOPTB_ExIs_HO_106;You tell [From.GetFromRelation] that it would be a bad idea to go.;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_107;[From.GetFromRelation] asks for your permission to join the Knights of Khazaria.;;;;;;;;;;;;;x
EVTOPTA_ExIs_HO_107;You agree to let him join.;;;;;;;;;;;;;x
EVTOPTB_ExIs_HO_107;You refuse his request.;;;;;;;;;;;;;x
EVTTOOLTIP_ExIs_HO_107;You Agree.;;;;;;;;;;;;;x
EVTTOOLTIP_ExIs_HO_107;You Refuse.;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_108;[From.GetFromRelation] says their goodbyes and leaves your household to join the Knights of Khazaria. You and your family pray to Adonai for his safety as he grows smaller in the distance.;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_109;You tell [From.GetFromRelation] that joining the Knights of Khazaria will put their life at risk and they could come home either dead or maimed from all the battles they will be fighting.;;;;;;;;;;;;;x
EVTOPTA_ExIs_HO_109;It is for the best for my [From.GetFromRelation].;;;;;;;;;;;;;x
EVTTITLE_ExIs_HO_110;Lions of Solomon;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_110;The Jews of Abyssinia have long suffered the disdain of their infidel neighbours, but they shall suffer these indignities no more! The Lions of Solomon shall fight to defend the chosen of Hashem, and to spread his glory across all of Africa. For as it is written, in the age of Mashiakh every knee shall bend and every tongue swear loyalty to him.;;;;;;;;;;;;;x
EVTOPTA_ExIs_HO_110;We fight in the name of Yahweh!;;;;;;;;;;;;;x
EVTOPTB_ExIs_HO_110;We can use all the help we can.;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_111;[From.GetFromRelation] volunteers to join the Lions of Solomon.;;;;;;;;;;;;;x
EVTOPTA_ExIs_HO_111;[From.GetFromRelation] asks to go.;;;;;;;;;;;;;x
EVTOPTB_ExIs_HO_111;You tell [From.GetFromRelation] that it would be a bad idea to go.;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_112;[From.GetFromRelation] asks for your permission to join the Lions of Solomon.;;;;;;;;;;;;;x
EVTOPTA_ExIs_HO_112;You agree to let him join.;;;;;;;;;;;;;x
EVTOPTB_ExIs_HO_112;You refuse his request.;;;;;;;;;;;;;x
EVTTOOLTIP_ExIs_HO_112;You Agree.;;;;;;;;;;;;;x
EVTTOOLTIP_ExIs_HO_114;You Refuse.;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_113;[From.GetFromRelation] says their goodbyes and leaves your household to join the Lions of Solomon. You and your family pray to Adonai for his safety as he grows smaller in the distance.;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_114;You tell [From.GetFromRelation] that joining the Lions of Solomon will put their life at risk and they could come home either dead or maimed from all the battles they will be fighting.;;;;;;;;;;;;;x
EVTOPTA_ExIs_HO_114;It is for the best for my [From.GetFromRelation].;;;;;;;;;;;;;x
EVTTITLE_ExIs_HO_115;Knights of Goshen;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_115;In the land where we once were slaves, now we have returned as conquerors. By order of the Kohen Gadol, the Knights of Goshen ride, to defend the Holy Land from the infidel, and to subjugate our old enemy in the name of Hashem. For as it is written, in the age of Mashiakh every knee shall bend and every tongue swear loyalty to him.;;;;;;;;;;;;;x
EVTOPTA_ExIs_HO_115;We fight in the name of Yahweh!;;;;;;;;;;;;;x
EVTOPTB_ExIs_HO_115;We can use all the help we can.;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_116;[From.GetFromRelation] volunteers to join the Knights of Goshen.;;;;;;;;;;;;;x
EVTOPTA_ExIs_HO_116;[From.GetFromRelation] asks to go.;;;;;;;;;;;;;x
EVTOPTB_ExIs_HO_116;You tell [From.GetFromRelation] that it would be a bad idea to go.;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_117;[From.GetFromRelation] asks for your permission to join the Knights of Goshen.;;;;;;;;;;;;;x
EVTOPTA_ExIs_HO_117;You agree to let him join.;;;;;;;;;;;;;x
EVTOPTB_ExIs_HO_117;You refuse his request.;;;;;;;;;;;;;x
EVTTOOLTIP_ExIs_HO_117;You Agree.;;;;;;;;;;;;;x
EVTTOOLTIP_ExIs_HO_154;You Refuse.;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_118;[From.GetFromRelation] says their goodbyes and leaves your household to join the Knights of Goshen. You and your family pray to Adonai for his safety as he grows smaller in the distance.;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_119;You tell [From.GetFromRelation] that joining the Lions of Solomon will put their life at risk and they could come home either dead or maimed from all the battles they will be fighting.;;;;;;;;;;;;;x
EVTOPTA_ExIs_HO_119;It is for the best for my [From.GetFromRelation].;;;;;;;;;;;;;x
EVTTITLE_ExIs_HO_120;The Siqariqim;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_120;Taking inspiration from the ancient sect of fanatical of Sicarii or “dagger-men”, who fought against the Romans and their sympathisers in the years leading up to the second exile, these fanatics have taken up the dagger in the name of cleansing the land of all they regard as profane and impious, be they prince, priest or pauper. Striking swiftly and without mercy the Siqariqim will stop at nothing to cut out the rot that has infected the land. They do not forget. They do not forgive. Expect them.;;;;;;;;;;;;;x
EVTOPTA_ExIs_HO_120;May their enemies learn to fear Adonai!;;;;;;;;;;;;;x
EVTTITLE_ExIs_HO_121;The Mishkan Guardians;;;;;;;;;;;;;x
EVTDESC_ExIs_HO_121;With the return of the Ark of the Covenant to the Holy Temple, a new order of holy warriors was established to stand guard over it and ensure that it will never again fall into enemy hands.;;;;;;;;;;;;;x
EVTOPTA_ExIs_HO_121;May Adonai protect them as they guard the Ark!;;;;;;;;;;;;;x