EVTNAME_JS_101;Violating Kosher Laws;;;;;;;;;;;;;x
EVTDESC_JS_101;You have been caught violating the dietary laws of Leviticus.;;;;;;;;;;;;;x
EVTOPTA_JS_101;My liege will hear of it!;;;;;;;;;;;;;x
EVTNAME_JS_102;Kosher Law Violation;;;;;;;;;;;;;x
EVTDESC_JS_102;[From.GetFullName] has been caught breaking the dietary laws of Leviticus.;;;;;;;;;;;;;x
EVTOPTA_JS_102;[From.GetFullName] shall pay a fine and do ritual purification.;;;;;;;;;;;;;x
EVTOPTB_JS_102;[From.GetFullName] shall do ritual sacrifices and purification!;;;;;;;;;;;;;x
EVTOPTC_JS_102;[From.GetFullName] shall only do ritual purification.;;;;;;;;;;;;;x
EVTNAME_JS_103;Adultery;;;;;;;;;;;;;x
EVTDESC_JS_103;I have been caught committing adultery.;;;;;;;;;;;;;x
EVTOPTA_JS_103;My liege will hear of it!;;;;;;;;;;;;;x
EVTNAME_JS_104;Adultery;;;;;;;;;;;;;x
EVTDESC_JS_104;[From.GetFullName] has been caught committing adultery.;;;;;;;;;;;;;x
EVTOPTA_JS_104;[From.GetFullName] shall pay a fine!;;;;;;;;;;;;;x
EVTOPTB_JS_104;[From.GetFullName] shall be imprisoned!;;;;;;;;;;;;;x
EVTOPTC_JS_104;[From.GetFullName] shall be put to death as ordained by G-D!;;;;;;;;;;;;;x
EVTNAME_JS_105;Sibling Incest;;;;;;;;;;;;;x
EVTDESC_JS_105:I have been caught having sexual relations with my sibling.;;;;;;;;;;;;;x
EVTOPTA_JS_105;My liege will hear of it!;;;;;;;;;;;;;x
EVTNAME_JS_106;Sibling Incest;;;;;;;;;;;;;x
EVTDESC_JS_106;[From.GetFullName] has been caught having incest their sibling.;;;;;;;;;;;;;x
EVTOPTA_JS_106;[From.GetFullName] shall pay a fine!;;;;;;;;;;;;;x
EVTOPTB_JS_106;[From.GetFullName] shall be imprisoned!;;;;;;;;;;;;;x
EVTOPTC_JS_106;[From.GetFullName] shall be put to death as commanded by the Lord!;;;;;;;;;;;;;x
EVTNAME_JS_107;Father-Daughter Incest;;;;;;;;;;;;;x
EVTDESC_JS_107:We have been caught having sexual relations.;;;;;;;;;;;;;x
EVTOPTA_JS_107;Our liege shall hear of it!;;;;;;;;;;;;;x
EVTNAME_JS_108;Father-Daughter Incest;;;;;;;;;;;;;x
EVTDESC_JS_108;[From.GetFullName] and his daughter have been caught having sex.;;;;;;;;;;;;;x
EVTOPTA_JS_108;[From.GetFullName] shall pay a fine!;;;;;;;;;;;;;x
EVTOPTB_JS_108;[From.GetFullName] shall be imprisoned!;;;;;;;;;;;;;x
EVTOPTC_JS_108;[From.GetFullName] shall be put to death!;;;;;;;;;;;;;x
EVTNAME_JS_109;Mother-Son Incest;;;;;;;;;;;;;x
EVTDESC_JS_109:We have been caught having sexual relations.;;;;;;;;;;;;;x
EVTOPTA_JS_109;My liege will hear of it!;;;;;;;;;;;;;x
EVTNAME_JS_110;Mother-Son Incest;;;;;;;;;;;;;x
EVTDESC_JS_110;[From.GetFullName] and her son have been caught having sexual relations.;;;;;;;;;;;;;x
EVTOPTA_JS_110;[From.GetFullName] shall pay a fine!;;;;;;;;;;;;;x
EVTOPTB_JS_110;[From.GetFullName] shall be imprisoned!;;;;;;;;;;;;;x
EVTOPTC_JS_110;[From.GetFullName] shall be put to death!;;;;;;;;;;;;;x
EVTNAME_JS_111;Homosexual;;;;;;;;;;;;;x
EVTDESC_JS_111:You have been found out to be a homosexual.;;;;;;;;;;;;;x
EVTOPTA_JS_111;My liege will hear of it!;;;;;;;;;;;;;x
EVTNAME_JS_112;Homosexual;;;;;;;;;;;;;x
EVTDESC_JS_112;[From.GetFullName] has been found out to be having sexual relations with the same sex.;;;;;;;;;;;;;x
EVTOPTA_JS_112;[From.GetFullName] shall pay a fine!;;;;;;;;;;;;;x
EVTOPTB_JS_112;[From.GetFullName] shall be imprisoned!;;;;;;;;;;;;;x
EVTOPTC_JS_112;[From.GetFullName] shall be put to death!;;;;;;;;;;;;;x