e_byzantium_roman;Eastern Roman Empire;Eastern Roman Empire;Eastern Roman Empire;Eastern Roman Empire;;;;;;;;;;x
d_commune_of_rome;The Commune of Rome;The Commune of Rome;The Commune of Rome;;The Commune of Rome;;;;;;;;;x
b_viterbo_roman;Rome;Rome;Rome;;Rome;;;;;;;;;x
d_spoleto_roman;Umbria;Umbria;Umbria;;Umbria;;;;;;;;;x
d_spoleto_roman_adj;Umbrian;Umbrian;Umbrian;;Umbrian;;;;;;;;;x
d_commune_of_rome_adj;Roman;Roman;Roman;;Roman;;;;;;;;;x
b_hagiasophia;Basilica of Hagia Sophia;Basilica of Hagia Sophia;Basilica of Hagia Sophia;Basilica of Hagia Sophia;;;;;;;;;x
LATERAN;Basilica of Saint John Lateran;Basilica of Saint John Lateran;Basilica of Saint John Lateran;Basilica of Saint John Latera;;;;;;;;;x
LATERAN_adj;Lateran;Lateran;Lateran;;Lateran;;;;;;;;;x
k_roman_republic;Roman Republic;Roman Republic;Roman Republic;;Roman Republic;;;;;;;;;x
k_roman_republic_adj;Roman;Roman;Roman;;Roman;;;;;;;;;x
CONSUL;Consul;Consul;Consul;;Consul;;;;;;;;;x
e_wre;Western Roman Empire;Western Roman Empire;;Western Roman Empire;;;;;;;;;x
e_wre_adj;Roman;Roman;Roman;;Roman;;;;;;;;;x
city_emperor_roman;Consul;Consul;Consul;;Consul;;;;;;;;;x
city_king_roman;Proconsul;Proconsul;Proconsul;;Proconsul;;;;;;;;;x
king_roman;Exarch;Exarch;Exarch;;Exarch;;;;;;;;;x
city_duke_roman;Patrician;Patrician;Patrician;;Patrician;;;;;;;;;x
family_palace_baron_roman;Pater Familias;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
family_palace_baron_female_roman;Mater Familias;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
kingdom_of_roman;Exarchate of;Exarchate of;Exarchate of;;Exarchate of;;;;;;;;;x
city_count_roman;Vicarius;Vicarius;Vicarius;;Vicarius;;;;;;;;;x
RETTYPE_CUL_ROMAN;Legionnaire;Legionnaire;Legionnaire;;Legionnaire;;;;;;;;;x
BM_COMMUNE_OF_ROME;The Commune of Rome;The Commune of Rome;The Commune of Rome;;The Commune of Rome;;;;;;;;;x
BM_COMMUNE_OF_ROME_DESC;In 1143 the people of Rome rose up, and attempted to create a new Republic of Rome, called the Commune of Rome. They set up a senate and elected Giordano Pierloni as their patrician. It was at the height of the struggle between the Guelphs and Ghibellines, so the Commune sought the protection of the Holy Roman Emperor in their war against the Pope, whom they wanted to live as a priest. The rebels controlled much of the Roman countryside, and even destroyed the Pope's refuge of Tusculum. Pope Lucius II himself was killed during the assault. Eventually the Emperor turned against them, and re-installed the Pope, but for a brief moment, Rome was a republic once more.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
the_lateran_treaty;The treaty of Lateran;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
the_lateran_treaty_desc;We have triumphed against the Pope and his allies, we are now recognized by everyone as the true successor state of The Roman Empire. Now it is in our power to decide, as a gesture of good will, to offer the Pope the Bishopric of Saint Peter and to join our glorious nation as the most prestigious of our vassals.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTTOOLTIPCOR0;Try to convince The Pope to explain his disagreement.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
COR.0.desc;[Prev.GetFOA] [Prev.GetTitledFirstName] I am here to ask to you to explain your differences. I have decided to grant to you the Bishopric of Saint Peter and to offer you to join the [From.PrimaryTitle.GetFullName] as the most prestigious vassal of our vassals. If you decide to accept you will obtain the title of Senator of the [From.PrimaryTitle.GetFullName]\n\nWhat do you decide to do?;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTA_COR_0;I sign this treaty;.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTB_COR_0;This treaty is injurious! I will never sign this!;.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
COR.1.desc;To the glorious[Prev.GetFOA] [Prev.GetTitledFirstName] I shall sign the Treaty of Lateran and I'm now ready to serve you.\nI hope that together we can forge a new  "Roman Empire".\n\nYour vassal, [From.GetFOA] [From.GetTitledFirstName];.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x 
EVTOPTOK_COR_1;Excellent!;.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
COR.2.desc;To the deplorable,[Prev.GetFOA] [Prev.GetTitledFirstName], may your humours rot in your living body! I could never accept this injurious proposal.\n\n[From.GetFOA] [From.GetTitledFirstName];FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTOK_COR_2;Oh well, we could always make an Antipope.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
lateran_treaty_cooldown;We have already requested the the Pope to accept the Lateran Treaty but our requested was denied. Some time must pass before we try again.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
lateran_treaty_cooldown_ctt;We have already requested the Pope to accept the Lateran Treaty but our requested was denied. Some time must pass before we try again.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
not_lateran_treaty_cooldown_ctt;You haven't yet requested the Pope to accept the Lateran Treaty.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
COR.3.title;The Lateran Treaty.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
COR.3.desc;The Romans, after the glorious unification of the Italian Peninsula in a restored "Western Roman Empire" have convinced the Pope to join their Empire.\n\n[From.GetFOA] [From.GetTitledFirstName] and [FromFrom.GetFOA] [FromFrom.GetTitledFirstName] have signed a treaty in the Lateran Palace and after this they have jointly proclaimed that "The Roman Empire" is returning.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTA_COR_3;They really did this? The Pope meekly acquiesced to their demands?;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTB_COR_3;Really? The Holy Roman Empire will be always The Roman Empire!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
COR.4.title;The County of Rome;;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
COR.4.desc;It is God's will that I, the Pope, rule the County of Rome and in particular the Bishopric of Rome.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTA_COR_4;Excellent!;;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
COR.5.title;The County of Rome;;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
COR.5.desc;[From.GetFOA] [From.GetTitledFirstName] has proclaimed that it is God's will that he, the Pope, rule the county of Rome. In the eyes of all Christian lords, this gives him and his successors a legitimate claim on Rome.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTA_COR_5;God's will? What arrogance!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_legio_i_italia;Legio I Italia;;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_legio_i_italia_adj;Legion;FRENCH;;GERMAN;;SPANISH;;;;;;;;;x
republic_of_rome;Form the Republic of Rome;;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
republic_of_rome_desc;Our Commune has expanded far beyond the city of Rome, we now own enough land to be able to claim to be the the true inheritors of the Roman Republic. No longer are we confined to the city, now we can emulate the old Roman Republic, and take control of all Italy, and then Europe!;;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
western_roman_empire;Form the Western Roman Empire;;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
western_roman_empire_desc;The Roman Republic has expanded far beyond the city of Rome, we now control all the Italian Peninsula and so we we can claim to be the the true inheritors of the Roman Empire in the West. There is still much work left ahead of us before we can reunite West and East, first and foremost the German must fall, but now we celebrate at the rebirth of Rome. Now is the time to conquer Europe!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
legio_italia;Organize the Legio I Italia;;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
legio_italia_desc;The legions protected Rome for it's entire existence, and they have never been more needed than now. With the rebirth of Rome must come the rebirth of her legions.;;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
LEGATUS;Legatus;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
LEGATUS_FOA;Legatus;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
opinion_refused_alleigance;Refused Allegiance;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_culture_roman_1;Small Legion Barracks;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_culture_roman_1_desc;The Roman legions were housed in the legion barracks. Our armies are now composed mainly of levies, but if we were to house them in a legion barracks, the strict organization within would provide an element of the legions of old.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_culture_roman_2;Medium Legion Barracks;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_culture_roman_2_desc;The Roman legions were housed in the legion barracks. Our armies are now composed mainly of levies, but if we were to house them in a legion barracks, the strict organization within would provide an element of the legions of old.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_culture_roman_3;Large Legion Barracks;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_culture_roman_3_desc;The Roman legions were housed in the legion barracks. Our armies are now composed mainly of levies, but if we were to house them in a legion barracks, the strict organization within would provide an element of the legions of old.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_culture_roman_4;Huge Legion Barracks;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ca_culture_roman_4_desc;The Roman legions were housed in the legion barracks. Our armies are now composed mainly of levies, but if we were to house them in a legion barracks, the strict organization within would provide an element of the legions of old.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTNAMEcommune.1;The Roman Republic;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCcommune.1;The Roman Republic has returned! We are no longer confined to the city of Rome and fighting for our survival, we can claim our rightful place as the true inheritors of Rome. Although we do not yet even control the entire Italian Peninsula, the day will come when all the territories of old shall be recovered!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAcommune.1;Excellent;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTNAMEcommune.99;The Second Roman Republic;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCcommune.99;The Romans, after the conquest of a small strip of territory of\nthe Italian peninsula, have now the arrogance to declare that they have restored the Roman Republic and that, for this, they are the true heirs of\n"The Roman Empire"!\nIf they will be not be stopped they could become really dangerous.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x EVTOPTAcommune.99;Excellent;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAcommune.99;Dangerous? No they are amusing!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTBcommune.99;I hope to not have to regret that us have helped them!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTCcommune.99;That rump state the heir of Rome? The arrogance!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCcommune.2;With our re-conquest of Italy, the entire world is forced to recognize that the Republic of Rome is back!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAcommune.2;They shall bow before us!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTNAMEcommune.3;The Commune of Rome;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCcommune.3;The Commune of Rome promised us their allegiance once they had won independence from the Pope, the time has come to remind them of that promise;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAcommune.3;On second though, let them enjoy their independence.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTBcommune.3;Send the emissary;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTNAMEcommune.4;The Holy Roman Empire;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCcommune.4;We are free from the Pope, but now we have another problem to deal with. We have recently received an emissary from the Holy Roman Empire requesting me to go and swear fealty to the Emperor. While it is true that we promised our allegiance to the Empire, promises can be forgotten...;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAcommune.4;Rome will not submit!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTBcommune.4;We made a promise, and we shall keep it.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTNAMEcommune.5;The Western Roman Empire;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCcommune.5;Friends, Romans, countrymen, lend me your ears! After the miraculous recovery of all the Italian peninsula the Western Roman Empire has been reborn! Italy has endured dark times since the imperial frontiers were stormed by barbarians and province after province burned at their touch, but now a bright new age has dawned for all of civilization.\n\n[Root.GetTitledFirstName] rules a restored Imperium Romanum Occidentalis, but much work remains to be done. There are still two illegimate Emperors that claim the mantle of Rome: one in the West and an other in the East and this is the time to deal with them. For the Senate and People of Rome!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAcommune.5;Esto perpetua!;Esto perpetua !;Esto perpetua!;;Esto perpetua!;;;;;;;;;x
EVTNAMEcommune.6;The Second Western Roman Empire;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCcommune.6;The Romans have somehow managed to reclaim enough lost territory to declare the Western Roman Empire restored! It can no longer be denied that they are the true successors of Rome and its glorious legacy. They claim a new era is upon us.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAcommune.6;Can it be true?;Est-ce que ça peut être vrai ?;Kann dies wahr sein?;;¿Puede ser cierto?;;;;;;;;;x
EVTOPTBcommune.6;Really? The Holy Roman Empire will be always The Roman Empire!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTCcommune.6;Really? The Byzantines are the true Romans... not the Romans (?);FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCromcro.1;You are just entering the Senate when you notice that the Senators are crowding around you in a most... unusual fashion. Suddenly, before you can do anything, they all pull out daggers. There is no time to move, the senators engulf you, all shouting "Death to Tyrants.";FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAromcro.1;Et tu, Brute?;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
title_praetor;Praetor;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
title_praetor_desc;There were three Praetura in Ancient Rome, the Praetor of the Army, who commanded the army in the field when the Consuls were indisposed, the Praetor Urbanus, who settled civil cases in Rome, and the Praetor Peregrinus, who settled civil cases among foreigners. Although all of those jobs are now taken care of by nobles, the office of Praetor is still very prestigious.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x 
title_quaestor;Quaestor;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
title_quaestor_desc;The office of the Quaestor oversaw the finances of the Roman Republic. They supervised the paying of the army and civil services, as well as ensuring the profit of the Empire. The armies are now levies, and the civil services are now staffed by nobles, so the title of Quaestor is mostly honorary.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
title_censor;Censor;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
title_censor_desc;The Roman Censor was originally entrusted with conducting the census, a great honour. However the duties of the office eventually extended to regulating public morality, i.e censoring documents which might displease the government or trouble the populace. The census no longer exists, and the populace isn't a problem, but the Censor is still very prestigious.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
title_tribune;Tribune;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
title_tribune_desc;The tribune was the representative of the Plebeians in the government. They could veto and propose legislation, and convene the Senate. The position was jealously guarded by the Plebs, it was forbidden for a Patrician to be a tribune, and anyone who touched a tribune would have been torn apart by the mob. The Plebs don't have nearly as much say, however they still love their tribunes.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
title_aedile;Aedile;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
title_aedile_desc;The Aediles were responsible for keeping up the maintenance of public buildings and for organizing festivals. It was one of the lower offices, but it was an excellent path towards success, giving the connections a young man needed to make it in the political world of Rome.;FRENCH;GERMAN;;SPANISH;;;;;;;;;
ct_amphitheatre_0;Small Amphitheatre;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_amphitheatre_0_desc;The Amphitheatre was the cultural center of the cities. Occasional performances went on there, but the real show was the gladiatoral combats. Gladiators fought there, and when they left often became auxiliaries of the legion. An amphitheatre also had the benefit of keeping the populace happy and entertained.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_amphitheatre_1;Medium Amphitheatre;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_amphitheatre_1_desc;The Amphitheatre was the cultural center of the cities. Occasional performances went on there, but the real show was the gladiatoral combats. Gladiators fought there, and when they left often became auxiliaries of the legion. An amphitheatre also had the benefit of keeping the populace happy and entertained.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_amphitheatre_2;Large Amphitheatre;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_amphitheatre_2_desc;The Amphitheatre was the cultural center of the cities. Occasional performances went on there, but the real show was the gladiatoral combats. Gladiators fought there, and when they left often became auxiliaries of the legion. An amphitheatre also had the benefit of keeping the populace happy and entertained.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_amphitheatre_3;Huge Amphitheatre;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_amphitheatre_3_desc;The Amphitheatre was the cultural center of the cities. Occasional performances went on there, but the real show was the gladiatoral combats. Gladiators fought there, and when they left often became auxiliaries of the legion. An amphitheatre also had the benefit of keeping the populace happy and entertained.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_bath_house_0;Small Bath House;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_bath_house_0_desc;The Roman Baths were mainly used by the upper-class to relax, clean themselves, and talk. Our own upper-class will be happy to have such a place to relax, and our bath's will attract new knights to come fight for us and enjoy our luxuries.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_bath_house_1;Medium Bath House;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_bath_house_1_desc;The Roman Baths were mainly used by the upper-class to relax, clean themselves, and talk. Our own upper-class will be happy to have such a place to relax, and our bath's will attract new knights to come fight for us and enjoy our luxuries.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_bath_house_2;Large Bath House;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
