e_byzantium_roman;Eastern Roman Empire;Eastern Roman Empire;Eastern Roman Empire;Eastern Roman Empire;;;;;;;;;;x
ct_bath_house_2_desc;The Roman Baths were mainly used by the upper-class to relax, clean themselves, and talk. Our own upper-class will be happy to have such a place to relax, and our bath's will attract new knights to come fight for us and enjoy our luxuries.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_bath_house_3;Huge Bath House;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_bath_house_3_desc;The Roman Baths were mainly used by the upper-class to relax, clean themselves, and talk. Our own upper-class will be happy to have such a place to relax, and our bath's will attract new knights to come fight for us and enjoy our luxuries.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_forum_0;Small Forum;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_forum_0_desc;The forum is where the everyone comes to talk. Whether Pleb or Patrician, all can make there ideas heard in the public forum. Men meet, discuss, and debate all manner of things here, it is truly the center of any city!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_forum_1;Medium Forum;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_forum_1_desc;The forum is where the everyone comes to talk. Whether Pleb or Patrician, all can make there ideas heard in the public forum. Men meet, discuss, and debate all manner of things here, it is truly the center of any city!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_forum_2;Large Forum;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_forum_2_desc;The forum is where the everyone comes to talk. Whether Pleb or Patrician, all can make there ideas heard in the public forum. Men meet, discuss, and debate all manner of things here, it is truly the center of any city!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_forum_3;Huge Forum;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_forum_3_desc;The forum is where the everyone comes to talk. Whether Pleb or Patrician, all can make there ideas heard in the public forum. Men meet, discuss, and debate all manner of things here, it is truly the center of any city!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTNAMElegion.1;The First Legion;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESClegion.1;The legions of Rome were her backbone and the tool that made her great. What is Rome without her legions? We only have a small amount of territory left to us, but the Legion shall help us take more, and soon there will be many more.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAlegion.1;With this tool we shall conquer our enemies!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESClegion.4;Your son has recently come to you with the proposal that he join the Roman Legion. He argues that he will be serving the city and will bring great prestige. He will also be in great danger, but is it worth it?;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTA_legion.4;No, leave the fighting to the Plebs;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTB_legion.4;For the glory of Rome!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESClegion.6;The doors open and a man in armor strides through. He has a deep scar running across his face, and his hand rests on his sword. Before your guards can do anything he runs up to you and... embraces you. With tears in his eyes the hardened warrior says "Father!" He has returned.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAlegion.6;Thank God he lived!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESClegion.8;Today is the day you have long waited for, the day your son returns home. Suddenly he strides in with a smile on his face and a sword in his belt. He kneels at your feet, and greets you. Immediately after however he begins a critique of your defences, pointing out several problems and deficiencies in them.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAlegion.8;Testudo?;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESClegion.10;Your son walks in, escorted by your guards. You move to greet him, when you notice something is wrong. Your son has a blank look on his face, and does not move on his own. A letter is attached to his breast, it reads "Your son fought heroically in several wars, yet his mind was not up to the rigours of battle, apologies, The Legion.";FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAlegion.10;Son? Son?;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESClegion.12;A bulky man carrying a sword walks casually into the room. Your bodyguards run up to disarm him, but they are sent sprawling. You run to the man and embrace him, your boy has been made a man by the Legion of Rome!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAlegion.12;My son has returned!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESClegion.14;A courier is admitted into your throne room, wearing Legion Armour. Your worst suspicions are confirmed when he pulls out a note and begins to read "Dear Sir, We regret to inform you that your son has fallen in service to the Legion, Glory to Rome.";FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAlegion.14;My Son? NOOOOO!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESClegion.16;Your son arrives home from the legion today, you're sitting in your throne room, waiting, when the doors burst open. Expecting to see a young man in armour instead you see four slaves, each carrying a chest of gold. Your son follows them into the room. "I know looting is forbidden," he says "but I figure, that the enemies of Rome don't deserve to keep their gold.";FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAlegion.16;That's my boy!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESClegion.17;You are eating in the mess hall when the message comes. "Your father has died, you have inherited his estates. A carriage will be provided to bring you to your father's court."Your comrades yell congratulations and condolences as you are escorted out of the room.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAlegion.17;Every cloud has a silver lining.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_gladiators;The Gladiators;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_gladiators_adj;Gladiator;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
gladiators;Form The Gladiators;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
gladiators_desc;It is desperate times for our nation. We are losing the war, and badly. We could always gather the gladiators into an organized fighting force. However they would only accept if we agreed to pay them, free them, and disband them when the war is over. The gladiators are numerous and fierce, yet we would lose much prestige in the eyes of others if we were forced to use slaves to fight, to say nothing of the expense...;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_colosseum;The Colosseum;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ct_colosseum_desc;The grand Colosseum of Rome! Others like it have been built, but none are as great as the original. It lay in ruins, used as a place for squatters to stay, but with the re-birth of Rome, it too is reborn!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
renovate_the_colosseum;Renovate the Colosseum;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
renovate_the_colosseum_desc;The Colosseum has fallen into great disrepair since the old days of Rome. It is used by peasants without lords and all such manner of scoundrels as a refuge. If we were to re-build it to it's old glory, not only would we gain much prestige, but we also might be able to reinstate the old tradition of gladiators.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_praetorians;The Praetorian Guard;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_praetorians_adj;Praetorian;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
form_the_praetorians;Form The Praetorian Guard;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
form_the_praetorians_desc;The Praetorian Guard was a formidable unit of elite soldiers that was used to protect the Emperor. If we were to re-create it, we could use the Praetorians as our shock troops, instead of just bodyguards.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PRAETORIAN_PREFECT;Praetorian Prefect;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PRAETORIAN_FOA;My Prefect;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTNAMElegion.18;The Praetorian Prefect;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESClegion.18;The Praetorian Guard has returned! The best of the best, the most elite shock troops in the entire Roman Empire. They were usually used as bodyguards, but there is a fair amount of precedent for them to be used as troops as well. They shall trample our enemies underfoot.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAlegion.18;Excellent;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
gladiator;Gladiator;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
gladiator_desc;This character is a gladiator, no longer free to hold titles or marry, they fight for glory and gold in the arena;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ex-gladiator;Ex-Gladiator;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
ex-gladiator_desc;This character was once a gladiator, but no longer fights, either due to age or injury.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
gladiator_mercenaries;This character has illegally kept the gladiator company active.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
naval_colosseum;The Colosseum's recent renovation allows it to once more be flooded for naval battles.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
huge_colosseum;The Colosseum has been rebuilt far beyond it's old glory, it can now house all of Rome!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTNAMEgladiators.1;The Disbanding of the Gladiators;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.1;The war has ended, and now according to the stipulations of our contract we should disband the gladiators as a military unit. However they are just slaves, and we could always just keep them...;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.1;Free them;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTBgladiators.1;Let's keep them, they're only slaves;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.2;The head of the Gladiators has just come to us and demanded we fulfil our word and free him and his men.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.2;It is high time they went departed;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTBgladiators.2;Demand? How arrogant.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTNAMEgladiators.3;The Colosseum;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.3;The Colosseum has been fully rebuilt, and we can once again hold the great gladiator combats of old!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.3;Excellent;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.5;Sir here is your just due as my master.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTBgladiators.5;That man needs the money more than I, send it back.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.5;Excellent;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.7;My lord, I humbly submit myself before you as a gladiator. I also humbly request that you provide me with the appropriate armour and weapons.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.7;Of Course;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTBgladiators.7;I cannot bear the expense;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.8;The reconstruction of the Colosseum has hit a serious snag. We don't know whether it was an accident of nature or sabotage, but much of our work has been undone. If we want to finish on schedule, then we'll have to go to considerable expense.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.8;Send the money.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTBgladiators.8;I guess we'll just have to try again.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
delay_construction;The Construction Has Been Delayed;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
sabotaged_colosseum;The construction has of the Colosseum has been delayed.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.9;Our advisers have informed us that they simply can't figure out how the Romans did it. It appears that much knowledge has been lost since the fall of the Empire, and we no longer have the know-how to build something like the Colosseum.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.9;Knowledge never leaves;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTBgladiators.9;Oh well;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.10;In ancient days, the Romans would use complex mechanisms to allow the Colosseum to be flooded, and naval battles would be fought within. It would be truly miraculous if we were to recreate this great feat, although there are no more battles upon the ocean as they existed.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.10;Let us commence construction.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTBgladiators.10;Battles on water? Don't make me laugh.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.11;The Colosseum is a great popular attraction, and is sure to draw many spectators. However it is up to us to determine how many can sit within, and how many will be forced to stand outside, straining to hear the exciting sounds.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.11;1000;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTBgladiators.11;10000;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTCgladiators.11;All of Rome!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.12;The Colosseum was used as a refuge for all manner of dishonourable vagabond, and we are forced to expel them for our renovations. Now they have risen up in revolt, and drawn up into their cause thousands of the poor and dispossessed.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.12;They shall fall beneath our Legions!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.14;One of your gladiators has won a fight, and thus won you a sum of money. You could keep it, but the people would appreciate it if you distributed it amongst them.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.14;I shall keep it.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTBgladiators.14;Throw it to the masses.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.15;Your gladiator has lost a fight, but has managed to keep his life. However you have lost money.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.15;Damn!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.16;One of your gladiators has lost a fight, and so his life. But more importantly he has lost you a substantial sum of money!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.16;Why me?;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.17;A merchant approaches you with three huge men in tow. He says that they're from the land Ethiopia, and fight more viciously than it is thought possible, and he is willing to sell you one for the Colosseum.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.17;Give me the cheapest on you have.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTBgladiators.17;I'll take that one in the middle.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTCgladiators.17;Give me the monster.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTDgladiators.17;To buy and sell a man is a sin.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.18;One man is lying in the dust of the arena, his eyes wide and fearful. The other man is pointing a sword at his neck. They both look to you for instructions as to what to do next, will the man live, or die?;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.18;Thumbs Up.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTBgladiators.18;Thumbs Down.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTNAMEgladiators.19;The Gladiator Revolt;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.19;Gladiators from all over the empire have come together to fight against us. It started at a training school in the old city of Capua, and has since spread like wildfire across the entire nation. The gladiators demand equal treatment and a return home, and are willing to fight for it.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.19;Damn!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.20;You are reclining at the arena when a slightly seedy looking man sidles up to you, and whispers "Wanna place a bet on the big game? I take all bets, no questions asked.";FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.20;25 Denarii;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTBgladiators.20;50 Denarii;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTCgladiators.20;100 Denarii!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTDgladiators.20;Gambling rots the soul.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.21;You are watching the gladiators train, when suddenly you are hit with the urge to go down to the ring and fight with them. It may be undignified and dangerous, but sometimes a man finds that he must prove himself to the world, whether he is an emperor or a gladiator.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.21;Let the fight commence!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTBgladiators.21;On second thought, never mind.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.22;The day's training has served you well. You left practically unscathed, and are now a much better fighter.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.22;I should do this every day!;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
CB_NAME_GLADIATOR_REVOLT;Gladiator Revolt;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
WAR_NAME_GLADIATOR_REVOLT;Gladiator Revolt;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
gladiator_revolt_desc;The Gladiators here have risen in revolt, attracting not just their fellows but all manner of discontented servants.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
k_egypt_roman;Aegyptus;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
k_egypt_roman_adj;Aegyptian;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
k_sicily_roman;Magna Graecia;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
k_sicily_roman_adj;Magna Graecian;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
e_dal_eriu;Dal Riata;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
e_dal_eriu_adj;Riatian;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
no_research;Nothing useful found;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GLADIATOR_REVOLT;The Gladiator Revolt;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
try_a_fight;You go down to the arena;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.23;While excavating parts of the Colosseum, one team of labourers has come across a locked chest, undoubtedly hid by some frightened, long dead Roman nobleman shortly before the fall of the city. Inside there is a treasure trove of golden coins and other such valuable artefacts, all worth a pretty penny indeed.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.23;At least the Goths didn't get them...;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.24;The foreman for the renovation of the Colosseum just entered the throne room. He says that while his men were working on the construction, they came across a cache of ancient Roman artefacts. There all sort of things in there, from swords and spears to chalices and paintings. Putting them on display in the throne room will really help our claim of being the inheritor of Rome.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.24;The swords will look wonderful over there...;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCgladiators.25;While the men were digging new foundations, they came across a small buried room. Upon entering, it became evident that it was a chapel. On the altar, there is a stack of ancient bibles, with beautiful drawings. They also contain previously unkonwn stories from the lives of the saints, some of them using first-hand sources! We should send them to the Pope as a gesture of goodwill.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAgladiators.25;I'm sure he'll appreciate them.;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
