# EU4TAG;CK2TITLE;RED;GREEN;BLUE;Comment


SCO;;198;163;12;Scotland
AAC;;157;51;167;Aachen
ANH;;203;93;124;Anhalt
ANS;;130;77;119;Ansbach
AUG;;20;188;131;Augsburg
BAD;;117;161;67;Baden
BAV;;178;163;143;Bavaria
BRA;;123;90;90;Brandenburg
BRE;;33;101;137;Bremen
BRU;;116;92;39;Brunswick
EFR;;190;32;16;EastFrisia
FRN;;243;201;33;Frankfurt
GER;;75;130;135;Germany
HAB;;220;220;220;Austria
HAM;;104;148;71;Hamburg
HAN;;164;217;127;Hannover
HES;;114;171;184;Hessen
KLE;;173;176;113;Kleves
KOL;;84;124;48;Cologne
LAU;;79;139;99;Lauenburg
LOR;;115;142;205;Lorraine
LUN;;135;109;147;Luneburg
MAG;;189;115;99;Magdeburg
MAI;;178;145;87;Mainz
MEI;;58;174;61;Meissen
MKL;;55;140;143;Mecklenburg
MUN;;205;103;80;Munster
OLD;;147;130;118;Oldenburg
PAL;;57;151;142;Palatinate
POM;;61;136;66;Pommerania
SAX;;155;147;180;Saxony
SIL;;84;166;93;Silesia
SLZ;;129;109;9;Salzburg
STY;;59;126;59;Styria
SWI;;153;122;108;Schweiz
THU;;66;126;157;Thuringia
TIR;;170;43;21;Tirol
TRI;;208;104;44;Trier
ULM;;202;202;202;Ulm
WBG;;147;146;106;Wurzburg
WES;;231;230;138;Westfalia
WUR;;111;162;128;Wurttemberg
POR;;57;159;100;Portugal
d_lower_lorraine;;255;0;0;LowerLorraine