# key;ENGLISH;;;;;;;;;;;;x
# key_desc;ENGLISH;;;;;;;;;;;;;x


# ROMAN CULTURE GROUPS -- This shit is confusing! Don't fuck with it because I have no intention of doing it a second time!

latin;JEALOUSPLEBSTEMP;;;;;;;;;;;;x
roman;Latin;;;;;;;;;;;;x
byzantine;Roman;;;;;;;;;;;;x
postroman;Post-Roman;;;;;;;;;;;;x


# POSTROMAN CULTURES

hispanic;Romano-Hispanic;;;;;;;;;;;;x
dalmatian;Romano-Dalmatian;;;;;;;;;;;;x
african_latin;Romano-Punic;;;;;;;;;;;;x
galloroman;Romano-Gallic;;;;;;;;;;;;x
old_italian;Romano-Italian;;;;;;;;;;;;x
british;Romano-British;;;;;;;;;;;;x
coptic;Romano-Kemetic;;;;;;;;;;;;x
dacian;Romano-Dacian;;;;;;;;;;;;x
thracian;Romano-Thracian;;;;;;;;;;;;x
illyrian;Romano-Illyrian;;;;;;;;;;;;x

# Roman Cultures

romanoarmenian;Romano-Armenian;;;;;;;;;;;;x
romanogeorgian;Romano-Georgian;;;;;;;;;;;;x


# Caucasian Group

caucasian;Caucasian;;;;;;;;;;;;x


# Post Babylonian Culture Group

postbabylonian;Post-Babylonian;;;;;;;;;;;;x


# Babylonian Cultures

assyrian;Assyrian;;;;;;;;;;;;x