###CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

##Kingdoms

k_kimak;Kimak;No Localisation;No Localisation;;No Localisation;;;;;;;;;x

k_kimak_adj;Kimak;No Localisation;No Localisation;;No Localisation;;;;;;;;;x

##Duchies

d_albania;Albania;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
d_azerbaijan;Shirvan;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
d_kakheti;Kakheti;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
d_manych;Manych;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
d_sarir;Sarir;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
d_tao;Tao;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
d_tabriz;Azerbaijan;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
d_vaspurakan;Vaspurakan;No Localisation;No Localisation;;No Localisation;;;;;;;;;x

d_albania_adj;Albanian;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
d_azerbaijan_adj;Shirvani;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
d_kakheti_adj;Kakhetian;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
d_manych_adj;Manychian;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
d_sarir_adj;Seriri;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
d_tabriz_adj;Azerbaijani;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
d_tao;Tao;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
d_vaspurakan_adj;Vaspurakani;No Localisation;No Localisation;;No Localisation;;;;;;;;;x

##Counties

#Vanilla
c_amida_adj;Arzani;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
c_albania_adj;Heretic;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
c_kartli_adj;Shida Kartlian;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
c_theodosiopolis_adj;Sperish;No Localisation;No Localisation;;No Localisation;;;;;;;;;x

#New Provinces
c_amid_adj;Amidan;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
c_bardaa_adj;Barda'an;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
c_khachen_adj;Khacheni;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
c_klarjeti_adj;Klarjetian;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
c_kvemo_kartli_adj;Kvemo Kartlian;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
c_lekia_adj;Lekian;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
c_qarbala_adj;Karbalan;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
c_sarir_adj;Seriri;No Localisation;No Localisation;;No Localisation;;;;;;;;;x

##Baronies

#Vanilla
b_artanuji;Oltisi;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_tzimisca;Bitlis;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_mayafaraqin;Khliat;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_martyropolis;Shanchelagor;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_jermuk;Datavan;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_tigranakert;Adiljevan;No Localisation;No Localisation;;No Localisation;;;;;;;;;x

#New
b_shandan;Shandan;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_zargaran;Zargaran;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_caxur;Caksur;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_kurah;Kura;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_kabir;Kabur;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_tabarsaran;Tabarsaran;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_xuniax;Kuniak;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_shandan;Shandan;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_hunib;Kabur;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_salti;Salti;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_akvak;Akvak;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_eraxani;Eraxani;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_ardanuc;Artanuji;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_shatberdi;Shatberdi;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_tayockar;Tayockar;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_isxan;Iskhan;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_okraki;Okrake;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_askureti;Askureti;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_kumurdo;Kumurdo;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_artaani;Artaani;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_ilur;Ilur;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_eruseti;Eruseti;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_qarbala;Karbala;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_nis_karbala;Niz;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_gis_karbala;Gis;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_lahij;Lahij;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_berdakur;Berdakur;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_samkor;Samkor;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_yunan;Yunan;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_khachen;Khachen;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_cri;Cri;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_amaras;Amaras;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_ktish;Ktish;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_goroz;Goroz;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_handaberd;Handaberd;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_artni;Artni;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_jermuk;Jarmuk;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_hattakh;Hattakh;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_hani;Hani;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_sureha;Sureha;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_baiberdon;Baiberdon;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_sper;Sper;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_kharton;Kharton;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_barkhon;Barkhon;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_tzanikha;Tzanikha;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_satala;Satala;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_hisn_kayfa;Hisn Kayfa;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_arzan;Arzan;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_klimar;Klimar;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_abka;Abka;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_siird;Siird;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_vezhini;Veshini;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_shaki;Shaki;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_hornabuji;Hornabuji;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_arishi;Arishi;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_bodisi;Bodisi;No Localisation;No Localisation;;No Localisation;;;;;;;;;x
b_gishi;Gishi;No Localisation;No Localisation;;No Localisation;;;;;;;;;x